Freq.,V(e1)/I(V1)
1720.64087516148,"(1.22877644046420e+02dB,9.00660958411351e+01°)"
1723.25851227253,"(1.22864439917486e+02dB,9.00659956311947e+01°)"
1725.88013163468,"(1.22851235792587e+02dB,9.00658956181074e+01°)"
1728.50573930622,"(1.22838031677423e+02dB,9.00657957119983e+01°)"
1731.1353413546,"(1.22824827543782e+02dB,9.00656960205467e+01°)"
1733.76894385654,"(1.22811623427596e+02dB,9.00655964259002e+01°)"
1736.40655289799,"(1.22798419288479e+02dB,9.00654970007523e+01°)"
1739.04817457416,"(1.22785215161159e+02dB,9.00653978063855e+01°)"
1741.69381498952,"(1.22772011048269e+02dB,9.00652986228889e+01°)"
1744.34348025786,"(1.22758806902302e+02dB,9.00651996525422e+01°)"
1746.99717650223,"(1.22745602780953e+02dB,9.00651008648054e+01°)"
1749.65490985502,"(1.22732398631634e+02dB,9.00650021934323e+01°)"
1752.31668645796,"(1.22719194514298e+02dB,9.00649036646204e+01°)"
1754.98251246209,"(1.22705990400827e+02dB,9.00648053171343e+01°)"
1757.65239402783,"(1.22692786275410e+02dB,9.00647071194987e+01°)"
1760.32633732496,"(1.22679582129002e+02dB,9.00646090402307e+01°)"
1763.00434853268,"(1.22666377999403e+02dB,9.00645111244340e+01°)"
1765.68643383953,"(1.22653173858605e+02dB,9.00644133227532e+01°)"
1768.37259944353,"(1.22639969733492e+02dB,9.00643156360367e+01°)"
1771.06285155207,"(1.22626765593001e+02dB,9.00642182085504e+01°)"
1773.75719638203,"(1.22613561457051e+02dB,9.00641208344115e+01°)"
1776.45564015973,"(1.22600357324730e+02dB,9.00640237525883e+01°)"
1779.15818912095,"(1.22587153180293e+02dB,9.00639266822582e+01°)"
1781.86484951098,"(1.22573949052107e+02dB,9.00638297782373e+01°)"
1784.57562758459,"(1.22560744928204e+02dB,9.00637330610719e+01°)"
1787.29052960607,"(1.22547540781480e+02dB,9.00636364580189e+01°)"
1790.00956184926,"(1.22534336649244e+02dB,9.00635400998927e+01°)"
1792.73273059752,"(1.22521132479850e+02dB,9.00634437215634e+01°)"
1795.46004214378,"(1.22507928349022e+02dB,9.00633476394229e+01°)"
1798.19150279054,"(1.22494724221606e+02dB,9.00632515708589e+01°)"
1800.92711884989,"(1.22481520059258e+02dB,9.00631557792850e+01°)"
1803.66689664352,"(1.22468315923447e+02dB,9.00630600428980e+01°)"
1806.41084250275,"(1.22455111778205e+02dB,9.00629644659777e+01°)"
1809.15896276851,"(1.22441907646298e+02dB,9.00628690269695e+01°)"
1811.91126379139,"(1.22428703499501e+02dB,9.00627738230341e+01°)"
1814.66775193164,"(1.22415499351731e+02dB,9.00626786071445e+01°)"
1817.42843355919,"(1.22402295196548e+02dB,9.00625837561708e+01°)"
1820.19331505365,"(1.22389091036425e+02dB,9.00624888678783e+01°)"
1822.96240280435,"(1.22375886908017e+02dB,9.00623941399678e+01°)"
1825.73570321032,"(1.22362682757076e+02dB,9.00622996208682e+01°)"
1828.51322268034,"(1.22349478611468e+02dB,9.00622052040122e+01°)"
1831.29496763295,"(1.22336274461436e+02dB,9.00621108964041e+01°)"
1834.08094449642,"(1.22323070307270e+02dB,9.00620168620416e+01°)"
1836.87115970883,"(1.22309866150835e+02dB,9.00619228551813e+01°)"
1839.66561971804,"(1.22296661984721e+02dB,9.00618290642598e+01°)"
1842.46433098173,"(1.22283457836242e+02dB,9.00617353428164e+01°)"
1845.2672999674,"(1.22270253684300e+02dB,9.00616418017065e+01°)"
1848.07453315238,"(1.22257049544113e+02dB,9.00615483951533e+01°)"
1850.88603702387,"(1.22243845359271e+02dB,9.00614551451297e+01°)"
1853.70181807892,"(1.22230641223962e+02dB,9.00613619718813e+01°)"
1856.52188282448,"(1.22217437073862e+02dB,9.00612690258346e+01°)"
1859.34623777739,"(1.22204232902386e+02dB,9.00611762572539e+01°)"
1862.17488946441,"(1.22191028738178e+02dB,9.00610835122758e+01°)"
1865.00784442223,"(1.22177824578940e+02dB,9.00609909239334e+01°)"
1867.84510919748,"(1.22164620416459e+02dB,9.00608985394192e+01°)"
1870.68669034674,"(1.22151416239992e+02dB,9.00608062764060e+01°)"
1873.53259443659,"(1.22138212080754e+02dB,9.00607140815038e+01°)"
1876.38282804358,"(1.22125007942334e+02dB,9.00606221131145e+01°)"
1879.23739775427,"(1.22111803778971e+02dB,9.00605303187201e+01°)"
1882.09631016524,"(1.22098599611038e+02dB,9.00604386079430e+01°)"
1884.95957188311,"(1.22085395436348e+02dB,9.00603470462772e+01°)"
1887.82718952454,"(1.22072191257828e+02dB,9.00602555433771e+01°)"
1890.69916971626,"(1.22058987106955e+02dB,9.00601642540342e+01°)"
1893.57551909509,"(1.22045782950230e+02dB,9.00600731023454e+01°)"
1896.45624430795,"(1.22032578758599e+02dB,9.00599821246071e+01°)"
1899.34135201185,"(1.22019374606446e+02dB,9.00598912738318e+01°)"
1902.23084887394,"(1.22006170420469e+02dB,9.00598005172703e+01°)"
1905.12474157152,"(1.21992966250557e+02dB,9.00597099113395e+01°)"
1908.02303679203,"(1.21979762077148e+02dB,9.00596193951318e+01°)"
1910.92574123311,"(1.21966557917418e+02dB,9.00595291910648e+01°)"
1913.83286160256,"(1.21953353741216e+02dB,9.00594389047972e+01°)"
1916.74440461841,"(1.21940149569261e+02dB,9.00593489000779e+01°)"
1919.6603770089,"(1.21926945398234e+02dB,9.00592590398854e+01°)"
1922.5807855125,"(1.21913741216947e+02dB,9.00591691633771e+01°)"
1925.50563687793,"(1.21900537033831e+02dB,9.00590795408933e+01°)"
1928.43493786419,"(1.21887332855417e+02dB,9.00589900809328e+01°)"
1931.36869524056,"(1.21874128672433e+02dB,9.00589007508264e+01°)"
1934.30691578661,"(1.21860924505948e+02dB,9.00588115509616e+01°)"
1937.24960629222,"(1.21847720318170e+02dB,9.00587223499234e+01°)"
1940.19677355762,"(1.21834516141988e+02dB,9.00586334714403e+01°)"
1943.14842439337,"(1.21821311967118e+02dB,9.00585446075332e+01°)"
1946.10456562038,"(1.21808107787878e+02dB,9.00584559538395e+01°)"
1949.06520406997,"(1.21794903607035e+02dB,9.00583674746083e+01°)"
1952.03034658383,"(1.21781699399343e+02dB,9.00582789465929e+01°)"
1955.00000001405,"(1.21768495227815e+02dB,9.00581906717869e+01°)"
1957.97417122316,"(1.21755291052501e+02dB,9.00581025893061e+01°)"
1960.95286708413,"(1.21742086864093e+02dB,9.00580145273595e+01°)"
1963.93609448037,"(1.21728882665469e+02dB,9.00579266607833e+01°)"
1966.92386030579,"(1.21715678480419e+02dB,9.00578388858046e+01°)"
1969.91617146477,"(1.21702474276874e+02dB,9.00577512656292e+01°)"
1972.91303487218,"(1.21689270103930e+02dB,9.00576638254147e+01°)"
1975.91445745344,"(1.21676065903055e+02dB,9.00575764634957e+01°)"
1978.92044614448,"(1.21662861710073e+02dB,9.00574892810272e+01°)"
1981.93100789179,"(1.21649657503933e+02dB,9.00574022057915e+01°)"
1984.94614965244,"(1.21636453342679e+02dB,9.00573152279702e+01°)"
1987.96587839408,"(1.21623249122958e+02dB,9.00572284091278e+01°)"
1990.99020109493,"(1.21610044919295e+02dB,9.00571417052229e+01°)"
1994.01912474387,"(1.21596840727084e+02dB,9.00570551726415e+01°)"
1997.05265634039,"(1.21583636532518e+02dB,9.00569687947412e+01°)"
2000.09080289462,"(1.21570432339591e+02dB,9.00568824939196e+01°)"
2003.13357142737,"(1.21557228140106e+02dB,9.00567963070990e+01°)"
2006.18096897014,"(1.21544023939842e+02dB,9.00567103456379e+01°)"
2009.23300256509,"(1.21530819741681e+02dB,9.00566244116519e+01°)"
2012.28967926513,"(1.21517615555274e+02dB,9.00565386513183e+01°)"
2015.35100613389,"(1.21504411346091e+02dB,9.00564530555576e+01°)"
2018.41699024573,"(1.21491207129033e+02dB,9.00563675649631e+01°)"
2021.4876386858,"(1.21478002923856e+02dB,9.00562821426016e+01°)"
2024.56295855,"(1.21464798743333e+02dB,9.00561969545690e+01°)"
2027.64295694504,"(1.21451594522763e+02dB,9.00561118240523e+01°)"
2030.72764098845,"(1.21438390317554e+02dB,9.00560268457622e+01°)"
2033.81701780857,"(1.21425186123670e+02dB,9.00559419973925e+01°)"
2036.91109454459,"(1.21411981906349e+02dB,9.00558572944237e+01°)"
2040.00987834657,"(1.21398777699194e+02dB,9.00557726725050e+01°)"
2043.11337637544,"(1.21385573481539e+02dB,9.00556882251874e+01°)"
2046.22159580302,"(1.21372369256149e+02dB,9.00556038620159e+01°)"
2049.33454381205,"(1.21359165059853e+02dB,9.00555196806492e+01°)"
2052.45222759619,"(1.21345960842667e+02dB,9.00554356050676e+01°)"
2055.57465436005,"(1.21332756620992e+02dB,9.00553516332473e+01°)"
2058.7018313192,"(1.21319552420050e+02dB,9.00552678406464e+01°)"
2061.83376570018,"(1.21306348187104e+02dB,9.00551841767301e+01°)"
2064.97046474052,"(1.21293143994518e+02dB,9.00551005815081e+01°)"
2068.11193568879,"(1.21279939764871e+02dB,9.00550171260342e+01°)"
2071.25818580454,"(1.21266735555348e+02dB,9.00549338184751e+01°)"
2074.40922235841,"(1.21253531323508e+02dB,9.00548506396744e+01°)"
2077.56505263207,"(1.21240327083692e+02dB,9.00547675579313e+01°)"
2080.72568391829,"(1.21227122884621e+02dB,9.00546846441151e+01°)"
2083.89112352091,"(1.21213918661654e+02dB,9.00546018343877e+01°)"
2087.0613787549,"(1.21200714437570e+02dB,9.00545191861554e+01°)"
2090.23645694635,"(1.21187510224062e+02dB,9.00544366374454e+01°)"
2093.41636543251,"(1.21174306000276e+02dB,9.00543541697010e+01°)"
2096.60111156177,"(1.21161101748895e+02dB,9.00542718828273e+01°)"
2099.79070269372,"(1.21147897540889e+02dB,9.00541897062661e+01°)"
2102.98514619912,"(1.21134693310517e+02dB,9.00541076657582e+01°)"
2106.18444945998,"(1.21121489081929e+02dB,9.00540257604566e+01°)"
2109.3886198695,"(1.21108284845674e+02dB,9.00539439174698e+01°)"
2112.59766483216,"(1.21095080603479e+02dB,9.00538622448870e+01°)"
2115.81159176369,"(1.21081876380979e+02dB,9.00537806993136e+01°)"
2119.03040809109,"(1.21068672152194e+02dB,9.00536993030706e+01°)"
2122.2541212527,"(1.21055467909101e+02dB,9.00536180024172e+01°)"
2125.48273869812,"(1.21042263688372e+02dB,9.00535368577309e+01°)"
2128.71626788833,"(1.21029059435818e+02dB,9.00534557196741e+01°)"
2131.95471629563,"(1.21015855202416e+02dB,9.00533748070433e+01°)"
2135.1980914037,"(1.21002650968894e+02dB,9.00532940072650e+01°)"
2138.44640070762,"(1.20989446732624e+02dB,9.00532133374600e+01°)"
2141.69965171384,"(1.20976242481070e+02dB,9.00531327615095e+01°)"
2144.95785194026,"(1.20963038245528e+02dB,9.00530522952600e+01°)"
2148.2210089162,"(1.20949834003770e+02dB,9.00529720130135e+01°)"
2151.48913018243,"(1.20936629751244e+02dB,9.00528917902651e+01°)"
2154.7622232912,"(1.20923425511067e+02dB,9.00528117275717e+01°)"
2158.04029580627,"(1.20910221288046e+02dB,9.00527318041918e+01°)"
2161.32335530286,"(1.20897017039955e+02dB,9.00526519457172e+01°)"
2164.61140936776,"(1.20883812771916e+02dB,9.00525722747529e+01°)"
2167.90446559927,"(1.20870608544118e+02dB,9.00524926561488e+01°)"
2171.20253160727,"(1.20857404289939e+02dB,9.00524131638087e+01°)"
2174.50561501321,"(1.20844200028854e+02dB,9.00523338241559e+01°)"
2177.81372345013,"(1.20830995792159e+02dB,9.00522546450108e+01°)"
2181.12686456269,"(1.20817791537271e+02dB,9.00521755010323e+01°)"
2184.44504600717,"(1.20804587266409e+02dB,9.00520965342497e+01°)"
2187.7682754515,"(1.20791383019227e+02dB,9.00520176640116e+01°)"
2191.09656057529,"(1.20778178777864e+02dB,9.00519389604605e+01°)"
2194.42990906982,"(1.20764974502843e+02dB,9.00518602838132e+01°)"
2197.76832863806,"(1.20751770269040e+02dB,9.00517818148527e+01°)"
2201.11182699473,"(1.20738565994003e+02dB,9.00517034714492e+01°)"
2204.46041186626,"(1.20725361742771e+02dB,9.00516251991237e+01°)"
2207.81409099084,"(1.20712157483656e+02dB,9.00515470348748e+01°)"
2211.17287211843,"(1.20698953212751e+02dB,9.00514690091441e+01°)"
2214.5367630108,"(1.20685748937784e+02dB,9.00513910607091e+01°)"
2217.9057714415,"(1.20672544675876e+02dB,9.00513133376034e+01°)"
2221.27990519592,"(1.20659340426050e+02dB,9.00512356550239e+01°)"
2224.6591720713,"(1.20646136159218e+02dB,9.00511580990708e+01°)"
2228.04357987673,"(1.20632931889516e+02dB,9.00510806473968e+01°)"
2231.43313643318,"(1.20619727625396e+02dB,9.00510033567935e+01°)"
2234.82784957353,"(1.20606523349977e+02dB,9.00509262181704e+01°)"
2238.22772714257,"(1.20593319080161e+02dB,9.00508490864044e+01°)"
2241.63277699702,"(1.20580114815805e+02dB,9.00507720973906e+01°)"
2245.04300700557,"(1.20566910542698e+02dB,9.00506952678882e+01°)"
2248.45842504884,"(1.20553706249286e+02dB,9.00506185468691e+01°)"
2251.87903901949,"(1.20540501988286e+02dB,9.00505419593266e+01°)"
2255.30485682215,"(1.20527297717432e+02dB,9.00504654631069e+01°)"
2258.7358863735,"(1.20514093446359e+02dB,9.00503891046375e+01°)"
2262.17213560224,"(1.20500889157777e+02dB,9.00503128386592e+01°)"
2265.61361244915,"(1.20487684894386e+02dB,9.00502366966443e+01°)"
2269.06032486709,"(1.20474480599698e+02dB,9.00501606965482e+01°)"
2272.51228082101,"(1.20461276330603e+02dB,9.00500847774244e+01°)"
2275.96948828797,"(1.20448072031869e+02dB,9.00500089523923e+01°)"
2279.4319552572,"(1.20434867739287e+02dB,9.00499332841208e+01°)"
2282.89968973004,"(1.20421663463813e+02dB,9.00498577291596e+01°)"
2286.37269972003,"(1.20408459182284e+02dB,9.00497823081322e+01°)"
2289.8509932529,"(1.20395254896206e+02dB,9.00497069540856e+01°)"
2293.33457836658,"(1.20382050616277e+02dB,9.00496317529307e+01°)"
2296.82346311123,"(1.20368846330388e+02dB,9.00495566282705e+01°)"
2300.31765554926,"(1.20355642025144e+02dB,9.00494816518447e+01°)"
2303.81716375534,"(1.20342437735981e+02dB,9.00494067492023e+01°)"
2307.32199581644,"(1.20329233429283e+02dB,9.00493320037415e+01°)"
2310.83215983181,"(1.20316029147812e+02dB,9.00492573449145e+01°)"
2314.34766391305,"(1.20302824854046e+02dB,9.00491827982035e+01°)"
2317.86851618406,"(1.20289620562763e+02dB,9.00491083984383e+01°)"
2321.39472478114,"(1.20276416250624e+02dB,9.00490340843442e+01°)"
2324.92629785295,"(1.20263211970589e+02dB,9.00489599132715e+01°)"
2328.46324356053,"(1.20250007667825e+02dB,9.00488858120942e+01°)"
2332.00557007737,"(1.20236803373805e+02dB,9.00488118721093e+01°)"
2335.55328558937,"(1.20223599062540e+02dB,9.00487380426806e+01°)"
2339.1063982949,"(1.20210394770248e+02dB,9.00486642895610e+01°)"
2342.66491640477,"(1.20197190460464e+02dB,9.00485906621344e+01°)"
2346.22884814233,"(1.20183986154012e+02dB,9.00485171157033e+01°)"
2349.79820174339,"(1.20170781846605e+02dB,9.00484437174591e+01°)"
2353.37298545633,"(1.20157577546009e+02dB,9.00483704707787e+01°)"
2356.95320754206,"(1.20144373230893e+02dB,9.00482972726020e+01°)"
2360.53887627405,"(1.20131168914391e+02dB,9.00482241871995e+01°)"
2364.12999993837,"(1.20117964600916e+02dB,9.00481512452388e+01°)"
2367.7265868337,"(1.20104760293736e+02dB,9.00480783840363e+01°)"
2371.32864527132,"(1.20091555969842e+02dB,9.00480056555511e+01°)"
2374.93618357519,"(1.20078351672299e+02dB,9.00479330489056e+01°)"
2378.5492100819,"(1.20065147342887e+02dB,9.00478605214989e+01°)"
2382.16773314073,"(1.20051943030150e+02dB,9.00477880934697e+01°)"
2385.79176111369,"(1.20038738713041e+02dB,9.00477158608360e+01°)"
2389.42130237548,"(1.20025534396750e+02dB,9.00476436549006e+01°)"
2393.05636531354,"(1.20012330075931e+02dB,9.00475715493281e+01°)"
2396.69695832809,"(1.19999125749252e+02dB,9.00474996137331e+01°)"
2400.34308983211,"(1.19985921414240e+02dB,9.00474277912890e+01°)"
2403.99476825141,"(1.19972717107559e+02dB,9.00473560195681e+01°)"
2407.65200202457,"(1.19959512783489e+02dB,9.00472843940708e+01°)"
2411.31479960305,"(1.19946308437198e+02dB,9.00472128637472e+01°)"
2414.98316945115,"(1.19933104125213e+02dB,9.00471414577038e+01°)"
2418.65712004604,"(1.19919899787311e+02dB,9.00470701673324e+01°)"
2422.33665987781,"(1.19906695456057e+02dB,9.00469989578762e+01°)"
2426.02179744944,"(1.19893491125851e+02dB,9.00469279025595e+01°)"
2429.71254127685,"(1.19880286782151e+02dB,9.00468568766858e+01°)"
2433.40889988894,"(1.19867082449743e+02dB,9.00467860266716e+01°)"
2437.11088182756,"(1.19853878111405e+02dB,9.00467152416594e+01°)"
2440.81849564755,"(1.19840673776004e+02dB,9.00466446125967e+01°)"
2444.53174991679,"(1.19827469432195e+02dB,9.00465740404913e+01°)"
2448.25065321619,"(1.19814265094826e+02dB,9.00465036032730e+01°)"
2451.97521413968,"(1.19801060761859e+02dB,9.00464332697891e+01°)"
2455.70544129431,"(1.19787856418427e+02dB,9.00463630709916e+01°)"
2459.44134330019,"(1.19774652078024e+02dB,9.00462929548328e+01°)"
2463.18292879057,"(1.19761447732333e+02dB,9.00462229271023e+01°)"
2466.93020641181,"(1.19748243387721e+02dB,9.00461530056365e+01°)"
2470.68318482345,"(1.19735039022338e+02dB,9.00460832119815e+01°)"
2474.44187269817,"(1.19721834684888e+02dB,9.00460135153871e+01°)"
2478.20627872188,"(1.19708630333622e+02dB,9.00459440027262e+01°)"
2481.97641159367,"(1.19695425989881e+02dB,9.00458744784419e+01°)"
2485.7522800259,"(1.19682221629564e+02dB,9.00458051142662e+01°)"
2489.53389274415,"(1.19669017282980e+02dB,9.00457358123833e+01°)"
2493.3212584873,"(1.19655812923208e+02dB,9.00456666912567e+01°)"
2497.11438600751,"(1.19642608569097e+02dB,9.00455976395246e+01°)"
2500.91328407025,"(1.19629404196296e+02dB,9.00455286941977e+01°)"
2504.71796145435,"(1.19616199847987e+02dB,9.00454598335741e+01°)"
2508.52842695197,"(1.19602995490875e+02dB,9.00453910974722e+01°)"
2512.34468936866,"(1.19589791129194e+02dB,9.00453224477551e+01°)"
2516.16675752335,"(1.19576586766926e+02dB,9.00452539321021e+01°)"
2519.99464024842,"(1.19563382405994e+02dB,9.00451854931597e+01°)"
2523.82834638964,"(1.19550178030899e+02dB,9.00451171666701e+01°)"
2527.66788480627,"(1.19536973653534e+02dB,9.00450489322180e+01°)"
2531.51326437104,"(1.19523769294838e+02dB,9.00449808559998e+01°)"
2535.36449397018,"(1.19510564911677e+02dB,9.00449128568793e+01°)"
2539.22158250344,"(1.19497360553032e+02dB,9.00448449367479e+01°)"
2543.0845388841,"(1.19484156184000e+02dB,9.00447771988642e+01°)"
2546.953372039,"(1.19470951807095e+02dB,9.00447094663958e+01°)"
2550.82809090857,"(1.19457747438187e+02dB,9.00446418531227e+01°)"
2554.70870444684,"(1.19444543058198e+02dB,9.00445743449591e+01°)"
2558.59522162146,"(1.19431338672345e+02dB,9.00445069507502e+01°)"
2562.48765141371,"(1.19418134287589e+02dB,9.00444396669705e+01°)"
2566.38600281856,"(1.19404929911389e+02dB,9.00443724952077e+01°)"
2570.29028484465,"(1.19391725538959e+02dB,9.00443054200421e+01°)"
2574.20050651431,"(1.19378521140813e+02dB,9.00442384592502e+01°)"
2578.11667686362,"(1.19365316759356e+02dB,9.00441715769095e+01°)"
2582.03880494239,"(1.19352112373546e+02dB,9.00441048036888e+01°)"
2585.96689981422,"(1.19338907985677e+02dB,9.00440381510791e+01°)"
2589.90097055646,"(1.19325703583917e+02dB,9.00439715782993e+01°)"
2593.84102626031,"(1.19312499207126e+02dB,9.00439051055171e+01°)"
2597.78707603077,"(1.19299294810770e+02dB,9.00438387534461e+01°)"
2601.73912898672,"(1.19286090401126e+02dB,9.00437724510248e+01°)"
2605.69719426089,"(1.19272886012314e+02dB,9.00437062661639e+01°)"
2609.6612809999,"(1.19259681616675e+02dB,9.00436402234857e+01°)"
2613.63139836432,"(1.19246477213002e+02dB,9.00435742717838e+01°)"
2617.60755552861,"(1.19233272806246e+02dB,9.00435084125956e+01°)"
2621.58976168122,"(1.19220068414528e+02dB,9.00434426607262e+01°)"
2625.57802602456,"(1.19206864012743e+02dB,9.00433769735310e+01°)"
2629.57235777506,"(1.19193659610269e+02dB,9.00433114556966e+01°)"
2633.57276616315,"(1.19180455188388e+02dB,9.00432459677973e+01°)"
2637.57926043331,"(1.19167250796049e+02dB,9.00431806399851e+01°)"
2641.59184984409,"(1.19154046375296e+02dB,9.00431153166990e+01°)"
2645.61054366811,"(1.19140841972134e+02dB,9.00430501705968e+01°)"
2649.63535119213,"(1.19127637556119e+02dB,9.00429851326872e+01°)"
2653.66628171699,"(1.19114433149596e+02dB,9.00429201559992e+01°)"
2657.70334455771,"(1.19101228733674e+02dB,9.00428553060432e+01°)"
2661.74654904348,"(1.19088024319885e+02dB,9.00427905398632e+01°)"
2665.79590451768,"(1.19074819899354e+02dB,9.00427258674195e+01°)"
2669.8514203379,"(1.19061615485975e+02dB,9.00426612771129e+01°)"
2673.91310587597,"(1.19048411057155e+02dB,9.00425968196161e+01°)"
2677.98097051796,"(1.19035206634467e+02dB,9.00425324887520e+01°)"
2682.05502366426,"(1.19022002218958e+02dB,9.00424681927915e+01°)"
2686.13527472951,"(1.19008797787025e+02dB,9.00424040394496e+01°)"
2690.22173314272,"(1.18995593361600e+02dB,9.00423399541448e+01°)"
2694.31440834721,"(1.18982388921826e+02dB,9.00422759667031e+01°)"
2698.41330980069,"(1.18969184510719e+02dB,9.00422121218525e+01°)"
2702.51844697523,"(1.18955980075073e+02dB,9.00421482998512e+01°)"
2706.62982935734,"(1.18942775646799e+02dB,9.00420846587727e+01°)"
2710.74746644795,"(1.18929571193991e+02dB,9.00420210312844e+01°)"
2714.87136776244,"(1.18916366765851e+02dB,9.00419575432678e+01°)"
2719.00154283067,"(1.18903162330396e+02dB,9.00418941765632e+01°)"
2723.13800119699,"(1.18889957886721e+02dB,9.00418308459464e+01°)"
2727.28075242028,"(1.18876753441125e+02dB,9.00417676920607e+01°)"
2731.42980607397,"(1.18863548998487e+02dB,9.00417045522217e+01°)"
2735.58517174603,"(1.18850344565250e+02dB,9.00416415688143e+01°)"
2739.74685903903,"(1.18837140107564e+02dB,9.00415786456802e+01°)"
2743.91487757015,"(1.18823935660665e+02dB,9.00415158431984e+01°)"
2748.08923697121,"(1.18810731204342e+02dB,9.00414531173913e+01°)"
2752.26994688866,"(1.18797526760272e+02dB,9.00413905164444e+01°)"
2756.45701698363,"(1.18784322307247e+02dB,9.00413279706593e+01°)"
2760.65045693197,"(1.18771117862786e+02dB,9.00412655333561e+01°)"
2764.85027642423,"(1.18757913412083e+02dB,9.00412032074490e+01°)"
2769.05648516571,"(1.18744708954460e+02dB,9.00411409381774e+01°)"
2773.26909287646,"(1.18731504485739e+02dB,9.00410788252294e+01°)"
2777.48810929134,"(1.18718300023915e+02dB,9.00410167346357e+01°)"
2781.71354416001,"(1.18705095555363e+02dB,9.00409547968072e+01°)"
2785.94540724696,"(1.18691891102852e+02dB,9.00408929801418e+01°)"
2790.18370833152,"(1.18678686625408e+02dB,9.00408311658237e+01°)"
2794.42845720794,"(1.18665482169969e+02dB,9.00407695340810e+01°)"
2798.67966368532,"(1.18652277697697e+02dB,9.00407079150693e+01°)"
2802.93733758773,"(1.18639073223844e+02dB,9.00406464425910e+01°)"
2807.20148875414,"(1.18625868763344e+02dB,9.00405850690549e+01°)"
2811.47212703852,"(1.18612664285827e+02dB,9.00405237509670e+01°)"
2815.74926230983,"(1.18599459796278e+02dB,9.00404625812192e+01°)"
2820.03290445201,"(1.18586255318304e+02dB,9.00404014611125e+01°)"
2824.32306336409,"(1.18573050852741e+02dB,9.00403404211247e+01°)"
2828.61974896011,"(1.18559846368033e+02dB,9.00402795256439e+01°)"
2832.92297116923,"(1.18546641894704e+02dB,9.00402186982236e+01°)"
2837.23273993569,"(1.18533437407135e+02dB,9.00401579232480e+01°)"
2841.54906521886,"(1.18520232907143e+02dB,9.00400973202317e+01°)"
2845.87195699328,"(1.18507028432401e+02dB,9.00400367635883e+01°)"
2850.20142524865,"(1.18493823936935e+02dB,9.00399762977892e+01°)"
2854.53747998987,"(1.18480619449708e+02dB,9.00399159480743e+01°)"
2858.88013123705,"(1.18467414952190e+02dB,9.00398556638788e+01°)"
2863.22938902558,"(1.18454210466214e+02dB,9.00397954623494e+01°)"
2867.58526340607,"(1.18441005952250e+02dB,9.00397353966602e+01°)"
2871.94776444445,"(1.18427801464862e+02dB,9.00396753723998e+01°)"
2876.31690222195,"(1.18414596971678e+02dB,9.00396154631633e+01°)"
2880.69268683515,"(1.18401392471261e+02dB,9.00395556539519e+01°)"
2885.07512839598,"(1.18388187957397e+02dB,9.00394959408550e+01°)"
2889.46423703176,"(1.18374983451169e+02dB,9.00394362958085e+01°)"
2893.8600228852,"(1.18361778947946e+02dB,9.00393767461769e+01°)"
2898.26249611446,"(1.18348574435904e+02dB,9.00393173156726e+01°)"
2902.67166689314,"(1.18335369936299e+02dB,9.00392579603481e+01°)"
2907.08754541034,"(1.18322165413312e+02dB,9.00391986819499e+01°)"
2911.51014187062,"(1.18308960893653e+02dB,9.00391395168296e+01°)"
2915.93946649412,"(1.18295756394369e+02dB,9.00390804363272e+01°)"
2920.37552951647,"(1.18282551874499e+02dB,9.00390214034560e+01°)"
2924.81834118891,"(1.18269347362910e+02dB,9.00389625430604e+01°)"
2929.26791177826,"(1.18256142835690e+02dB,9.00389037232358e+01°)"
2933.72425156696,"(1.18242938300991e+02dB,9.00388449596514e+01°)"
2938.18737085311,"(1.18229733791424e+02dB,9.00387863498436e+01°)"
2942.65727995045,"(1.18216529243078e+02dB,9.00387277956345e+01°)"
2947.13398918843,"(1.18203324728085e+02dB,9.00386693378112e+01°)"
2951.6175089122,"(1.18190120205592e+02dB,9.00386109506748e+01°)"
2956.10784948267,"(1.18176915676818e+02dB,9.00385526744280e+01°)"
