Freq.,V(e1)/I(V1)
2960.60502127648,"(1.18163711128952e+02dB,9.00384945073725e+01°)"
2965.10903468608,"(1.18150506595366e+02dB,9.00384363756199e+01°)"
2969.61990011972,"(1.18137302049559e+02dB,9.00383783741455e+01°)"
2974.1376280015,"(1.18124097509942e+02dB,9.00383204527302e+01°)"
2978.66222877136,"(1.18110892977673e+02dB,9.00382626362409e+01°)"
2983.19371288512,"(1.18097688434349e+02dB,9.00382048956179e+01°)"
2987.73209081454,"(1.18084483879071e+02dB,9.00381472080694e+01°)"
2992.27737304726,"(1.18071279341496e+02dB,9.00380896437856e+01°)"
2996.82957008692,"(1.18058074798335e+02dB,9.00380321610172e+01°)"
3001.38869245311,"(1.18044870240205e+02dB,9.00379747483644e+01°)"
3005.95475068144,"(1.18031665683307e+02dB,9.00379174482507e+01°)"
3010.52775532354,"(1.18018461138443e+02dB,9.00378602551506e+01°)"
3015.10771694709,"(1.18005256577796e+02dB,9.00378031098176e+01°)"
3019.69464613586,"(1.17992052019455e+02dB,9.00377460538674e+01°)"
3024.28855348971,"(1.17978847459620e+02dB,9.00376891067516e+01°)"
3028.88944962463,"(1.17965642890508e+02dB,9.00376322548960e+01°)"
3033.49734517276,"(1.17952438337610e+02dB,9.00375754320149e+01°)"
3038.11225078241,"(1.17939233756644e+02dB,9.00375187553275e+01°)"
3042.73417711809,"(1.17926029195014e+02dB,9.00374621488782e+01°)"
3047.36313486055,"(1.17912824627973e+02dB,9.00374056207807e+01°)"
3051.99913470676,"(1.17899620060759e+02dB,9.00373491759836e+01°)"
3056.64218736999,"(1.17886415485409e+02dB,9.00372928363018e+01°)"
3061.29230357979,"(1.17873210890787e+02dB,9.00372365737200e+01°)"
3065.94949408205,"(1.17860006319856e+02dB,9.00371803986906e+01°)"
3070.613769639,"(1.17846801740933e+02dB,9.00371243058576e+01°)"
3075.28514102922,"(1.17833597161565e+02dB,9.00370682791652e+01°)"
3079.96361904774,"(1.17820392584005e+02dB,9.00370123826555e+01°)"
3084.64921450595,"(1.17807187990950e+02dB,9.00369565212501e+01°)"
3089.34193823175,"(1.17793983395862e+02dB,9.00369007924315e+01°)"
3094.04180106946,"(1.17780778810118e+02dB,9.00368451190069e+01°)"
3098.74881387992,"(1.17767574221357e+02dB,9.00367895344009e+01°)"
3103.46298754051,"(1.17754369618257e+02dB,9.00367340537726e+01°)"
3108.18433294512,"(1.17741165035207e+02dB,9.00366786618398e+01°)"
3112.91286100425,"(1.17727960436133e+02dB,9.00366233352066e+01°)"
3117.64858264497,"(1.17714755830356e+02dB,9.00365680597166e+01°)"
3122.39150881098,"(1.17701551234481e+02dB,9.00365129352111e+01°)"
3127.14165046265,"(1.17688346613802e+02dB,9.00364578482972e+01°)"
3131.899018577,"(1.17675142028047e+02dB,9.00364028790463e+01°)"
3136.66362414776,"(1.17661937407407e+02dB,9.00363479730684e+01°)"
3141.43547818537,"(1.17648732792379e+02dB,9.00362931496555e+01°)"
3146.21459171705,"(1.17635528183357e+02dB,9.00362384072897e+01°)"
3151.00097578677,"(1.17622323574562e+02dB,9.00361837422268e+01°)"
3155.79464145531,"(1.17609118954841e+02dB,9.00361291897389e+01°)"
3160.59559980029,"(1.17595914326374e+02dB,9.00360747048170e+01°)"
3165.40386191614,"(1.17582709705702e+02dB,9.00360203142898e+01°)"
3170.21943891423,"(1.17569505080988e+02dB,9.00359659704575e+01°)"
3175.04234192278,"(1.17556300456621e+02dB,9.00359117471889e+01°)"
3179.87258208697,"(1.17543095825447e+02dB,9.00358576030267e+01°)"
3184.71017056892,"(1.17529891202942e+02dB,9.00358035231760e+01°)"
3189.55511854774,"(1.17516686577813e+02dB,9.00357495577808e+01°)"
3194.40743721955,"(1.17503481933488e+02dB,9.00356956627612e+01°)"
3199.2671377975,"(1.17490277311248e+02dB,9.00356418095147e+01°)"
3204.13423151178,"(1.17477072676425e+02dB,9.00355880875130e+01°)"
3209.0087296097,"(1.17463868018763e+02dB,9.00355344292765e+01°)"
3213.89064335564,"(1.17450663384798e+02dB,9.00354808615009e+01°)"
3218.77998403116,"(1.17437458736661e+02dB,9.00354273616628e+01°)"
3223.67676293494,"(1.17424254088113e+02dB,9.00353739450775e+01°)"
3228.58099138289,"(1.17411049445424e+02dB,9.00353206157719e+01°)"
3233.4926807081,"(1.17397844793385e+02dB,9.00352673739575e+01°)"
3238.41184226092,"(1.17384640131740e+02dB,9.00352142014453e+01°)"
3243.33848740897,"(1.17371435477363e+02dB,9.00351611256824e+01°)"
3248.27262753714,"(1.17358230822845e+02dB,9.00351081313768e+01°)"
3253.21427404768,"(1.17345026159026e+02dB,9.00350552159435e+01°)"
3258.16343836014,"(1.17331821502682e+02dB,9.00350023705659e+01°)"
3263.12013191149,"(1.17318616830601e+02dB,9.00349495910917e+01°)"
3268.08436615606,"(1.17305412155647e+02dB,9.00348969191434e+01°)"
3273.05615256562,"(1.17292207490350e+02dB,9.00348443171235e+01°)"
3278.03550262941,"(1.17279002823994e+02dB,9.00347917972533e+01°)"
3283.02242785411,"(1.17265798152665e+02dB,9.00347393900136e+01°)"
3288.01693976394,"(1.17252593466776e+02dB,9.00346870184255e+01°)"
3293.01904990064,"(1.17239388791310e+02dB,9.00346347483792e+01°)"
3298.0287698235,"(1.17226184108369e+02dB,9.00345825569240e+01°)"
3303.04611110942,"(1.17212979425323e+02dB,9.00345304353850e+01°)"
3308.07108535287,"(1.17199774738823e+02dB,9.00344783760214e+01°)"
3313.10370416601,"(1.17186570047986e+02dB,9.00344264270114e+01°)"
3318.14397917862,"(1.17173365357714e+02dB,9.00343745349419e+01°)"
3323.19192203821,"(1.17160160664073e+02dB,9.00343227325235e+01°)"
3328.24754440998,"(1.17146955973568e+02dB,9.00342710174064e+01°)"
3333.31085797689,"(1.17133751271912e+02dB,9.00342194039918e+01°)"
3338.38187443967,"(1.17120546573091e+02dB,9.00341678369778e+01°)"
3343.46060551686,"(1.17107341880515e+02dB,9.00341163533818e+01°)"
3348.54706294482,"(1.17094137168202e+02dB,9.00340649618175e+01°)"
3353.64125847775,"(1.17080932468016e+02dB,9.00340136265025e+01°)"
3358.74320388777,"(1.17067727754716e+02dB,9.00339623750164e+01°)"
3363.85291096487,"(1.17054523037197e+02dB,9.00339112073946e+01°)"
3368.97039151699,"(1.17041318328142e+02dB,9.00338601287592e+01°)"
3374.09565737005,"(1.17028113612889e+02dB,9.00338091258309e+01°)"
3379.22872036794,"(1.17014908892863e+02dB,9.00337581972973e+01°)"
3384.36959237257,"(1.17001704179189e+02dB,9.00337073130334e+01°)"
3389.5182852639,"(1.16988499455860e+02dB,9.00336565460695e+01°)"
3394.67481093997,"(1.16975294723378e+02dB,9.00336058646577e+01°)"
3399.83918131691,"(1.16962089996365e+02dB,9.00335552360831e+01°)"
3405.01140832898,"(1.16948885276244e+02dB,9.00335046943487e+01°)"
3410.19150392861,"(1.16935680524637e+02dB,9.00334542194902e+01°)"
3415.3794800864,"(1.16922475809526e+02dB,9.00334038440701e+01°)"
3420.57534879115,"(1.16909271054853e+02dB,9.00333535206695e+01°)"
3425.77912204992,"(1.16896066323582e+02dB,9.00333033053188e+01°)"
3430.99081188803,"(1.16882861578139e+02dB,9.00332531277817e+01°)"
3436.21043034909,"(1.16869656826072e+02dB,9.00332030562811e+01°)"
3441.43798949503,"(1.16856452082555e+02dB,9.00331530574833e+01°)"
3446.67350140614,"(1.16843247330860e+02dB,9.00331031199905e+01°)"
3451.91697818109,"(1.16830042569336e+02dB,9.00330532707592e+01°)"
3457.16843193693,"(1.16816837818265e+02dB,9.00330034762005e+01°)"
3462.42787480918,"(1.16803633062260e+02dB,9.00329537901758e+01°)"
3467.69531895179,"(1.16790428296728e+02dB,9.00329041606420e+01°)"
3472.97077653723,"(1.16777223547142e+02dB,9.00328546155501e+01°)"
3478.25425975645,"(1.16764018770364e+02dB,9.00328051509908e+01°)"
3483.54578081899,"(1.16750814000497e+02dB,9.00327557471852e+01°)"
3488.84535195293,"(1.16737609240520e+02dB,9.00327064464232e+01°)"
3494.15298540498,"(1.16724404464935e+02dB,9.00326571992396e+01°)"
3499.46869344045,"(1.16711199694249e+02dB,9.00326080290408e+01°)"
3504.79248834334,"(1.16697994900782e+02dB,9.00325589408902e+01°)"
3510.12438241631,"(1.16684790129865e+02dB,9.00325099169581e+01°)"
3515.46438798076,"(1.16671585335173e+02dB,9.00324609746662e+01°)"
3520.81251737683,"(1.16658380562038e+02dB,9.00324121108655e+01°)"
3526.16878296342,"(1.16645175769096e+02dB,9.00323633266693e+01°)"
3531.53319711825,"(1.16631970971992e+02dB,9.00323145938604e+01°)"
3536.90577223785,"(1.16618766180009e+02dB,9.00322659456599e+01°)"
3542.28652073762,"(1.16605561390233e+02dB,9.00322174035426e+01°)"
3547.67545505185,"(1.16592356584509e+02dB,9.00321689114607e+01°)"
3553.07258763375,"(1.16579151783525e+02dB,9.00321204907329e+01°)"
3558.47793095546,"(1.16565946989003e+02dB,9.00320721503901e+01°)"
3563.89149750811,"(1.16552742179368e+02dB,9.00320238672766e+01°)"
3569.31329980182,"(1.16539537363372e+02dB,9.00319756682993e+01°)"
3574.74335036576,"(1.16526332541291e+02dB,9.00319275325361e+01°)"
3580.18166174813,"(1.16513127723109e+02dB,9.00318794954567e+01°)"
3585.62824651626,"(1.16499922908625e+02dB,9.00318315168203e+01°)"
3591.08311725656,"(1.16486718091653e+02dB,9.00317836176394e+01°)"
3596.54628657461,"(1.16473513270083e+02dB,9.00317357833952e+01°)"
3602.01776709517,"(1.16460308438845e+02dB,9.00316880288717e+01°)"
3607.49757146219,"(1.16447103614179e+02dB,9.00316403449112e+01°)"
3612.98571233887,"(1.16433898786041e+02dB,9.00315927408443e+01°)"
3618.48220240766,"(1.16420693938037e+02dB,9.00315452090739e+01°)"
3623.98705437032,"(1.16407489097053e+02dB,9.00314977432864e+01°)"
3629.50028094793,"(1.16394284267755e+02dB,9.00314503607927e+01°)"
3635.02189488091,"(1.16381079427545e+02dB,9.00314030273620e+01°)"
3640.55190892908,"(1.16367874585431e+02dB,9.00313557985345e+01°)"
3646.09033587166,"(1.16354669730730e+02dB,9.00313086165083e+01°)"
3651.6371885073,"(1.16341464873155e+02dB,9.00312615161245e+01°)"
3657.19247965416,"(1.16328260027383e+02dB,9.00312144888329e+01°)"
3662.75622214986,"(1.16315055170362e+02dB,9.00311675357791e+01°)"
3668.32842885156,"(1.16301850297756e+02dB,9.00311206522009e+01°)"
3673.909112636,"(1.16288645446136e+02dB,9.00310738405078e+01°)"
3679.49828639949,"(1.16275440570643e+02dB,9.00310271004621e+01°)"
3685.09596305795,"(1.16262235700540e+02dB,9.00309804267461e+01°)"
3690.70215554699,"(1.16249030843390e+02dB,9.00309338361192e+01°)"
3696.31687682185,"(1.16235825962097e+02dB,9.00308873216349e+01°)"
3701.94013985751,"(1.16222621088794e+02dB,9.00308408549005e+01°)"
3707.57195764868,"(1.16209416215421e+02dB,9.00307944740925e+01°)"
3713.21234320984,"(1.16196211327394e+02dB,9.00307481715094e+01°)"
3718.86130957527,"(1.16183006428593e+02dB,9.00307019366054e+01°)"
3724.51886979907,"(1.16169801549187e+02dB,9.00306557437608e+01°)"
3730.18503695522,"(1.16156596649049e+02dB,9.00306096529554e+01°)"
3735.85982413757,"(1.16143391761699e+02dB,9.00305636310415e+01°)"
3741.54324445989,"(1.16130186863746e+02dB,9.00305176689050e+01°)"
3747.23531105592,"(1.16116981962735e+02dB,9.00304717924918e+01°)"
3752.93603707937,"(1.16103777057416e+02dB,9.00304259612383e+01°)"
3758.64543570394,"(1.16090572147055e+02dB,9.00303802183410e+01°)"
3764.3635201234,"(1.16077367243925e+02dB,9.00303345413265e+01°)"
3770.09030355158,"(1.16064162328637e+02dB,9.00302889413031e+01°)"
3775.82579922242,"(1.16050957417930e+02dB,9.00302434110415e+01°)"
3781.57002038999,"(1.16037752502935e+02dB,9.00301979535151e+01°)"
3787.3229803285,"(1.16024547573628e+02dB,9.00301525502280e+01°)"
3793.0846923324,"(1.16011342655362e+02dB,9.00301072194044e+01°)"
3798.85516971633,"(1.15998137729532e+02dB,9.00300619664487e+01°)"
3804.63442581519,"(1.15984932793721e+02dB,9.00300167784167e+01°)"
3810.42247398418,"(1.15971727854751e+02dB,9.00299716562189e+01°)"
3816.2193275988,"(1.15958522930014e+02dB,9.00299266117230e+01°)"
3822.02500005492,"(1.15945317975777e+02dB,9.00298816273397e+01°)"
3827.83950476878,"(1.15932113047475e+02dB,9.00298367293378e+01°)"
3833.66285517701,"(1.15918908089553e+02dB,9.00297918728642e+01°)"
3839.49506473672,"(1.15905703145737e+02dB,9.00297471068632e+01°)"
3845.33614692546,"(1.15892498198742e+02dB,9.00297023940354e+01°)"
3851.18611524129,"(1.15879293238349e+02dB,9.00296577654083e+01°)"
3857.04498320283,"(1.15866088271636e+02dB,9.00296131898073e+01°)"
3862.91276434922,"(1.15852883314937e+02dB,9.00295687082609e+01°)"
3868.78947224025,"(1.15839678350309e+02dB,9.00295242699714e+01°)"
3874.67512045629,"(1.15826473390110e+02dB,9.00294799140175e+01°)"
3880.56972259841,"(1.15813268410283e+02dB,9.00294356038423e+01°)"
3886.47329228834,"(1.15800063437202e+02dB,9.00293913882187e+01°)"
3892.38584316856,"(1.15786858462906e+02dB,9.00293472304739e+01°)"
3898.30738890228,"(1.15773653480501e+02dB,9.00293031562739e+01°)"
3904.23794317351,"(1.15760448494654e+02dB,9.00292591128638e+01°)"
3910.17751968708,"(1.15747243506659e+02dB,9.00292151650185e+01°)"
3916.12613216865,"(1.15734038517371e+02dB,9.00291712718619e+01°)"
3922.0837943648,"(1.15720833522506e+02dB,9.00291274672526e+01°)"
3928.05052004298,"(1.15707628529024e+02dB,9.00290837081335e+01°)"
3934.0263229916,"(1.15694423537048e+02dB,9.00290400172189e+01°)"
3940.01121702006,"(1.15681218526893e+02dB,9.00289963991948e+01°)"
3946.00521595876,"(1.15668013521237e+02dB,9.00289528548882e+01°)"
3952.00833365913,"(1.15654808504077e+02dB,9.00289093629497e+01°)"
3958.02058399368,"(1.15641603496228e+02dB,9.00288659577660e+01°)"
3964.04198085604,"(1.15628398478979e+02dB,9.00288226096065e+01°)"
3970.07253816094,"(1.15615193460630e+02dB,9.00287793134449e+01°)"
3976.11226984432,"(1.15601988446936e+02dB,9.00287361120594e+01°)"
3982.16118986328,"(1.15588783411657e+02dB,9.00286929547925e+01°)"
3988.2193121962,"(1.15575578378117e+02dB,9.00286498681144e+01°)"
3994.28665084268,"(1.15562373352460e+02dB,9.00286068481048e+01°)"
4000.36321982364,"(1.15549168311767e+02dB,9.00285638945774e+01°)"
4006.44903318134,"(1.15535963273829e+02dB,9.00285210036247e+01°)"
4012.54410497939,"(1.15522758230813e+02dB,9.00284781909754e+01°)"
4018.64844930278,"(1.15509553186627e+02dB,9.00284354413886e+01°)"
4024.76208025796,"(1.15496348131661e+02dB,9.00283927456765e+01°)"
4030.88501197281,"(1.15483143080527e+02dB,9.00283501157189e+01°)"
4037.01725859673,"(1.15469938023696e+02dB,9.00283075743001e+01°)"
4043.15883430063,"(1.15456732963446e+02dB,9.00282650638596e+01°)"
4049.30975327697,"(1.15443527896028e+02dB,9.00282226482911e+01°)"
4055.47002973983,"(1.15430322832351e+02dB,9.00281802904768e+01°)"
4061.63967792488,"(1.15417117764548e+02dB,9.00281379889760e+01°)"
4067.81871208948,"(1.15403912691006e+02dB,9.00280957588933e+01°)"
4074.00714651264,"(1.15390707608613e+02dB,9.00280535803329e+01°)"
4080.20499549514,"(1.15377502526261e+02dB,9.00280114855117e+01°)"
4086.41227335948,"(1.15364297442782e+02dB,9.00279694585928e+01°)"
4092.62899444997,"(1.15351092352860e+02dB,9.00279274783691e+01°)"
4098.85517313272,"(1.15337887265725e+02dB,9.00278855683781e+01°)"
4105.09082379572,"(1.15324682165989e+02dB,9.00278437322040e+01°)"
4111.33596084883,"(1.15311477070158e+02dB,9.00278019531718e+01°)"
4117.59059872384,"(1.15298271969676e+02dB,9.00277602313127e+01°)"
4123.85475187451,"(1.15285066860916e+02dB,9.00277185790797e+01°)"
4130.12843477655,"(1.15271861753665e+02dB,9.00276769900203e+01°)"
4136.41166192773,"(1.15258656636750e+02dB,9.00276354709422e+01°)"
4142.70444784786,"(1.15245451519983e+02dB,9.00275940094444e+01°)"
4149.00680707883,"(1.15232246400156e+02dB,9.00275526164716e+01°)"
4155.31875418468,"(1.15219041278834e+02dB,9.00275112917686e+01°)"
4161.64030375158,"(1.15205836155517e+02dB,9.00274700284427e+01°)"
4167.9714703879,"(1.15192631015999e+02dB,9.00274288222893e+01°)"
4174.31226872424,"(1.15179425882418e+02dB,9.00273876799383e+01°)"
4180.66271341344,"(1.15166220744551e+02dB,9.00273466098806e+01°)"
4187.02281913065,"(1.15153015599880e+02dB,9.00273055871921e+01°)"
4193.39260057334,"(1.15139810462024e+02dB,9.00272646425823e+01°)"
4199.77207246134,"(1.15126605301362e+02dB,9.00272237395780e+01°)"
4206.16124953687,"(1.15113400153520e+02dB,9.00271829285374e+01°)"
4212.56014656457,"(1.15100194996168e+02dB,9.00271421572914e+01°)"
4218.96877833156,"(1.15086989836871e+02dB,9.00271014598605e+01°)"
4225.38715964745,"(1.15073784673890e+02dB,9.00270608327949e+01°)"
4231.81530534438,"(1.15060579504172e+02dB,9.00270202429732e+01°)"
4238.25323027703,"(1.15047374331905e+02dB,9.00269797314530e+01°)"
4244.70094932272,"(1.15034169154158e+02dB,9.00269392909782e+01°)"
4251.15847738138,"(1.15020963971357e+02dB,9.00268988971498e+01°)"
4257.6258293756,"(1.15007758792835e+02dB,9.00268585640633e+01°)"
4264.10302025069,"(1.14994553604468e+02dB,9.00268183142074e+01°)"
4270.59006497469,"(1.14981348416894e+02dB,9.00267781125480e+01°)"
4277.08697853842,"(1.14968143224652e+02dB,9.00267379647633e+01°)"
4283.59377595547,"(1.14954938017451e+02dB,9.00266978992917e+01°)"
4290.11047226232,"(1.14941732818234e+02dB,9.00266578778863e+01°)"
4296.63708251828,"(1.14928527611043e+02dB,9.00266179198665e+01°)"
4303.17362180562,"(1.14915322395966e+02dB,9.00265780190951e+01°)"
4309.7201052295,"(1.14902117185093e+02dB,9.00265381943912e+01°)"
4316.2765479181,"(1.14888911967818e+02dB,9.00264984273360e+01°)"
4322.84296502259,"(1.14875706744812e+02dB,9.00264587183308e+01°)"
4329.41937171722,"(1.14862501517783e+02dB,9.00264190711475e+01°)"
4336.00578319928,"(1.14849296289481e+02dB,9.00263794738191e+01°)"
4342.60221468922,"(1.14836091053525e+02dB,9.00263399491204e+01°)"
4349.20868143064,"(1.14822885817090e+02dB,9.00263004804656e+01°)"
4355.8251986903,"(1.14809680575387e+02dB,9.00262610845376e+01°)"
4362.45178175821,"(1.14796475333837e+02dB,9.00262217529169e+01°)"
4369.08844594765,"(1.14783270078241e+02dB,9.00261824646400e+01°)"
4375.73520659517,"(1.14770064824623e+02dB,9.00261432369316e+01°)"
4382.39207906067,"(1.14756859564623e+02dB,9.00261040692471e+01°)"
4389.05907872742,"(1.14743654304112e+02dB,9.00260649691873e+01°)"
4395.73622100207,"(1.14730449035510e+02dB,9.00260259237077e+01°)"
4402.42352131473,"(1.14717243766320e+02dB,9.00259869576148e+01°)"
4409.12099511899,"(1.14704038489952e+02dB,9.00259480227639e+01°)"
4415.82865789192,"(1.14690833214370e+02dB,9.00259091619531e+01°)"
4422.54652513415,"(1.14677627935028e+02dB,9.00258703652596e+01°)"
4429.27461236992,"(1.14664422644480e+02dB,9.00258316170350e+01°)"
4436.01293514703,"(1.14651217352685e+02dB,9.00257929379908e+01°)"
4442.76150903699,"(1.14638012058312e+02dB,9.00257543146146e+01°)"
4449.52034963496,"(1.14624806758275e+02dB,9.00257157524227e+01°)"
4456.28947255984,"(1.14611601458365e+02dB,9.00256772476260e+01°)"
4463.0688934543,"(1.14598396151394e+02dB,9.00256388051527e+01°)"
4469.85862798478,"(1.14585190833741e+02dB,9.00256004176963e+01°)"
4476.65869184159,"(1.14571985521946e+02dB,9.00255620915031e+01°)"
4483.46910073887,"(1.14558780203397e+02dB,9.00255238284444e+01°)"
4490.28987041471,"(1.14545574877717e+02dB,9.00254856224022e+01°)"
4497.12101663111,"(1.14532369548268e+02dB,9.00254474639053e+01°)"
4503.96255517405,"(1.14519164216163e+02dB,9.00254093750416e+01°)"
4510.81450185355,"(1.14505958877710e+02dB,9.00253713532275e+01°)"
4517.67687250366,"(1.14492753539267e+02dB,9.00253333779350e+01°)"
4524.54968298252,"(1.14479548190371e+02dB,9.00252954649116e+01°)"
4531.4329491724,"(1.14466342842437e+02dB,9.00252576112297e+01°)"
4538.32668697974,"(1.14453137485989e+02dB,9.00252198013223e+01°)"
4545.23091233517,"(1.14439932125248e+02dB,9.00251820776514e+01°)"
4552.14564119355,"(1.14426726763659e+02dB,9.00251443950274e+01°)"
4559.07088953402,"(1.14413521392203e+02dB,9.00251067621797e+01°)"
4566.00667336003,"(1.14400316024537e+02dB,9.00250692044468e+01°)"
4572.95300869938,"(1.14387110648893e+02dB,9.00250316982627e+01°)"
4579.90991160424,"(1.14373905265254e+02dB,9.00249942460668e+01°)"
4586.8773981512,"(1.14360699881214e+02dB,9.00249568509460e+01°)"
4593.85548444133,"(1.14347494496170e+02dB,9.00249195207067e+01°)"
4600.84418660018,"(1.14334289098090e+02dB,9.00248822394708e+01°)"
4607.84352077783,"(1.14321083699183e+02dB,9.00248450313975e+01°)"
4614.85350314892,"(1.14307878298865e+02dB,9.00248078588282e+01°)"
4621.87414991272,"(1.14294672893082e+02dB,9.00247707645303e+01°)"
4628.90547729314,"(1.14281467478887e+02dB,9.00247337141736e+01°)"
4635.94750153874,"(1.14268262060834e+02dB,9.00246967242898e+01°)"
4643.00023892285,"(1.14255056644455e+02dB,9.00246598005735e+01°)"
4650.06370574352,"(1.14241851214873e+02dB,9.00246229147808e+01°)"
4657.1379183236,"(1.14228645786552e+02dB,9.00245860982795e+01°)"
4664.22289301078,"(1.14215440357484e+02dB,9.00245493480020e+01°)"
4671.31864617762,"(1.14202234915968e+02dB,9.00245126347452e+01°)"
4678.42519422158,"(1.14189029468537e+02dB,9.00244759902836e+01°)"
4685.54255356508,"(1.14175824023874e+02dB,9.00244394002331e+01°)"
4692.6707406555,"(1.14162618572268e+02dB,9.00244028582931e+01°)"
4699.80977196527,"(1.14149413111320e+02dB,9.00243663826505e+01°)"
4706.95966399186,"(1.14136207647682e+02dB,9.00243299607244e+01°)"
4714.12043325784,"(1.14123002183941e+02dB,9.00242935996868e+01°)"
4721.29209631092,"(1.14109796708652e+02dB,9.00242572879924e+01°)"
4728.47466972399,"(1.14096591236417e+02dB,9.00242210283091e+01°)"
4735.66817009514,"(1.14083385751334e+02dB,9.00241848277519e+01°)"
4742.87261404773,"(1.14070180270756e+02dB,9.00241486986752e+01°)"
4750.08801823038,"(1.14056974778081e+02dB,9.00241126026080e+01°)"
4757.31439931706,"(1.14043769281027e+02dB,9.00240765714887e+01°)"
4764.55177400711,"(1.14030563785653e+02dB,9.00240406039488e+01°)"
4771.80015902525,"(1.14017358280456e+02dB,9.00240046783836e+01°)"
4779.05957112167,"(1.14004152769968e+02dB,9.00239688164445e+01°)"
4786.33002707203,"(1.13990947255329e+02dB,9.00239330104116e+01°)"
4793.61154367752,"(1.13977741732355e+02dB,9.00238972527894e+01°)"
4800.90413776487,"(1.13964536210828e+02dB,9.00238615583000e+01°)"
4808.20782618642,"(1.13951330684082e+02dB,9.00238259052662e+01°)"
4815.52262582016,"(1.13938125147648e+02dB,9.00237903326601e+01°)"
4822.84855356975,"(1.13924919605847e+02dB,9.00237547948361e+01°)"
4830.18562636454,"(1.13911714064577e+02dB,9.00237193138687e+01°)"
4837.53386115968,"(1.13898508518496e+02dB,9.00236838911531e+01°)"
4844.89327493608,"(1.13885302964154e+02dB,9.00236485222490e+01°)"
4852.26388470049,"(1.13872097409944e+02dB,9.00236132116043e+01°)"
4859.64570748555,"(1.13858891844976e+02dB,9.00235779498306e+01°)"
4867.03876034978,"(1.13845686278212e+02dB,9.00235427470558e+01°)"
4874.44306037769,"(1.13832480699367e+02dB,9.00235075959828e+01°)"
4881.85862467975,"(1.13819275121618e+02dB,9.00234725056700e+01°)"
4889.28547039247,"(1.13806069542957e+02dB,9.00234374570315e+01°)"
4896.72361467844,"(1.13792863950656e+02dB,9.00234024700326e+01°)"
4904.17307472634,"(1.13779658357953e+02dB,9.00233675412108e+01°)"
4911.63386775102,"(1.13766452762519e+02dB,9.00233326586701e+01°)"
4919.1060109935,"(1.13753247158490e+02dB,9.00232978273746e+01°)"
4926.58952172105,"(1.13740041547249e+02dB,9.00232630666524e+01°)"
4934.08441722719,"(1.13726835933363e+02dB,9.00232283428216e+01°)"
4941.59071483176,"(1.13713630315577e+02dB,9.00231936776106e+01°)"
4949.10843188095,"(1.13700424689684e+02dB,9.00231590692003e+01°)"
4956.63758574732,"(1.13687219063710e+02dB,9.00231245101721e+01°)"
4964.17819382989,"(1.13674013427919e+02dB,9.00230900125004e+01°)"
4971.73027355413,"(1.13660807790908e+02dB,9.00230555525964e+01°)"
4979.29384237202,"(1.13647602144845e+02dB,9.00230211608978e+01°)"
4986.86891776208,"(1.13634396494952e+02dB,9.00229868178737e+01°)"
4994.45551722946,"(1.13621190834444e+02dB,9.00229525271413e+01°)"
5002.05365830589,"(1.13607985180263e+02dB,9.00229182876358e+01°)"
5009.6633585498,"(1.13594779510956e+02dB,9.00228840997700e+01°)"
5017.28463554634,"(1.13581573843602e+02dB,9.00228499744200e+01°)"
5024.91750690739,"(1.13568368163337e+02dB,9.00228158880649e+01°)"
5032.56199027164,"(1.13555162486058e+02dB,9.00227818679335e+01°)"
5040.21810330459,"(1.13541956798387e+02dB,9.00227478902918e+01°)"
5047.88586369865,"(1.13528751102380e+02dB,9.00227139674589e+01°)"
5055.56528917312,"(1.13515545411004e+02dB,9.00226801037172e+01°)"
5063.25639747426,"(1.13502339704959e+02dB,9.00226462849805e+01°)"
5070.95920637534,"(1.13489133996696e+02dB,9.00226125249868e+01°)"
5078.67373367665,"(1.13475928281728e+02dB,9.00225788099791e+01°)"
5086.39999720559,"(1.13462722563158e+02dB,9.00225451508868e+01°)"
