Freq.,V(e1)/I(V1)
5094.13801481664,"(1.13449516836216e+02dB,9.00225115405891e+01°)"
5101.88780439147,"(1.13436311104320e+02dB,9.00224779905192e+01°)"
5109.64938383895,"(1.13423105371830e+02dB,9.00224444842061e+01°)"
5117.4227710952,"(1.13409899632278e+02dB,9.00224110382988e+01°)"
5125.2079841236,"(1.13396693884926e+02dB,9.00223776371888e+01°)"
5133.0050409149,"(1.13383488133400e+02dB,9.00223442877500e+01°)"
5140.81395948717,"(1.13370282372329e+02dB,9.00223109894412e+01°)"
5148.63475788594,"(1.13357076610804e+02dB,9.00222777435279e+01°)"
5156.46745418417,"(1.13343870846900e+02dB,9.00222445514494e+01°)"
5164.3120664823,"(1.13330665068105e+02dB,9.00222114073456e+01°)"
5172.16861290833,"(1.13317459289150e+02dB,9.00221783206489e+01°)"
5180.03711161782,"(1.13304253503723e+02dB,9.00221452804193e+01°)"
5187.91758079398,"(1.13291047709036e+02dB,9.00221122920863e+01°)"
5195.81003864766,"(1.13277841915570e+02dB,9.00220793588811e+01°)"
5203.7145034174,"(1.13264636109072e+02dB,9.00220464694086e+01°)"
5211.63099336951,"(1.13251430304006e+02dB,9.00220136322418e+01°)"
5219.5595267981,"(1.13238224490062e+02dB,9.00219808520518e+01°)"
5227.50012202507,"(1.13225018669855e+02dB,9.00219481156754e+01°)"
5235.45279740023,"(1.13211812842575e+02dB,9.00219154321459e+01°)"
5243.4175713013,"(1.13198607016240e+02dB,9.00218828022837e+01°)"
5251.39446213393,"(1.13185401177354e+02dB,9.00218502204412e+01°)"
5259.38348833181,"(1.13172195335623e+02dB,9.00218176898317e+01°)"
5267.38466835665,"(1.13158989485533e+02dB,9.00217852099604e+01°)"
5275.39802069825,"(1.13145783628215e+02dB,9.00217527779272e+01°)"
5283.42356387454,"(1.13132577772174e+02dB,9.00217204023985e+01°)"
5291.46131643163,"(1.13119371901152e+02dB,9.00216880686516e+01°)"
5299.51129694383,"(1.13106166034374e+02dB,9.00216557900532e+01°)"
5307.57352401371,"(1.13092960152268e+02dB,9.00216235568869e+01°)"
5315.64801627215,"(1.13079754266407e+02dB,9.00215913815712e+01°)"
5323.73479237836,"(1.13066548376951e+02dB,9.00215592521243e+01°)"
5331.83387101996,"(1.13053342479412e+02dB,9.00215271740117e+01°)"
5339.94527091297,"(1.13040136578303e+02dB,9.00214951392627e+01°)"
5348.06901080191,"(1.13026930675273e+02dB,9.00214631608232e+01°)"
5356.20510945978,"(1.13013724761456e+02dB,9.00214312289409e+01°)"
5364.35358568819,"(1.13000518841603e+02dB,9.00213993512072e+01°)"
5372.51445831731,"(1.12987312915195e+02dB,9.00213675145749e+01°)"
5380.68774620598,"(1.12974106981738e+02dB,9.00213357352230e+01°)"
5388.87346824172,"(1.12960901042421e+02dB,9.00213039970416e+01°)"
5397.07164334079,"(1.12947695099887e+02dB,9.00212723155207e+01°)"
5405.28229044821,"(1.12934489148360e+02dB,9.00212406789648e+01°)"
5413.50542853786,"(1.12921283192389e+02dB,9.00212090990729e+01°)"
5421.74107661244,"(1.12908077226339e+02dB,9.00211775596457e+01°)"
5429.98925370359,"(1.12894871258099e+02dB,9.00211460690060e+01°)"
5438.2499788719,"(1.12881665284096e+02dB,9.00211146338552e+01°)"
5446.52327120693,"(1.12868459301835e+02dB,9.00210832432264e+01°)"
5454.80914982732,"(1.12855253315222e+02dB,9.00210518981694e+01°)"
5463.10763388077,"(1.12842047318349e+02dB,9.00210206087108e+01°)"
5471.41874254412,"(1.12828841321137e+02dB,9.00209893654335e+01°)"
5479.74249502338,"(1.12815635312896e+02dB,9.00209581686127e+01°)"
5488.07891055378,"(1.12802429302377e+02dB,9.00209270217427e+01°)"
5496.42800839981,"(1.12789223283304e+02dB,9.00208959254366e+01°)"
5504.78980785526,"(1.12776017256908e+02dB,9.00208648740418e+01°)"
5513.1643282433,"(1.12762811225256e+02dB,9.00208338725666e+01°)"
5521.55158891647,"(1.12749605185792e+02dB,9.00208029142641e+01°)"
5529.95160925675,"(1.12736399140166e+02dB,9.00207720113187e+01°)"
5538.36440867564,"(1.12723193088771e+02dB,9.00207411499772e+01°)"
5546.79000661412,"(1.12709987033732e+02dB,9.00207103409125e+01°)"
5555.22842254278,"(1.12696780968912e+02dB,9.00206795752117e+01°)"
5563.67967596183,"(1.12683574898299e+02dB,9.00206488621697e+01°)"
5572.14378640114,"(1.12670368821858e+02dB,9.00206181958048e+01°)"
5580.62077342028,"(1.12657162737334e+02dB,9.00205875757149e+01°)"
5589.1106566086,"(1.12643956651196e+02dB,9.00205570067130e+01°)"
5597.61345558522,"(1.12630750553694e+02dB,9.00205264803651e+01°)"
5606.12918999915,"(1.12617544449752e+02dB,9.00204960057439e+01°)"
5614.65787952924,"(1.12604338338652e+02dB,9.00204655747785e+01°)"
5623.19954388432,"(1.12591132221927e+02dB,9.00204351953284e+01°)"
5631.75420280319,"(1.12577926096760e+02dB,9.00204048585020e+01°)"
5640.32187605468,"(1.12564719965661e+02dB,9.00203745715134e+01°)"
5648.90258343767,"(1.12551513829646e+02dB,9.00203443295216e+01°)"
5657.49634478121,"(1.12538307689487e+02dB,9.00203141370380e+01°)"
5666.10317994447,"(1.12525101539438e+02dB,9.00202839906423e+01°)"
5674.72310881686,"(1.12511895381967e+02dB,9.00202538929788e+01°)"
5683.35615131804,"(1.12498689218384e+02dB,9.00202238378212e+01°)"
5692.00232739797,"(1.12485483048783e+02dB,9.00201938321576e+01°)"
5700.66165703696,"(1.12472276867385e+02dB,9.00201638734830e+01°)"
5709.33416024571,"(1.12459070683357e+02dB,9.00201339559024e+01°)"
5718.01985706539,"(1.12445864496770e+02dB,9.00201040890027e+01°)"
5726.71876756764,"(1.12432658295585e+02dB,9.00200742767711e+01°)"
5735.43091185462,"(1.12419452091961e+02dB,9.00200445005155e+01°)"
5744.15631005911,"(1.12406245880616e+02dB,9.00200147718823e+01°)"
5752.89498234447,"(1.12393039661793e+02dB,9.00199850929331e+01°)"
5761.64694890478,"(1.12379833436767e+02dB,9.00199554576113e+01°)"
5770.41222996482,"(1.12366627200486e+02dB,9.00199258671738e+01°)"
5779.19084578014,"(1.12353420966965e+02dB,9.00198963226417e+01°)"
5787.9828166371,"(1.12340214719600e+02dB,9.00198668271763e+01°)"
5796.78816285293,"(1.12327008464255e+02dB,9.00198373773420e+01°)"
5805.60690477577,"(1.12313802202855e+02dB,9.00198079703898e+01°)"
5814.43906278471,"(1.12300595933386e+02dB,9.00197786117415e+01°)"
5823.28465728984,"(1.12287389661457e+02dB,9.00197492995484e+01°)"
5832.14370873232,"(1.12274183377406e+02dB,9.00197200297535e+01°)"
5841.01623758439,"(1.12260977089584e+02dB,9.00196908112541e+01°)"
5849.90226434943,"(1.12247770795121e+02dB,9.00196616339221e+01°)"
5858.80180956202,"(1.12234564490983e+02dB,9.00196325031211e+01°)"
5867.71489378799,"(1.12221358179454e+02dB,9.00196034138141e+01°)"
5876.64153762443,"(1.12208151856572e+02dB,9.00195743785882e+01°)"
5885.5817616998,"(1.12194945535571e+02dB,9.00195453810814e+01°)"
5894.53558667391,"(1.12181739202647e+02dB,9.00195164288119e+01°)"
5903.50303323803,"(1.12168532863289e+02dB,9.00194875256632e+01°)"
5912.48412211487,"(1.12155326517354e+02dB,9.00194586633199e+01°)"
5921.47887405871,"(1.12142120159075e+02dB,9.00194298494527e+01°)"
5930.48730985536,"(1.12128913799431e+02dB,9.00194010780018e+01°)"
5939.50945032229,"(1.12115707427612e+02dB,9.00193723525256e+01°)"
5948.54531630862,"(1.12102501055135e+02dB,9.00193436744330e+01°)"
5957.59492869518,"(1.12089294667103e+02dB,9.00193150375720e+01°)"
5966.65830839459,"(1.12076088276918e+02dB,9.00192864467159e+01°)"
5975.73547635127,"(1.12062881875258e+02dB,9.00192579008999e+01°)"
5984.8264535415,"(1.12049675469539e+02dB,9.00192293969833e+01°)"
5993.93126097348,"(1.12036469054928e+02dB,9.00192009385504e+01°)"
6003.04991968737,"(1.12023262633352e+02dB,9.00191725310821e+01°)"
6012.18245075533,"(1.12010056204023e+02dB,9.00191441566427e+01°)"
6021.32887528159,"(1.11996849765351e+02dB,9.00191158345256e+01°)"
6030.48921440247,"(1.11983643321310e+02dB,9.00190875541415e+01°)"
6039.66348928646,"(1.11970436871704e+02dB,9.00190593190742e+01°)"
6048.85172113425,"(1.11957230409076e+02dB,9.00190311228652e+01°)"
6058.05393117878,"(1.11944023944316e+02dB,9.00190029753644e+01°)"
6067.27014068529,"(1.11930817466447e+02dB,9.00189748721902e+01°)"
6076.50037095137,"(1.11917610985562e+02dB,9.00189468135725e+01°)"
6085.74464330703,"(1.11904404493834e+02dB,9.00189187924479e+01°)"
6095.0029791147,"(1.11891197993197e+02dB,9.00188908201767e+01°)"
6104.27539976933,"(1.11877991487886e+02dB,9.00188628894778e+01°)"
6113.56192669841,"(1.11864784972364e+02dB,9.00188350029014e+01°)"
6122.86258136203,"(1.11851578451856e+02dB,9.00188071629863e+01°)"
6132.17738525292,"(1.11838371921156e+02dB,9.00187793620252e+01°)"
6141.50635989653,"(1.11825165382836e+02dB,9.00187516092218e+01°)"
6150.84952685103,"(1.11811958838348e+02dB,9.00187238908459e+01°)"
6160.2069077074,"(1.11798752284165e+02dB,9.00186962220042e+01°)"
6169.57852408947,"(1.11785545720644e+02dB,9.00186685977896e+01°)"
6178.96439765395,"(1.11772339153101e+02dB,9.00186410144936e+01°)"
6188.36455009052,"(1.11759132572596e+02dB,9.00186134770970e+01°)"
6197.77900312185,"(1.11745925985708e+02dB,9.00185859821490e+01°)"
6207.20777850363,"(1.11732719393988e+02dB,9.00185585259089e+01°)"
6216.65089802469,"(1.11719512791460e+02dB,9.00185311185516e+01°)"
6226.10838350697,"(1.11706306182566e+02dB,9.00185037487043e+01°)"
6235.58025680564,"(1.11693099561209e+02dB,9.00184764225041e+01°)"
6245.0665398091,"(1.11679892933100e+02dB,9.00184491409325e+01°)"
6254.56725443905,"(1.11666686300638e+02dB,9.00184219023645e+01°)"
6264.08242265054,"(1.11653479657515e+02dB,9.00183947057383e+01°)"
6273.61206643203,"(1.11640273003944e+02dB,9.00183675531920e+01°)"
6283.15620780543,"(1.11627066345019e+02dB,9.00183404369075e+01°)"
6292.71486882613,"(1.11613859677286e+02dB,9.00183133695044e+01°)"
6302.2880715831,"(1.11600653002334e+02dB,9.00182863395942e+01°)"
6311.8758381989,"(1.11587446318831e+02dB,9.00182593555999e+01°)"
6321.47819082975,"(1.11574239621579e+02dB,9.00182324117103e+01°)"
6331.09515166559,"(1.11561032919892e+02dB,9.00182055110020e+01°)"
6340.72674293009,"(1.11547826211409e+02dB,9.00181786524896e+01°)"
6350.37298688074,"(1.11534619493267e+02dB,9.00181518345058e+01°)"
6360.03390580891,"(1.11521412766626e+02dB,9.00181250631947e+01°)"
6369.70952203985,"(1.11508206029536e+02dB,9.00180983287393e+01°)"
6379.3998579328,"(1.11494999285883e+02dB,9.00180716347819e+01°)"
6389.104935881,"(1.11481792535167e+02dB,9.00180449858441e+01°)"
6398.82477831177,"(1.11468585775186e+02dB,9.00180183788879e+01°)"
6408.55940768654,"(1.11455379004014e+02dB,9.00179918126133e+01°)"
6418.3088465009,"(1.11442172227828e+02dB,9.00179652875558e+01°)"
6428.07311728469,"(1.11428965439155e+02dB,9.00179388061739e+01°)"
6437.85224260201,"(1.11415758642887e+02dB,9.00179123639827e+01°)"
6447.64624505128,"(1.11402551839748e+02dB,9.00178859681359e+01°)"
6457.45514726531,"(1.11389345025411e+02dB,9.00178596019149e+01°)"
6467.27897191134,"(1.11376138207016e+02dB,9.00178332857177e+01°)"
6477.11774169109,"(1.11362931372282e+02dB,9.00178070110398e+01°)"
6486.97147934082,"(1.11349724535224e+02dB,9.00177807761499e+01°)"
6496.84020763138,"(1.11336517685738e+02dB,9.00177545791288e+01°)"
6506.72394936826,"(1.11323310827727e+02dB,9.00177284273507e+01°)"
6516.62272739163,"(1.11310103961458e+02dB,9.00177023151400e+01°)"
6526.53656457645,"(1.11296897087667e+02dB,9.00176762437944e+01°)"
6536.46548383243,"(1.11283690202490e+02dB,9.00176502131444e+01°)"
6546.40950810415,"(1.11270483307508e+02dB,9.00176242237689e+01°)"
6556.36866037112,"(1.11257276408468e+02dB,9.00175982746196e+01°)"
6566.34296364777,"(1.11244069498609e+02dB,9.00175723660078e+01°)"
6576.33244098357,"(1.11230862575288e+02dB,9.00175465039256e+01°)"
6586.33711546305,"(1.11217655646395e+02dB,9.00175206718617e+01°)"
6596.35701020585,"(1.11204448707681e+02dB,9.00174948888547e+01°)"
6606.39214836679,"(1.11191241760870e+02dB,9.00174691403542e+01°)"
6616.44255313591,"(1.11178034805340e+02dB,9.00174434349695e+01°)"
6626.50824773853,"(1.11164827836941e+02dB,9.00174177723408e+01°)"
6636.58925543532,"(1.11151620864193e+02dB,9.00173921447346e+01°)"
6646.68559952231,"(1.11138413876604e+02dB,9.00173665615636e+01°)"
6656.797303331,"(1.11125206883133e+02dB,9.00173410135119e+01°)"
6666.92439022834,"(1.11111999880274e+02dB,9.00173155087314e+01°)"
6677.06688361688,"(1.11098792868270e+02dB,9.00172900468306e+01°)"
6687.22480693475,"(1.11085585846084e+02dB,9.00172646215836e+01°)"
6697.39818365572,"(1.11072378815195e+02dB,9.00172392343783e+01°)"
6707.58703728929,"(1.11059171776349e+02dB,9.00172138903048e+01°)"
6717.79139138074,"(1.11045964725099e+02dB,9.00171885850035e+01°)"
6728.01126951113,"(1.11032757664042e+02dB,9.00171633201464e+01°)"
6738.24669529743,"(1.11019550595539e+02dB,9.00171380953056e+01°)"
6748.49769239252,"(1.11006343515536e+02dB,9.00171129063362e+01°)"
6758.76428448527,"(1.10993136427801e+02dB,9.00170877633248e+01°)"
6769.04649530058,"(1.10979929332900e+02dB,9.00170626528717e+01°)"
6779.34434859946,"(1.10966722224821e+02dB,9.00170375835138e+01°)"
6789.65786817906,"(1.10953515105421e+02dB,9.00170125594327e+01°)"
6799.98707787272,"(1.10940307980410e+02dB,9.00169875700967e+01°)"
6810.33200155006,"(1.10927100841707e+02dB,9.00169626193630e+01°)"
6820.69266311699,"(1.10913893693450e+02dB,9.00169377071956e+01°)"
6831.06908651581,"(1.10900686539818e+02dB,9.00169128363394e+01°)"
6841.46129572523,"(1.10887479372499e+02dB,9.00168880042372e+01°)"
6851.86931476045,"(1.10874272195906e+02dB,9.00168632102595e+01°)"
6862.29316767319,"(1.10861065012706e+02dB,9.00168384558073e+01°)"
6872.73287855177,"(1.10847857814977e+02dB,9.00168137418702e+01°)"
6883.18847152116,"(1.10834650611893e+02dB,9.00167890648603e+01°)"
6893.65997074302,"(1.10821443394264e+02dB,9.00167644258082e+01°)"
6904.14740041578,"(1.10808236168646e+02dB,9.00167398269960e+01°)"
6914.65078477467,"(1.10795028933340e+02dB,9.00167152680284e+01°)"
6925.1701480918,"(1.10781821688095e+02dB,9.00166907443974e+01°)"
6935.7055146762,"(1.10768614431021e+02dB,9.00166662613499e+01°)"
6946.25690887389,"(1.10755407167249e+02dB,9.00166418149223e+01°)"
6956.82435506791,"(1.10742199889624e+02dB,9.00166174135674e+01°)"
6967.40787767842,"(1.10728992603578e+02dB,9.00165930426408e+01°)"
6978.0075011627,"(1.10715785307347e+02dB,9.00165687142969e+01°)"
6988.62325001527,"(1.10702578000190e+02dB,9.00165444215397e+01°)"
6999.25514876789,"(1.10689370684391e+02dB,9.00165201679774e+01°)"
7009.90322198965,"(1.10676163354848e+02dB,9.00164959544334e+01°)"
7020.56749428702,"(1.10662956018517e+02dB,9.00164717776695e+01°)"
7031.24799030389,"(1.10649748670304e+02dB,9.00164476403286e+01°)"
7041.94473472165,"(1.10636541310777e+02dB,9.00164235383593e+01°)"
7052.65775225926,"(1.10623333942644e+02dB,9.00163994768246e+01°)"
7063.38706767324,"(1.10610126561265e+02dB,9.00163754491006e+01°)"
7074.13270575781,"(1.10596919172360e+02dB,9.00163514626929e+01°)"
7084.89469134489,"(1.10583711772461e+02dB,9.00163275120777e+01°)"
7095.67304930419,"(1.10570504364057e+02dB,9.00163036024165e+01°)"
7106.46780454325,"(1.10557296940711e+02dB,9.00162797259722e+01°)"
7117.27898200749,"(1.10544089507612e+02dB,9.00162558923496e+01°)"
7128.10660668031,"(1.10530882065682e+02dB,9.00162320941221e+01°)"
7138.95070358307,"(1.10517674614395e+02dB,9.00162083341261e+01°)"
7149.81129777525,"(1.10504467149634e+02dB,9.00161846106658e+01°)"
7160.68841435442,"(1.10491259673562e+02dB,9.00161609251007e+01°)"
7171.58207845633,"(1.10478052185977e+02dB,9.00161372758088e+01°)"
7182.49231525498,"(1.10464844690428e+02dB,9.00161136637195e+01°)"
7193.41914996268,"(1.10451637181373e+02dB,9.00160900877078e+01°)"
7204.36260783006,"(1.10438429664063e+02dB,9.00160665525111e+01°)"
7215.3227141462,"(1.10425222137203e+02dB,9.00160430507476e+01°)"
7226.29949423864,"(1.10412014593604e+02dB,9.00160195901215e+01°)"
7237.29297347343,"(1.10398807044342e+02dB,9.00159961627532e+01°)"
7248.30317725525,"(1.10385599479780e+02dB,9.00159727755527e+01°)"
7259.3301310274,"(1.10372391909151e+02dB,9.00159494223094e+01°)"
7270.37386027189,"(1.10359184324831e+02dB,9.00159261094745e+01°)"
7281.43439050951,"(1.10345976729183e+02dB,9.00159028299283e+01°)"
7292.51174729985,"(1.10332769122761e+02dB,9.00158795875299e+01°)"
7303.60595624142,"(1.10319561506145e+02dB,9.00158563825698e+01°)"
7314.71704297165,"(1.10306353876288e+02dB,9.00158332150436e+01°)"
7325.84503316697,"(1.10293146234860e+02dB,9.00158100820348e+01°)"
7336.98995254288,"(1.10279938583368e+02dB,9.00157869866971e+01°)"
7348.15182685399,"(1.10266730921866e+02dB,9.00157639293331e+01°)"
7359.33068189412,"(1.10253523245517e+02dB,9.00157409066345e+01°)"
7370.5265434963,"(1.10240315560157e+02dB,9.00157179200886e+01°)"
7381.73943753288,"(1.10227107863722e+02dB,9.00156949707645e+01°)"
7392.96938991554,"(1.10213900155841e+02dB,9.00156720594135e+01°)"
7404.21642659543,"(1.10200692433988e+02dB,9.00156491796697e+01°)"
7415.48057356312,"(1.10187484702723e+02dB,9.00156263395098e+01°)"
7426.76185684878,"(1.10174276960020e+02dB,9.00156035375885e+01°)"
7438.06030252214,"(1.10161069206671e+02dB,9.00155807671656e+01°)"
7449.37593669259,"(1.10147861437896e+02dB,9.00155580347086e+01°)"
7460.70878550926,"(1.10134653657884e+02dB,9.00155353369515e+01°)"
7472.05887516106,"(1.10121445870946e+02dB,9.00155126767051e+01°)"
7483.42623187673,"(1.10108238069356e+02dB,9.00154900520916e+01°)"
7494.81088192491,"(1.10095030256697e+02dB,9.00154674644868e+01°)"
7506.21285161422,"(1.10081822430081e+02dB,9.00154449100636e+01°)"
7517.63216729328,"(1.10068614592945e+02dB,9.00154223913508e+01°)"
7529.06885535083,"(1.10055406745935e+02dB,9.00153999101835e+01°)"
7540.52294221571,"(1.10042198882321e+02dB,9.00153774635457e+01°)"
7551.99445435699,"(1.10028991009587e+02dB,9.00153550528662e+01°)"
7563.48341828403,"(1.10015783125402e+02dB,9.00153326762493e+01°)"
7574.98986054648,"(1.10002575229269e+02dB,9.00153103366222e+01°)"
7586.5138077344,"(1.09989367320887e+02dB,9.00152880328069e+01°)"
7598.0552864783,"(1.09976159399077e+02dB,9.00152657634088e+01°)"
7609.61432344921,"(1.09962951465998e+02dB,9.00152435293070e+01°)"
7621.19094535871,"(1.09949743520077e+02dB,9.00152213302302e+01°)"
7632.78517895905,"(1.09936535560883e+02dB,9.00151991654453e+01°)"
7644.39705104316,"(1.09923327593169e+02dB,9.00151770384555e+01°)"
7656.02658844473,"(1.09910119608164e+02dB,9.00151549434815e+01°)"
7667.67381803827,"(1.09896911614978e+02dB,9.00151328858329e+01°)"
7679.33876673919,"(1.09883703608030e+02dB,9.00151108630225e+01°)"
7691.02146150384,"(1.09870495587324e+02dB,9.00150888740458e+01°)"
7702.72192932957,"(1.09857287558704e+02dB,9.00150669206249e+01°)"
7714.4401972548,"(1.09844079513676e+02dB,9.00150450019320e+01°)"
7726.17629235911,"(1.09830871457987e+02dB,9.00150231190939e+01°)"
7737.93024176325,"(1.09817663387212e+02dB,9.00150012683008e+01°)"
7749.70207262923,"(1.09804455305525e+02dB,9.00149794540303e+01°)"
7761.49181216041,"(1.09791247211527e+02dB,9.00149576744397e+01°)"
7773.29948760149,"(1.09778039103423e+02dB,9.00149359288567e+01°)"
7785.12512623865,"(1.09764830984301e+02dB,9.00149142173288e+01°)"
7796.96875539959,"(1.09751622850051e+02dB,9.00148925418021e+01°)"
7808.83040245354,"(1.09738414703907e+02dB,9.00148708998636e+01°)"
7820.71009481142,"(1.09725206546809e+02dB,9.00148492921824e+01°)"
7832.6078599258,"(1.09711998374137e+02dB,9.00148277178677e+01°)"
7844.52372529106,"(1.09698790190200e+02dB,9.00148061785361e+01°)"
7856.45771844338,"(1.09685581992297e+02dB,9.00147846748537e+01°)"
7868.40986696084,"(1.09672373785464e+02dB,9.00147632031963e+01°)"
7880.38019846346,"(1.09659165559800e+02dB,9.00147417668131e+01°)"
7892.36874061331,"(1.09645957325398e+02dB,9.00147203645009e+01°)"
7904.37552111452,"(1.09632749075827e+02dB,9.00146989965647e+01°)"
7916.40056771336,"(1.09619540814612e+02dB,9.00146776597302e+01°)"
7928.44390819833,"(1.09606332538985e+02dB,9.00146563600046e+01°)"
7940.5055704002,"(1.09593124249465e+02dB,9.00146350939806e+01°)"
7952.58558219206,"(1.09579915947943e+02dB,9.00146138610385e+01°)"
7964.68397148944,"(1.09566707632722e+02dB,9.00145926615219e+01°)"
7976.80076625032,"(1.09553499303660e+02dB,9.00145714956389e+01°)"
7988.93599447519,"(1.09540290960620e+02dB,9.00145503648278e+01°)"
8001.08968420718,"(1.09527082603753e+02dB,9.00145292644134e+01°)"
8013.26186353204,"(1.09513874236873e+02dB,9.00145082032544e+01°)"
8025.45256057829,"(1.09500665851726e+02dB,9.00144871719105e+01°)"
8037.66180351721,"(1.09487457457174e+02dB,9.00144661729467e+01°)"
8049.88962056295,"(1.09474249048151e+02dB,9.00144452096742e+01°)"
8062.13603997259,"(1.09461040624212e+02dB,9.00144242775917e+01°)"
8074.40109004617,"(1.09447832187245e+02dB,9.00144033809344e+01°)"
8086.68479912681,"(1.09434623736685e+02dB,9.00143825171283e+01°)"
8098.98719560075,"(1.09421415271445e+02dB,9.00143616862020e+01°)"
8111.3083078974,"(1.09408206794928e+02dB,9.00143408881230e+01°)"
8123.64816448942,"(1.09394998301047e+02dB,9.00143201245448e+01°)"
8136.0067938928,"(1.09381789795117e+02dB,9.00142993914764e+01°)"
8148.38422466689,"(1.09368581275299e+02dB,9.00142786946633e+01°)"
8160.78048541452,"(1.09355372741769e+02dB,9.00142580281385e+01°)"
8173.19560478199,"(1.09342164191717e+02dB,9.00142373958735e+01°)"
8185.62961145924,"(1.09328955629557e+02dB,9.00142167963162e+01°)"
8198.08253417979,"(1.09315747055754e+02dB,9.00141962304585e+01°)"
8210.55440172091,"(1.09302538463947e+02dB,9.00141756965036e+01°)"
8223.04524290366,"(1.09289329861961e+02dB,9.00141551942975e+01°)"
8235.55508659291,"(1.09276121242041e+02dB,9.00141347264655e+01°)"
8248.08396169747,"(1.09262912608411e+02dB,9.00141142914131e+01°)"
8260.63189717013,"(1.09249703962138e+02dB,9.00140938879126e+01°)"
8273.1989220077,"(1.09236495298688e+02dB,9.00140735179403e+01°)"
8285.78506525113,"(1.09223286624720e+02dB,9.00140531805492e+01°)"
8298.39035598554,"(1.09210077934551e+02dB,9.00140328730520e+01°)"
8311.01482334031,"(1.09196869228856e+02dB,9.00140125999287e+01°)"
8323.6584964891,"(1.09183660509780e+02dB,9.00139923593935e+01°)"
8336.32140465,"(1.09170451773625e+02dB,9.00139721519712e+01°)"
8349.00357708552,"(1.09157243025124e+02dB,9.00139519759061e+01°)"
8361.70504310268,"(1.09144034263696e+02dB,9.00139318317123e+01°)"
8374.42583205312,"(1.09130825484508e+02dB,9.00139117197272e+01°)"
8387.16597333309,"(1.09117616689778e+02dB,9.00138916413870e+01°)"
8399.9254963836,"(1.09104407884805e+02dB,9.00138715939355e+01°)"
8412.70443069043,"(1.09091199058866e+02dB,9.00138515766045e+01°)"
8425.50280578421,"(1.09077990223712e+02dB,9.00138315953890e+01°)"
8438.32065124051,"(1.09064781371046e+02dB,9.00138116423135e+01°)"
8451.15799667989,"(1.09051572504210e+02dB,9.00137917235358e+01°)"
8464.01487176797,"(1.09038363620918e+02dB,9.00137718355518e+01°)"
8476.8913062155,"(1.09025154723847e+02dB,9.00137519793345e+01°)"
8489.78732977843,"(1.09011945812519e+02dB,9.00137321568263e+01°)"
8502.70297225798,"(1.08998736884061e+02dB,9.00137123635265e+01°)"
8515.63826350071,"(1.08985527941791e+02dB,9.00136926019465e+01°)"
8528.59323339858,"(1.08972318981645e+02dB,9.00136728733395e+01°)"
8541.56791188902,"(1.08959110009642e+02dB,9.00136531770124e+01°)"
8554.56232895502,"(1.08945901021035e+02dB,9.00136335102867e+01°)"
8567.57651462517,"(1.08932692017209e+02dB,9.00136138766164e+01°)"
8580.61049897375,"(1.08919482996167e+02dB,9.00135942741638e+01°)"
8593.66431212079,"(1.08906273960942e+02dB,9.00135747023414e+01°)"
8606.73798423214,"(1.08893064909522e+02dB,9.00135551622645e+01°)"
8619.83154551955,"(1.08879855843482e+02dB,9.00135356534390e+01°)"
8632.94502624072,"(1.08866646762111e+02dB,9.00135161768619e+01°)"
8646.07845669939,"(1.08853437664446e+02dB,9.00134967294027e+01°)"
8659.2318672454,"(1.08840228550690e+02dB,9.00134773152254e+01°)"
8672.40528827476,"(1.08827019421116e+02dB,9.00134579309467e+01°)"
8685.59875022972,"(1.08813810275435e+02dB,9.00134385783981e+01°)"
8698.81228359885,"(1.08800601114853e+02dB,9.00134192572390e+01°)"
8712.04591891709,"(1.08787391938473e+02dB,9.00133999671827e+01°)"
8725.29968676584,"(1.08774182745103e+02dB,9.00133807072264e+01°)"
8738.57361777304,"(1.08760973536980e+02dB,9.00133614788222e+01°)"
8751.86774261318,"(1.08747764312381e+02dB,9.00133422805976e+01°)"
