Freq.,V(e1)/I(V1)
8765.18209200748,"(1.08734555071246e+02dB,9.00133231140525e+01°)"
8778.51669672384,"(1.08721345814769e+02dB,9.00133039783874e+01°)"
8791.87158757699,"(1.08708136539667e+02dB,9.00132848716441e+01°)"
8805.24679542854,"(1.08694927249940e+02dB,9.00132657976933e+01°)"
8818.64235118706,"(1.08681717944674e+02dB,9.00132467542202e+01°)"
8832.05828580811,"(1.08668508620971e+02dB,9.00132277395974e+01°)"
8845.49463029438,"(1.08655299282827e+02dB,9.00132087573077e+01°)"
8858.9514156957,"(1.08642089927718e+02dB,9.00131898050334e+01°)"
8872.42867310915,"(1.08628880556361e+02dB,9.00131708825755e+01°)"
8885.9264336791,"(1.08615671168505e+02dB,9.00131519905048e+01°)"
8899.44472859733,"(1.08602461761935e+02dB,9.00131331298665e+01°)"
8912.98358910305,"(1.08589252342486e+02dB,9.00131142997959e+01°)"
8926.543046483,"(1.08576042902669e+02dB,9.00130954994962e+01°)"
8940.12313207152,"(1.08562833447127e+02dB,9.00130767279230e+01°)"
8953.72387725062,"(1.08549623975948e+02dB,9.00130579895260e+01°)"
8967.34531345003,"(1.08536414486048e+02dB,9.00130392788086e+01°)"
8980.98747214734,"(1.08523204981736e+02dB,9.00130206003263e+01°)"
8994.65038486798,"(1.08509995459084e+02dB,9.00130019506821e+01°)"
9008.33408318537,"(1.08496785918596e+02dB,9.00129833306624e+01°)"
9022.03859872096,"(1.08483576361194e+02dB,9.00129647411494e+01°)"
9035.7639631443,"(1.08470366787206e+02dB,9.00129461818228e+01°)"
9049.5102081731,"(1.08457157196434e+02dB,9.00129276524286e+01°)"
9063.27736557337,"(1.08443947587387e+02dB,9.00129091525155e+01°)"
9077.06546715939,"(1.08430737962234e+02dB,9.00128906827703e+01°)"
9090.87454479389,"(1.08417528319285e+02dB,9.00128722431070e+01°)"
9104.70463038805,"(1.08404318658719e+02dB,9.00128538319237e+01°)"
9118.55575590159,"(1.08391108981126e+02dB,9.00128354515891e+01°)"
9132.42795334286,"(1.08377899285741e+02dB,9.00128171010989e+01°)"
9146.32125476891,"(1.08364689571760e+02dB,9.00127987795189e+01°)"
9160.23569228554,"(1.08351479840888e+02dB,9.00127804874175e+01°)"
9174.17129804742,"(1.08338270092899e+02dB,9.00127622252734e+01°)"
9188.12810425812,"(1.08325060328375e+02dB,9.00127439932462e+01°)"
9202.1061431702,"(1.08311850544067e+02dB,9.00127257900660e+01°)"
9216.10544708529,"(1.08298640741488e+02dB,9.00127076154636e+01°)"
9230.12604835417,"(1.08285430923449e+02dB,9.00126894715685e+01°)"
9244.16797937682,"(1.08272221085716e+02dB,9.00126713572500e+01°)"
9258.23127260253,"(1.08259011230375e+02dB,9.00126532705887e+01°)"
9272.31596052993,"(1.08245801356564e+02dB,9.00126352145046e+01°)"
9286.42207570711,"(1.08232591466142e+02dB,9.00126171870035e+01°)"
9300.54965073168,"(1.08219381556228e+02dB,9.00125991880629e+01°)"
9314.69871825082,"(1.08206171627486e+02dB,9.00125812190874e+01°)"
9328.86931096139,"(1.08192961682357e+02dB,9.00125632797096e+01°)"
9343.06146161,"(1.08179751717707e+02dB,9.00125453682692e+01°)"
9357.27520299306,"(1.08166541734768e+02dB,9.00125274856642e+01°)"
9371.51056795688,"(1.08153331733754e+02dB,9.00125096330653e+01°)"
9385.76758939775,"(1.08140121713925e+02dB,9.00124918100404e+01°)"
9400.04630026199,"(1.08126911676267e+02dB,9.00124740136198e+01°)"
9414.34673354606,"(1.08113701618708e+02dB,9.00124562479198e+01°)"
9428.6689222966,"(1.08100491543333e+02dB,9.00124385095850e+01°)"
9443.01289961053,"(1.08087281448670e+02dB,9.00124208008147e+01°)"
9457.37869863513,"(1.08074071335656e+02dB,9.00124031204100e+01°)"
9471.76635256809,"(1.08060861204721e+02dB,9.00123854690284e+01°)"
9486.17589465762,"(1.08047651053280e+02dB,9.00123678465372e+01°)"
9500.60735820251,"(1.08034440884246e+02dB,9.00123502519647e+01°)"
9515.0607765522,"(1.08021230695362e+02dB,9.00123326858276e+01°)"
9529.53618310686,"(1.08008020487486e+02dB,9.00123151485970e+01°)"
9544.03361131749,"(1.07994810259983e+02dB,9.00122976394276e+01°)"
9558.55309468596,"(1.07981600014933e+02dB,9.00122801595331e+01°)"
9573.09466676513,"(1.07968389750632e+02dB,9.00122627080875e+01°)"
9587.65836115888,"(1.07955179465213e+02dB,9.00122452844058e+01°)"
9602.24421152223,"(1.07941969161954e+02dB,9.00122278883389e+01°)"
9616.85225156139,"(1.07928758836920e+02dB,9.00122105226559e+01°)"
9631.48251503386,"(1.07915548495513e+02dB,9.00121931819500e+01°)"
9646.13503574847,"(1.07902338133099e+02dB,9.00121758724530e+01°)"
9660.80984756551,"(1.07889127750121e+02dB,9.00121585892408e+01°)"
9675.50698439678,"(1.07875917349186e+02dB,9.00121413354125e+01°)"
9690.22648020565,"(1.07862706928476e+02dB,9.00121241098580e+01°)"
9704.96836900718,"(1.07849496487680e+02dB,9.00121069104562e+01°)"
9719.73268486816,"(1.07836286026532e+02dB,9.00120897397808e+01°)"
9734.51946190724,"(1.07823075545974e+02dB,9.00120725977553e+01°)"
9749.32873429492,"(1.07809865045767e+02dB,9.00120554835863e+01°)"
9764.16053625374,"(1.07796654524817e+02dB,9.00120383962664e+01°)"
9779.01490205828,"(1.07783443983439e+02dB,9.00120213375695e+01°)"
9793.89186603524,"(1.07770233422178e+02dB,9.00120043065237e+01°)"
9808.79146256358,"(1.07757022841610e+02dB,9.00119873031494e+01°)"
9823.71372607454,"(1.07743812240946e+02dB,9.00119703274933e+01°)"
9838.65869105174,"(1.07730601618647e+02dB,9.00119533802376e+01°)"
9853.62639203128,"(1.07717390976203e+02dB,9.00119364587095e+01°)"
9868.61686360176,"(1.07704180314961e+02dB,9.00119195664543e+01°)"
9883.63014040446,"(1.07690969631957e+02dB,9.00119027008064e+01°)"
9898.6662571333,"(1.07677758928540e+02dB,9.00118858634249e+01°)"
9913.72524853502,"(1.07664548203053e+02dB,9.00118690540209e+01°)"
9928.80714940919,"(1.07651337457988e+02dB,9.00118522707008e+01°)"
9943.91199460837,"(1.07638126693160e+02dB,9.00118355157906e+01°)"
9959.03981903808,"(1.07624915905942e+02dB,9.00118187856444e+01°)"
9974.19065765699,"(1.07611705100548e+02dB,9.00118020867887e+01°)"
9989.36454547693,"(1.07598494271677e+02dB,9.00117854142261e+01°)"
10004.561517563,"(1.07585283421898e+02dB,9.00117687670047e+01°)"
10019.7816090336,"(1.07572072551052e+02dB,9.00117521481477e+01°)"
10035.0248550607,"(1.07558861660488e+02dB,9.00117355571046e+01°)"
10050.2912908696,"(1.07545650746914e+02dB,9.00117189927259e+01°)"
10065.5809517393,"(1.07532439814141e+02dB,9.00117024541318e+01°)"
10080.8938730025,"(1.07519228858820e+02dB,9.00116859433417e+01°)"
10096.2300900454,"(1.07506017882578e+02dB,9.00116694598931e+01°)"
10111.5896383084,"(1.07492806883815e+02dB,9.00116530036179e+01°)"
10126.9725532856,"(1.07479595863498e+02dB,9.00116365736870e+01°)"
10142.3788705251,"(1.07466384822665e+02dB,9.00116201714372e+01°)"
10157.8086256292,"(1.07453173759945e+02dB,9.00116037958315e+01°)"
10173.2618542541,"(1.07439962675436e+02dB,9.00115874468181e+01°)"
10188.7385921106,"(1.07426751568306e+02dB,9.00115711239234e+01°)"
10204.2388749636,"(1.07413540441170e+02dB,9.00115548280512e+01°)"
10219.7627386324,"(1.07400329290695e+02dB,9.00115385590279e+01°)"
10235.310218991,"(1.07387118118851e+02dB,9.00115223173512e+01°)"
10250.8813519677,"(1.07373906923811e+02dB,9.00115061015678e+01°)"
10266.4761735456,"(1.07360695707296e+02dB,9.00114899137608e+01°)"
10282.0947197626,"(1.07347484468798e+02dB,9.00114737504088e+01°)"
10297.7370267112,"(1.07334273208127e+02dB,9.00114576153086e+01°)"
10313.4031305392,"(1.07321061924846e+02dB,9.00114415057857e+01°)"
10329.0930674489,"(1.07307850620649e+02dB,9.00114254220761e+01°)"
10344.8068736982,"(1.07294639292173e+02dB,9.00114093658054e+01°)"
10360.5445855996,"(1.07281427940462e+02dB,9.00113933355470e+01°)"
10376.3062395213,"(1.07268216569011e+02dB,9.00113773322767e+01°)"
10392.0918718867,"(1.07255005172440e+02dB,9.00113613546380e+01°)"
10407.9015191745,"(1.07241793754561e+02dB,9.00113454029587e+01°)"
10423.7352179189,"(1.07228582313286e+02dB,9.00113294775433e+01°)"
10439.5930047099,"(1.07215370847913e+02dB,9.00113135788176e+01°)"
10455.4749161928,"(1.07202159361479e+02dB,9.00112977071176e+01°)"
10471.3809890691,"(1.07188947850737e+02dB,9.00112818589911e+01°)"
10487.3112600958,"(1.07175736317773e+02dB,9.00112660397487e+01°)"
10503.2657660858,"(1.07162524760817e+02dB,9.00112502444210e+01°)"
10519.2445439083,"(1.07149313181431e+02dB,9.00112344761974e+01°)"
10535.2476304883,"(1.07136101578246e+02dB,9.00112187340530e+01°)"
10551.275062807,"(1.07122889952474e+02dB,9.00112030177761e+01°)"
10567.3268779022,"(1.07109678301979e+02dB,9.00111873267331e+01°)"
10583.4031128676,"(1.07096466629459e+02dB,9.00111716623091e+01°)"
10599.5038048535,"(1.07083254932141e+02dB,9.00111560234701e+01°)"
10615.6289910668,"(1.07070043212261e+02dB,9.00111404099296e+01°)"
10631.7787087709,"(1.07056831467100e+02dB,9.00111248215692e+01°)"
10647.9529952861,"(1.07043619699356e+02dB,9.00111092596518e+01°)"
10664.151887989,"(1.07030407907774e+02dB,9.00110937248803e+01°)"
10680.3754243137,"(1.07017196090605e+02dB,9.00110782133401e+01°)"
10696.6236417506,"(1.07003984251553e+02dB,9.00110627295913e+01°)"
10712.8965778477,"(1.06990772387561e+02dB,9.00110472701572e+01°)"
10729.1942702097,"(1.06977560500274e+02dB,9.00110318366693e+01°)"
10745.5167564988,"(1.06964348586911e+02dB,9.00110164280531e+01°)"
10761.8640744344,"(1.06951136650790e+02dB,9.00110010448602e+01°)"
10778.2362617931,"(1.06937924689207e+02dB,9.00109856886059e+01°)"
10794.6333564093,"(1.06924712703774e+02dB,9.00109703558027e+01°)"
10811.0553961746,"(1.06911500693780e+02dB,9.00109550491408e+01°)"
10827.5024190387,"(1.06898288658737e+02dB,9.00109397685539e+01°)"
10843.9744630085,"(1.06885076599066e+02dB,9.00109245125859e+01°)"
10860.4715661492,"(1.06871864515116e+02dB,9.00109092819758e+01°)"
10876.9937665835,"(1.06858652405527e+02dB,9.00108940759177e+01°)"
10893.5411024925,"(1.06845440272283e+02dB,9.00108788961560e+01°)"
10910.113612115,"(1.06832228113187e+02dB,9.00108637407160e+01°)"
10926.7113337483,"(1.06819015929900e+02dB,9.00108486107938e+01°)"
10943.3343057477,"(1.06805803720431e+02dB,9.00108335061304e+01°)"
10959.9825665271,"(1.06792591486325e+02dB,9.00108184257326e+01°)"
10976.6561545585,"(1.06779379226616e+02dB,9.00108033715328e+01°)"
10993.3551083728,"(1.06766166941609e+02dB,9.00107883408439e+01°)"
11010.0794665593,"(1.06752954630870e+02dB,9.00107733362919e+01°)"
11026.8292677661,"(1.06739742294839e+02dB,9.00107583560346e+01°)"
11043.6045507,"(1.06726529933202e+02dB,9.00107434012258e+01°)"
11060.4053541267,"(1.06713317546063e+02dB,9.00107284700673e+01°)"
11077.231716871,"(1.06700105132626e+02dB,9.00107135647892e+01°)"
11094.0836778167,"(1.06686892694788e+02dB,9.00106986839781e+01°)"
11110.9612759066,"(1.06673680229959e+02dB,9.00106838284059e+01°)"
11127.864550143,"(1.06660467738145e+02dB,9.00106689965942e+01°)"
11144.7935395873,"(1.06647255221551e+02dB,9.00106541893811e+01°)"
11161.7482833606,"(1.06634042678527e+02dB,9.00106394066294e+01°)"
11178.7288206432,"(1.06620830109363e+02dB,9.00106246497449e+01°)"
11195.7351906752,"(1.06607617513875e+02dB,9.00106099167357e+01°)"
11212.7674327564,"(1.06594404892621e+02dB,9.00105952085776e+01°)"
11229.8255862462,"(1.06581192242910e+02dB,9.00105805244812e+01°)"
11246.9096905643,"(1.06567979567595e+02dB,9.00105658650263e+01°)"
11264.0197851898,"(1.06554766867011e+02dB,9.00105512301712e+01°)"
11281.1559096623,"(1.06541554138463e+02dB,9.00105366195348e+01°)"
11298.3181035813,"(1.06528341383306e+02dB,9.00105220329659e+01°)"
11315.5064066068,"(1.06515128600851e+02dB,9.00105074708129e+01°)"
11332.7208584589,"(1.06501915792601e+02dB,9.00104929334656e+01°)"
11349.9614989182,"(1.06488702956479e+02dB,9.00104784196315e+01°)"
11367.2283678258,"(1.06475490092111e+02dB,9.00104639312324e+01°)"
11384.5215050834,"(1.06462277202773e+02dB,9.00104494654948e+01°)"
11401.8409506536,"(1.06449064284629e+02dB,9.00104350247295e+01°)"
11419.1867445595,"(1.06435851338615e+02dB,9.00104206081161e+01°)"
11436.5589268853,"(1.06422638366923e+02dB,9.00104062152948e+01°)"
11453.957537776,"(1.06409425366819e+02dB,9.00103918467329e+01°)"
11471.3826174379,"(1.06396212339075e+02dB,9.00103775019455e+01°)"
11488.8342061383,"(1.06382999283314e+02dB,9.00103631815694e+01°)"
11506.3123442058,"(1.06369786200938e+02dB,9.00103488849446e+01°)"
11523.8170720303,"(1.06356573089132e+02dB,9.00103346120287e+01°)"
11541.3484300633,"(1.06343359950740e+02dB,9.00103203635761e+01°)"
11558.9064588176,"(1.06330146782610e+02dB,9.00103061378840e+01°)"
11576.491198868,"(1.06316933587354e+02dB,9.00102919370375e+01°)"
11594.1026908505,"(1.06303720364114e+02dB,9.00102777596555e+01°)"
11611.7409754635,"(1.06290507111785e+02dB,9.00102636056896e+01°)"
11629.4060934669,"(1.06277293832307e+02dB,9.00102494757682e+01°)"
11647.0980856828,"(1.06264080522865e+02dB,9.00102353699604e+01°)"
11664.8169929952,"(1.06250867185511e+02dB,9.00102212870520e+01°)"
11682.5628563507,"(1.06237653820150e+02dB,9.00102072279105e+01°)"
11700.3357167577,"(1.06224440424780e+02dB,9.00101931934783e+01°)"
11718.1356152873,"(1.06211227001555e+02dB,9.00101791813848e+01°)"
11735.9625930731,"(1.06198013548822e+02dB,9.00101651930121e+01°)"
11753.8166913111,"(1.06184800067831e+02dB,9.00101512281953e+01°)"
11771.6979512601,"(1.06171586557032e+02dB,9.00101372873385e+01°)"
11789.6064142415,"(1.06158373017016e+02dB,9.00101233693590e+01°)"
11807.5421216399,"(1.06145159448349e+02dB,9.00101094751245e+01°)"
11825.5051149024,"(1.06131945850008e+02dB,9.00100956039653e+01°)"
11843.4954355396,"(1.06118732221684e+02dB,9.00100817557195e+01°)"
11861.513125125,"(1.06105518563868e+02dB,9.00100679312661e+01°)"
11879.5582252953,"(1.06092304877201e+02dB,9.00100541305962e+01°)"
11897.6307777507,"(1.06079091160636e+02dB,9.00100403526124e+01°)"
11915.7308242549,"(1.06065877413304e+02dB,9.00100265979006e+01°)"
11933.8584066348,"(1.06052663636740e+02dB,9.00100128667004e+01°)"
11952.0135667813,"(1.06039449830495e+02dB,9.00099991585306e+01°)"
11970.1963466488,"(1.06026235994126e+02dB,9.00099854731597e+01°)"
11988.4067882556,"(1.06013022127058e+02dB,9.00099718107035e+01°)"
12006.644933684,"(1.05999808230593e+02dB,9.00099581713595e+01°)"
12024.9108250802,"(1.05986594302624e+02dB,9.00099445551138e+01°)"
12043.2045046545,"(1.05973380344980e+02dB,9.00099309625880e+01°)"
12061.5260146816,"(1.05960166356749e+02dB,9.00099173924480e+01°)"
12079.8753975003,"(1.05946952336916e+02dB,9.00099038450776e+01°)"
12098.2526955139,"(1.05933738286776e+02dB,9.00098903204888e+01°)"
12116.6579511903,"(1.05920524206815e+02dB,9.00098768193267e+01°)"
12135.0912070618,"(1.05907310095080e+02dB,9.00098633406961e+01°)"
12153.5525057256,"(1.05894095952638e+02dB,9.00098498851310e+01°)"
12172.0418898436,"(1.05880881779355e+02dB,9.00098364521029e+01°)"
12190.5594021426,"(1.05867667573800e+02dB,9.00098230418195e+01°)"
12209.1050854145,"(1.05854453337062e+02dB,9.00098096536712e+01°)"
12227.6789825162,"(1.05841239069897e+02dB,9.00097962895223e+01°)"
12246.2811363698,"(1.05828024770547e+02dB,9.00097829468640e+01°)"
12264.9115899628,"(1.05814810439956e+02dB,9.00097696272843e+01°)"
12283.5703863479,"(1.05801596077461e+02dB,9.00097563302177e+01°)"
12302.2575686435,"(1.05788381683033e+02dB,9.00097430558097e+01°)"
12320.9731800335,"(1.05775167256253e+02dB,9.00097298037690e+01°)"
12339.7172637675,"(1.05761952798824e+02dB,9.00097165738424e+01°)"
12358.489863161,"(1.05748738308106e+02dB,9.00097033668960e+01°)"
12377.2910215952,"(1.05735523785524e+02dB,9.00096901825051e+01°)"
12396.1207825174,"(1.05722309231334e+02dB,9.00096770204620e+01°)"
12414.9791894411,"(1.05709094644147e+02dB,9.00096638806026e+01°)"
12433.8662859458,"(1.05695880024079e+02dB,9.00096507628645e+01°)"
12452.7821156774,"(1.05682665372045e+02dB,9.00096376676571e+01°)"
12471.7267223482,"(1.05669450687507e+02dB,9.00096245949058e+01°)"
12490.7001497371,"(1.05656235970309e+02dB,9.00096115442837e+01°)"
12509.7024416894,"(1.05643021219886e+02dB,9.00095985161100e+01°)"
12528.7336421172,"(1.05629806436307e+02dB,9.00095855099377e+01°)"
12547.7937949994,"(1.05616591619891e+02dB,9.00095725256163e+01°)"
12566.8829443819,"(1.05603376770421e+02dB,9.00095595639178e+01°)"
12586.0011343774,"(1.05590161887737e+02dB,9.00095466235270e+01°)"
12605.1484091658,"(1.05576946970906e+02dB,9.00095337061680e+01°)"
12624.3248129944,"(1.05563732021594e+02dB,9.00095208102392e+01°)"
12643.5303901775,"(1.05550517038227e+02dB,9.00095079364921e+01°)"
12662.7651850971,"(1.05537302021331e+02dB,9.00094950851564e+01°)"
12682.0292422024,"(1.05524086971059e+02dB,9.00094822552549e+01°)"
12701.3226060106,"(1.05510871885953e+02dB,9.00094694472562e+01°)"
12720.6453211063,"(1.05497656767292e+02dB,9.00094566618570e+01°)"
12739.9974321422,"(1.05484441614517e+02dB,9.00094438972482e+01°)"
12759.3789838386,"(1.05471226427375e+02dB,9.00094311554205e+01°)"
12778.7900209842,"(1.05458011206471e+02dB,9.00094184345395e+01°)"
12798.2305884356,"(1.05444795950179e+02dB,9.00094057359549e+01°)"
12817.7007311176,"(1.05431580660498e+02dB,9.00093930587843e+01°)"
12837.2004940236,"(1.05418365335108e+02dB,9.00093804036520e+01°)"
12856.7299222153,"(1.05405149976049e+02dB,9.00093677704847e+01°)"
12876.2890608228,"(1.05391934582196e+02dB,9.00093551584193e+01°)"
12895.8779550451,"(1.05378719151995e+02dB,9.00093425681312e+01°)"
12915.4966501499,"(1.05365503688379e+02dB,9.00093299996773e+01°)"
12935.1451914736,"(1.05352288188476e+02dB,9.00093174524000e+01°)"
12954.8236244219,"(1.05339072654200e+02dB,9.00093049273204e+01°)"
12974.5319944693,"(1.05325857082533e+02dB,9.00092924229217e+01°)"
12994.2703471595,"(1.05312641476923e+02dB,9.00092799406252e+01°)"
13014.0387281056,"(1.05299425836589e+02dB,9.00092674793422e+01°)"
13033.8371829901,"(1.05286210159737e+02dB,9.00092550396980e+01°)"
13053.6657575648,"(1.05272994447114e+02dB,9.00092426214056e+01°)"
13073.5244976514,"(1.05259778698370e+02dB,9.00092302243787e+01°)"
13093.413449141,"(1.05246562914139e+02dB,9.00092178491213e+01°)"
13113.3326579948,"(1.05233347092999e+02dB,9.00092054950651e+01°)"
13133.2821702437,"(1.05220131236416e+02dB,9.00091931617674e+01°)"
13153.2620319888,"(1.05206915342409e+02dB,9.00091808500656e+01°)"
13173.2722894011,"(1.05193699412686e+02dB,9.00091685597834e+01°)"
13193.3129887222,"(1.05180483445943e+02dB,9.00091562909484e+01°)"
13213.3841762636,"(1.05167267443401e+02dB,9.00091440426153e+01°)"
13233.4858984077,"(1.05154051404520e+02dB,9.00091318155793e+01°)"
13253.6182016072,"(1.05140835326938e+02dB,9.00091196096494e+01°)"
13273.7811323854,"(1.05127619213637e+02dB,9.00091074253190e+01°)"
13293.9747373367,"(1.05114403062032e+02dB,9.00090952612093e+01°)"
13314.199063126,"(1.05101186873553e+02dB,9.00090831186862e+01°)"
13334.4541564895,"(1.05087970649435e+02dB,9.00090709969853e+01°)"
13354.7400642344,"(1.05074754385822e+02dB,9.00090588963123e+01°)"
13375.0568332389,"(1.05061538085637e+02dB,9.00090468165070e+01°)"
13395.4045104529,"(1.05048321747228e+02dB,9.00090347577411e+01°)"
13415.7831428975,"(1.05035105371158e+02dB,9.00090227199922e+01°)"
13436.1927776653,"(1.05021888956079e+02dB,9.00090107026326e+01°)"
13456.6334619206,"(1.05008672504650e+02dB,9.00089987068436e+01°)"
13477.1052428994,"(1.04995456014500e+02dB,9.00089867311633e+01°)"
13497.6081679098,"(1.04982239486224e+02dB,9.00089747765785e+01°)"
13518.1422843316,"(1.04969022918938e+02dB,9.00089628426131e+01°)"
13538.7076396167,"(1.04955806313528e+02dB,9.00089509296156e+01°)"
13559.3042812894,"(1.04942589669721e+02dB,9.00089390374466e+01°)"
13579.932256946,"(1.04929372987530e+02dB,9.00089271653929e+01°)"
13600.5916142555,"(1.04916156265340e+02dB,9.00089153140518e+01°)"
13621.2824009592,"(1.04902939504799e+02dB,9.00089034836816e+01°)"
13642.0046648711,"(1.04889722705308e+02dB,9.00088916736560e+01°)"
13662.758453878,"(1.04876505865802e+02dB,9.00088798845784e+01°)"
13683.5438159395,"(1.04863288987120e+02dB,9.00088681155223e+01°)"
13704.3607990882,"(1.04850072069110e+02dB,9.00088563671098e+01°)"
13725.2094514297,"(1.04836855111511e+02dB,9.00088446391675e+01°)"
13746.0898211429,"(1.04823638115065e+02dB,9.00088329320999e+01°)"
13767.0019564798,"(1.04810421078316e+02dB,9.00088212447076e+01°)"
13787.9459057659,"(1.04797204001506e+02dB,9.00088095781649e+01°)"
13808.9217174004,"(1.04783986885025e+02dB,9.00087979320961e+01°)"
13829.9294398559,"(1.04770769727158e+02dB,9.00087863061718e+01°)"
13850.9691216788,"(1.04757552529052e+02dB,9.00087747003884e+01°)"
13872.0408114894,"(1.04744335291762e+02dB,9.00087631153533e+01°)"
13893.1445579819,"(1.04731118013939e+02dB,9.00087515502242e+01°)"
13914.2804099246,"(1.04717900693997e+02dB,9.00087400056801e+01°)"
13935.4484161601,"(1.04704683333957e+02dB,9.00087284812512e+01°)"
13956.6486256052,"(1.04691465933107e+02dB,9.00087169767097e+01°)"
13977.8810872511,"(1.04678248490907e+02dB,9.00087054923898e+01°)"
13999.1458501635,"(1.04665031008032e+02dB,9.00086940284733e+01°)"
14020.4429634829,"(1.04651813482591e+02dB,9.00086825844780e+01°)"
14041.7724764244,"(1.04638595917063e+02dB,9.00086711605375e+01°)"
14063.1344382781,"(1.04625378309472e+02dB,9.00086597567649e+01°)"
14084.528898409,"(1.04612160660893e+02dB,9.00086483724829e+01°)"
14105.9559062572,"(1.04598942969699e+02dB,9.00086370093676e+01°)"
14127.415511338,"(1.04585725236257e+02dB,9.00086256649788e+01°)"
14148.9077632422,"(1.04572507462002e+02dB,9.00086143411865e+01°)"
14170.4327116358,"(1.04559289644667e+02dB,9.00086030373670e+01°)"
14191.9904062605,"(1.04546071784941e+02dB,9.00085917530668e+01°)"
14213.5808969337,"(1.04532853882759e+02dB,9.00085804888141e+01°)"
14235.2042335484,"(1.04519635937802e+02dB,9.00085692447004e+01°)"
14256.8604660737,"(1.04506417950212e+02dB,9.00085580198870e+01°)"
14278.5496445546,"(1.04493199920526e+02dB,9.00085468155103e+01°)"
14300.2718191123,"(1.04479981847796e+02dB,9.00085356305459e+01°)"
14322.0270399443,"(1.04466763731232e+02dB,9.00085244650315e+01°)"
14343.8153573244,"(1.04453545571243e+02dB,9.00085133192900e+01°)"
14365.6368216028,"(1.04440327368548e+02dB,9.00085021934672e+01°)"
14387.4914832064,"(1.04427109121995e+02dB,9.00084910872464e+01°)"
14409.3793926388,"(1.04413890831873e+02dB,9.00084800008099e+01°)"
14431.3006004805,"(1.04400672498006e+02dB,9.00084689339129e+01°)"
14453.2551573887,"(1.04387454120137e+02dB,9.00084578864186e+01°)"
14475.2431140981,"(1.04374235697743e+02dB,9.00084468585893e+01°)"
14497.2645214201,"(1.04361017231977e+02dB,9.00084358503987e+01°)"
14519.3194302437,"(1.04347798722318e+02dB,9.00084248618535e+01°)"
14541.4078915353,"(1.04334580167169e+02dB,9.00084138923707e+01°)"
14563.5299563387,"(1.04321361568042e+02dB,9.00084029427818e+01°)"
14585.6856757754,"(1.04308142923600e+02dB,9.00083920123049e+01°)"
14607.8751010448,"(1.04294924235211e+02dB,9.00083811010961e+01°)"
14630.0982834241,"(1.04281705501155e+02dB,9.00083702095505e+01°)"
14652.3552742685,"(1.04268486722081e+02dB,9.00083593376193e+01°)"
14674.6461250112,"(1.04255267897640e+02dB,9.00083484845752e+01°)"
14696.970887164,"(1.04242049028306e+02dB,9.00083376511383e+01°)"
14719.3296123166,"(1.04228830112710e+02dB,9.00083268365028e+01°)"
14741.7223521376,"(1.04215611151017e+02dB,9.00083160416765e+01°)"
14764.149158374,"(1.04202392144517e+02dB,9.00083052658936e+01°)"
14786.6100828515,"(1.04189173091986e+02dB,9.00082945089991e+01°)"
14809.1051774748,"(1.04175953993194e+02dB,9.00082837717084e+01°)"
14831.6344942273,"(1.04162734847709e+02dB,9.00082730536559e+01°)"
14854.1980851718,"(1.04149515656280e+02dB,9.00082623546051e+01°)"
14876.7960024501,"(1.04136296418157e+02dB,9.00082516743567e+01°)"
14899.4282982833,"(1.04123077133426e+02dB,9.00082410136956e+01°)"
14922.0950249722,"(1.04109857801839e+02dB,9.00082303716121e+01°)"
14944.7962348968,"(1.04096638423100e+02dB,9.00082197486261e+01°)"
14967.531980517,"(1.04083418997877e+02dB,9.00082091449211e+01°)"
14990.3023143725,"(1.04070199525221e+02dB,9.00081985602896e+01°)"
15013.107289083,"(1.04056980004271e+02dB,9.00081879940597e+01°)"
15035.946957348,"(1.04043760436986e+02dB,9.00081774473260e+01°)"
15058.8213719475,"(1.04030540821469e+02dB,9.00081669194484e+01°)"
