Freq.,V(e1)/I(V1)
15081.7305857415,"(1.04017321158353e+02dB,9.00081564101250e+01°)"
15104.6746516706,"(1.04004101446234e+02dB,9.00081459197013e+01°)"
15127.6536227558,"(1.03990881687799e+02dB,9.00081354484500e+01°)"
15150.667552099,"(1.03977661879269e+02dB,9.00081249958551e+01°)"
15173.7164928826,"(1.03964442024112e+02dB,9.00081145621242e+01°)"
15196.8004983701,"(1.03951222118961e+02dB,9.00081041472542e+01°)"
15219.9196219059,"(1.03938002166017e+02dB,9.00080937505298e+01°)"
15243.0739169157,"(1.03924782163743e+02dB,9.00080833730752e+01°)"
15266.2634369064,"(1.03911562112323e+02dB,9.00080730140847e+01°)"
15289.4882354662,"(1.03898342011987e+02dB,9.00080626742373e+01°)"
15312.748366265,"(1.03885121862459e+02dB,9.00080523523136e+01°)"
15336.0438830542,"(1.03871901662930e+02dB,9.00080420496010e+01°)"
15359.3748396672,"(1.03858681414540e+02dB,9.00080317650644e+01°)"
15382.741290019,"(1.03845461115842e+02dB,9.00080214994842e+01°)"
15406.1432881068,"(1.03832240767866e+02dB,9.00080112522805e+01°)"
15429.5808880099,"(1.03819020368781e+02dB,9.00080010237302e+01°)"
15453.0541438899,"(1.03805799920049e+02dB,9.00079908133001e+01°)"
15476.5631099908,"(1.03792579421817e+02dB,9.00079806216609e+01°)"
15500.1078406391,"(1.03779358872202e+02dB,9.00079704487119e+01°)"
15523.6883902439,"(1.03766138271518e+02dB,9.00079602939760e+01°)"
15547.3048132972,"(1.03752917620291e+02dB,9.00079501576214e+01°)"
15570.9571643737,"(1.03739696918162e+02dB,9.00079400396121e+01°)"
15594.6454981314,"(1.03726476165116e+02dB,9.00079299400641e+01°)"
15618.3698693112,"(1.03713255360929e+02dB,9.00079198586261e+01°)"
15642.1303327374,"(1.03700034504841e+02dB,9.00079097958666e+01°)"
15665.9269433177,"(1.03686813597007e+02dB,9.00078997511986e+01°)"
15689.7597560433,"(1.03673592637774e+02dB,9.00078897248686e+01°)"
15713.6288259891,"(1.03660371625712e+02dB,9.00078797166291e+01°)"
15737.5342083136,"(1.03647150562670e+02dB,9.00078697270082e+01°)"
15761.4759582597,"(1.03633929446593e+02dB,9.00078597551654e+01°)"
15785.4541311537,"(1.03620708279135e+02dB,9.00078498017534e+01°)"
15809.4687824065,"(1.03607487058370e+02dB,9.00078398664509e+01°)"
15833.5199675132,"(1.03594265785301e+02dB,9.00078299493066e+01°)"
15857.6077420533,"(1.03581044459359e+02dB,9.00078200500440e+01°)"
15881.7321616909,"(1.03567823079773e+02dB,9.00078101690274e+01°)"
15905.8932821747,"(1.03554601647239e+02dB,9.00078003062508e+01°)"
15930.0911593382,"(1.03541380161167e+02dB,9.00077904613206e+01°)"
15954.3258491,"(1.03528158621629e+02dB,9.00077806345548e+01°)"
15978.5974074636,"(1.03514937028591e+02dB,9.00077708255192e+01°)"
16002.9058905178,"(1.03501715381367e+02dB,9.00077610347582e+01°)"
16027.2513544366,"(1.03488493680494e+02dB,9.00077512618951e+01°)"
16051.6338554797,"(1.03475271924998e+02dB,9.00077415066417e+01°)"
16076.0534499922,"(1.03462050115867e+02dB,9.00077317699983e+01°)"
16100.5101944048,"(1.03448828251741e+02dB,9.00077220507051e+01°)"
16125.0041452344,"(1.03435606332571e+02dB,9.00077123492751e+01°)"
16149.5353590836,"(1.03422384359164e+02dB,9.00077026658133e+01°)"
16174.1038926413,"(1.03409162330206e+02dB,9.00076930001845e+01°)"
16198.7098026823,"(1.03395940246140e+02dB,9.00076833524024e+01°)"
16223.3531460683,"(1.03382718107325e+02dB,9.00076737223650e+01°)"
16248.033979747,"(1.03369495911977e+02dB,9.00076641101698e+01°)"
16272.7523607531,"(1.03356273661075e+02dB,9.00076545153495e+01°)"
16297.5083462079,"(1.03343051355016e+02dB,9.00076449384244e+01°)"
16322.3019933195,"(1.03329828992698e+02dB,9.00076353794675e+01°)"
16347.1333593832,"(1.03316606574050e+02dB,9.00076258377145e+01°)"
16372.0025017815,"(1.03303384098647e+02dB,9.00076163139794e+01°)"
16396.909477984,"(1.03290161567057e+02dB,9.00076068076192e+01°)"
16421.8543455479,"(1.03276938979240e+02dB,9.00075973190461e+01°)"
16446.837162118,"(1.03263716333975e+02dB,9.00075878479462e+01°)"
16471.8579854265,"(1.03250493631705e+02dB,9.00075783945230e+01°)"
16496.9168732937,"(1.03237270871279e+02dB,9.00075689584218e+01°)"
16522.0138836279,"(1.03224048054800e+02dB,9.00075595399966e+01°)"
16547.1490744253,"(1.03210825179531e+02dB,9.00075501390255e+01°)"
16572.3225037704,"(1.03197602247003e+02dB,9.00075407555325e+01°)"
16597.5342298361,"(1.03184379256949e+02dB,9.00075313895555e+01°)"
16622.7843108838,"(1.03171156208077e+02dB,9.00075220407788e+01°)"
16648.0728052635,"(1.03157933101328e+02dB,9.00075127096734e+01°)"
16673.399771414,"(1.03144709936306e+02dB,9.00075033956745e+01°)"
16698.765267863,"(1.03131486712171e+02dB,9.00074940993355e+01°)"
16724.1693532272,"(1.03118263429050e+02dB,9.00074848200705e+01°)"
16749.6120862126,"(1.03105040086926e+02dB,9.00074755582738e+01°)"
16775.0935256142,"(1.03091816685803e+02dB,9.00074663137756e+01°)"
16800.6137303169,"(1.03078593225499e+02dB,9.00074570865168e+01°)"
16826.1727592947,"(1.03065369704945e+02dB,9.00074478766212e+01°)"
16851.7706716118,"(1.03052146125464e+02dB,9.00074386838243e+01°)"
16877.4075264219,"(1.03038922485838e+02dB,9.00074295084207e+01°)"
16903.0833829688,"(1.03025698785327e+02dB,9.00074203500260e+01°)"
16928.7983005864,"(1.03012475025023e+02dB,9.00074112088406e+01°)"
16954.552338699,"(1.02999251204800e+02dB,9.00074020848505e+01°)"
16980.3455568211,"(1.02986027322888e+02dB,9.00073929779183e+01°)"
17006.1780145579,"(1.02972803380406e+02dB,9.00073838880877e+01°)"
17032.0497716053,"(1.02959579377464e+02dB,9.00073748155967e+01°)"
17057.9608877498,"(1.02946355313256e+02dB,9.00073657598912e+01°)"
17083.911422869,"(1.02933131186718e+02dB,9.00073567212826e+01°)"
17109.9014369317,"(1.02919906998945e+02dB,9.00073476998880e+01°)"
17135.9309899977,"(1.02906682749981e+02dB,9.00073386952658e+01°)"
17162.0001422184,"(1.02893458438345e+02dB,9.00073297077305e+01°)"
17188.1089538365,"(1.02880234064658e+02dB,9.00073207370067e+01°)"
17214.2574851865,"(1.02867009628714e+02dB,9.00073117834683e+01°)"
17240.4457966946,"(1.02853785130302e+02dB,9.00073028467075e+01°)"
17266.6739488789,"(1.02840560569081e+02dB,9.00072939269198e+01°)"
17292.9420023498,"(1.02827335944844e+02dB,9.00072850240604e+01°)"
17319.2500178095,"(1.02814111257609e+02dB,9.00072761378927e+01°)"
17345.598056053,"(1.02800886506800e+02dB,9.00072672687968e+01°)"
17371.9861779675,"(1.02787661692578e+02dB,9.00072584160679e+01°)"
17398.4144445328,"(1.02774436814653e+02dB,9.00072495807014e+01°)"
17424.8829168217,"(1.02761211872876e+02dB,9.00072407618280e+01°)"
17451.3916559997,"(1.02747986867105e+02dB,9.00072319596292e+01°)"
17477.9407233254,"(1.02734761796785e+02dB,9.00072231743427e+01°)"
17504.5301801507,"(1.02721536661963e+02dB,9.00072144056870e+01°)"
17531.1600879208,"(1.02708311462585e+02dB,9.00072056536133e+01°)"
17557.8305081742,"(1.02695086198465e+02dB,9.00071969185190e+01°)"
17584.5415025432,"(1.02681860868951e+02dB,9.00071882000037e+01°)"
17611.2931327539,"(1.02668635474040e+02dB,9.00071794980342e+01°)"
17638.0854606262,"(1.02655410014083e+02dB,9.00071708126720e+01°)"
17664.918548074,"(1.02642184488170e+02dB,9.00071621438499e+01°)"
17691.7924571055,"(1.02628958896193e+02dB,9.00071534917477e+01°)"
17718.7072498232,"(1.02615733238308e+02dB,9.00071448562589e+01°)"
17745.6629884241,"(1.02602507514353e+02dB,9.00071362370172e+01°)"
17772.6597351998,"(1.02589281723526e+02dB,9.00071276346642e+01°)"
17799.6975525365,"(1.02576055866315e+02dB,9.00071190485244e+01°)"
17826.7765029157,"(1.02562829942028e+02dB,9.00071104790286e+01°)"
17853.8966489136,"(1.02549603950797e+02dB,9.00071019256980e+01°)"
17881.0580532017,"(1.02536377891946e+02dB,9.00070933891751e+01°)"
17908.2607785469,"(1.02523151765704e+02dB,9.00070848688343e+01°)"
17935.5048878116,"(1.02509925571910e+02dB,9.00070763652406e+01°)"
17962.7904439537,"(1.02496699309920e+02dB,9.00070678777976e+01°)"
17990.117510027,"(1.02483472979819e+02dB,9.00070594064470e+01°)"
18017.4861491812,"(1.02470246581687e+02dB,9.00070509518970e+01°)"
18044.8964246621,"(1.02457020114722e+02dB,9.00070425134011e+01°)"
18072.3483998115,"(1.02443793578970e+02dB,9.00070340912857e+01°)"
18099.842138068,"(1.02430566974259e+02dB,9.00070256853807e+01°)"
18127.3777029663,"(1.02417340300010e+02dB,9.00070172957905e+01°)"
18154.9551581379,"(1.02404113557174e+02dB,9.00070089224604e+01°)"
18182.5745673111,"(1.02390886743883e+02dB,9.00070005653513e+01°)"
18210.2359943112,"(1.02377659861452e+02dB,9.00069922246070e+01°)"
18237.9395030606,"(1.02364432908609e+02dB,9.00069838998200e+01°)"
18265.6851575788,"(1.02351205885680e+02dB,9.00069755912104e+01°)"
18293.4730219829,"(1.02337978792044e+02dB,9.00069672988621e+01°)"
18321.3031604873,"(1.02324751627813e+02dB,9.00069590227008e+01°)"
18349.1756374044,"(1.02311524392857e+02dB,9.00069507624778e+01°)"
18377.0905171442,"(1.02298297086519e+02dB,9.00069425184713e+01°)"
18405.0478642148,"(1.02285069709272e+02dB,9.00069342906370e+01°)"
18433.0477432223,"(1.02271842260070e+02dB,9.00069260786793e+01°)"
18461.0902188712,"(1.02258614738916e+02dB,9.00069178826206e+01°)"
18489.1753559645,"(1.02245387146099e+02dB,9.00069097027676e+01°)"
18517.3032194037,"(1.02232159481132e+02dB,9.00069015390483e+01°)"
18545.4738741889,"(1.02218931743673e+02dB,9.00068933911122e+01°)"
18573.6873854194,"(1.02205703933496e+02dB,9.00068852593414e+01°)"
18601.9438182932,"(1.02192476050067e+02dB,9.00068771431649e+01°)"
18630.2432381078,"(1.02179248094072e+02dB,9.00068690431987e+01°)"
18658.5857102598,"(1.02166020064479e+02dB,9.00068609590083e+01°)"
18686.9713002453,"(1.02152791961658e+02dB,9.00068528908642e+01°)"
18715.4000736603,"(1.02139563784916e+02dB,9.00068448384472e+01°)"
18743.8720962003,"(1.02126335533875e+02dB,9.00068368017237e+01°)"
18772.3874336608,"(1.02113107208656e+02dB,9.00068287811636e+01°)"
18800.9461519376,"(1.02099878809281e+02dB,9.00068207763401e+01°)"
18829.5483170265,"(1.02086650334944e+02dB,9.00068127872250e+01°)"
18858.1939950238,"(1.02073421786070e+02dB,9.00068048139340e+01°)"
18886.8832521263,"(1.02060193161610e+02dB,9.00067968562653e+01°)"
18915.6161546316,"(1.02046964462188e+02dB,9.00067889144773e+01°)"
18944.3927689382,"(1.02033735687075e+02dB,9.00067809883436e+01°)"
18973.2131615454,"(1.02020506835881e+02dB,9.00067730779893e+01°)"
19002.0773990538,"(1.02007277908726e+02dB,9.00067651833328e+01°)"
19030.9855481654,"(1.01994048905264e+02dB,9.00067573042467e+01°)"
19059.9376756835,"(1.01980819825214e+02dB,9.00067494410094e+01°)"
19088.9338485132,"(1.01967590668675e+02dB,9.00067415930701e+01°)"
19117.9741336613,"(1.01954361434861e+02dB,9.00067337610411e+01°)"
19147.0585982365,"(1.01941132123708e+02dB,9.00067259443372e+01°)"
19176.1873094496,"(1.01927902735431e+02dB,9.00067181435033e+01°)"
19205.3603346137,"(1.01914673269281e+02dB,9.00067103581663e+01°)"
19234.5777411444,"(1.01901443725002e+02dB,9.00067025883145e+01°)"
19263.8395965596,"(1.01888214102788e+02dB,9.00066948340729e+01°)"
19293.1459684801,"(1.01874984402238e+02dB,9.00066870952307e+01°)"
19322.4969246295,"(1.01861754622749e+02dB,9.00066793717808e+01°)"
19351.8925328346,"(1.01848524764667e+02dB,9.00066716639167e+01°)"
19381.3328610252,"(1.01835294827104e+02dB,9.00066639714067e+01°)"
19410.8179772344,"(1.01822064810023e+02dB,9.00066562945140e+01°)"
19440.347949599,"(1.01808834713776e+02dB,9.00066486330150e+01°)"
19469.9228463593,"(1.01795604537541e+02dB,9.00066409868288e+01°)"
19499.5427358595,"(1.01782374281113e+02dB,9.00066333559874e+01°)"
19529.2076865477,"(1.01769143944115e+02dB,9.00066257406936e+01°)"
19558.9177669762,"(1.01755913526868e+02dB,9.00066181406264e+01°)"
19588.6730458015,"(1.01742683028579e+02dB,9.00066105559194e+01°)"
19618.4735917847,"(1.01729452448998e+02dB,9.00066029864525e+01°)"
19648.3194737913,"(1.01716221788421e+02dB,9.00065954323643e+01°)"
19678.2107607918,"(1.01702991045946e+02dB,9.00065878936592e+01°)"
19708.1475218614,"(1.01689760221446e+02dB,9.00065803699090e+01°)"
19738.1298261806,"(1.01676529315332e+02dB,9.00065728616267e+01°)"
19768.157743035,"(1.01663298326688e+02dB,9.00065653684802e+01°)"
19798.2313418156,"(1.01650067255426e+02dB,9.00065578906258e+01°)"
19828.3506920191,"(1.01636836101213e+02dB,9.00065504279828e+01°)"
19858.5158632477,"(1.01623604863677e+02dB,9.00065429805575e+01°)"
19888.7269252097,"(1.01610373543232e+02dB,9.00065355480669e+01°)"
19918.9839477194,"(1.01597142138950e+02dB,9.00065281309764e+01°)"
19949.2870006972,"(1.01583910650716e+02dB,9.00065207288796e+01°)"
19979.63615417,"(1.01570679078417e+02dB,9.00065133419293e+01°)"
20010.0314782712,"(1.01557447421716e+02dB,9.00065059700018e+01°)"
20040.4730432408,"(1.01544215680322e+02dB,9.00064986132020e+01°)"
20070.9609194259,"(1.01530983854237e+02dB,9.00064912713925e+01°)"
20101.4951772803,"(1.01517751942672e+02dB,9.00064839446907e+01°)"
20132.0758873651,"(1.01504519945785e+02dB,9.00064766329493e+01°)"
20162.703120349,"(1.01491287863090e+02dB,9.00064693362553e+01°)"
20193.3769470078,"(1.01478055694709e+02dB,9.00064620547339e+01°)"
20224.0974382252,"(1.01464823439872e+02dB,9.00064547879164e+01°)"
20254.8646649928,"(1.01451591098761e+02dB,9.00064475362040e+01°)"
20285.67869841,"(1.01438358670686e+02dB,9.00064402993631e+01°)"
20316.5396096845,"(1.01425126155577e+02dB,9.00064330775084e+01°)"
20347.4474701323,"(1.01411893553265e+02dB,9.00064258705050e+01°)"
20378.4023511779,"(1.01398660863398e+02dB,9.00064186783610e+01°)"
20409.4043243544,"(1.01385428085863e+02dB,9.00064115012932e+01°)"
20440.4534613039,"(1.01372195220116e+02dB,9.00064043389082e+01°)"
20471.5498337772,"(1.01358962266108e+02dB,9.00063971913906e+01°)"
20502.6935136345,"(1.01345729223100e+02dB,9.00063900586988e+01°)"
20533.8845728453,"(1.01332496091449e+02dB,9.00063829408784e+01°)"
20565.1230834884,"(1.01319262870638e+02dB,9.00063758377729e+01°)"
20596.4091177525,"(1.01306029560328e+02dB,9.00063687495620e+01°)"
20627.742747936,"(1.01292796160603e+02dB,9.00063616758639e+01°)"
20659.1240464472,"(1.01279562670661e+02dB,9.00063546171758e+01°)"
20690.5530858047,"(1.01266329090344e+02dB,9.00063475731091e+01°)"
20722.0299386374,"(1.01253095419212e+02dB,9.00063405436597e+01°)"
20753.5546776847,"(1.01239861657568e+02dB,9.00063335290649e+01°)"
20785.1273757965,"(1.01226627805073e+02dB,9.00063265291165e+01°)"
20816.7481059338,"(1.01213393860912e+02dB,9.00063195438419e+01°)"
20848.4169411684,"(1.01200159825065e+02dB,9.00063125731560e+01°)"
20880.1339546832,"(1.01186925697258e+02dB,9.00063056170894e+01°)"
20911.8992197727,"(1.01173691477387e+02dB,9.00062986757711e+01°)"
20943.7128098427,"(1.01160457165070e+02dB,9.00062917489460e+01°)"
20975.5747984107,"(1.01147222759842e+02dB,9.00062848367304e+01°)"
21007.4852591061,"(1.01133988261313e+02dB,9.00062779390407e+01°)"
21039.4442656703,"(1.01120753669852e+02dB,9.00062710560994e+01°)"
21071.4518919569,"(1.01107518984501e+02dB,9.00062641873680e+01°)"
21103.5082119317,"(1.01094284205142e+02dB,9.00062573334748e+01°)"
21135.6132996733,"(1.01081049331702e+02dB,9.00062504938677e+01°)"
21167.7672293727,"(1.01067814363826e+02dB,9.00062436689263e+01°)"
21199.970075334,"(1.01054579300936e+02dB,9.00062368582936e+01°)"
21232.2219119742,"(1.01041344143106e+02dB,9.00062300622383e+01°)"
21264.5228138236,"(1.01028108889708e+02dB,9.00062232806054e+01°)"
21296.8728555259,"(1.01014873540859e+02dB,9.00062165134415e+01°)"
21329.2721118382,"(1.01001638096128e+02dB,9.00062097606396e+01°)"
21361.7206576315,"(1.00988402554678e+02dB,9.00062030221468e+01°)"
21394.2185678906,"(1.00975166917297e+02dB,9.00061962982235e+01°)"
21426.7659177144,"(1.00961931182385e+02dB,9.00061895885992e+01°)"
21459.3627823161,"(1.00948695350751e+02dB,9.00061828932223e+01°)"
21492.0092370233,"(1.00935459421522e+02dB,9.00061762123239e+01°)"
21524.7053572782,"(1.00922223394689e+02dB,9.00061695456367e+01°)"
21557.4512186377,"(1.00908987269594e+02dB,9.00061628933374e+01°)"
21590.2468967736,"(1.00895751046433e+02dB,9.00061562553171e+01°)"
21623.0924674731,"(1.00882514724377e+02dB,9.00061496314776e+01°)"
21655.9880066385,"(1.00869278303624e+02dB,9.00061430220127e+01°)"
21688.9335902875,"(1.00856041783499e+02dB,9.00061364267842e+01°)"
21721.9292945535,"(1.00842805163713e+02dB,9.00061298457902e+01°)"
21754.9751956858,"(1.00829568444185e+02dB,9.00061232789868e+01°)"
21788.0713700498,"(1.00816331624428e+02dB,9.00061167264217e+01°)"
21821.2178941267,"(1.00803094703977e+02dB,9.00061101879867e+01°)"
21854.4148445144,"(1.00789857683031e+02dB,9.00061036636590e+01°)"
21887.6622979272,"(1.00776620560984e+02dB,9.00060971536573e+01°)"
21920.9603311962,"(1.00763383337460e+02dB,9.00060906577264e+01°)"
21954.3090212691,"(1.00750146012313e+02dB,9.00060841759156e+01°)"
21987.7084452111,"(1.00736908585234e+02dB,9.00060777082754e+01°)"
22021.1586802043,"(1.00723671055515e+02dB,9.00060712546878e+01°)"
22054.6598035482,"(1.00710433423256e+02dB,9.00060648150977e+01°)"
22088.2118926602,"(1.00697195688154e+02dB,9.00060583896929e+01°)"
22121.8150250753,"(1.00683957849694e+02dB,9.00060519783376e+01°)"
22155.4692784463,"(1.00670719907593e+02dB,9.00060455809612e+01°)"
22189.1747305445,"(1.00657481861761e+02dB,9.00060391975787e+01°)"
22222.9314592591,"(1.00644243711451e+02dB,9.00060328283746e+01°)"
22256.739542598,"(1.00631005456515e+02dB,9.00060264730264e+01°)"
22290.599058688,"(1.00617767097036e+02dB,9.00060201316905e+01°)"
22324.5100857743,"(1.00604528632140e+02dB,9.00060138043028e+01°)"
22358.4727022214,"(1.00591290061726e+02dB,9.00060074908923e+01°)"
22392.4869865131,"(1.00578051385431e+02dB,9.00060011914505e+01°)"
22426.5530172523,"(1.00564812603038e+02dB,9.00059949059145e+01°)"
22460.6708731618,"(1.00551573714208e+02dB,9.00059886342496e+01°)"
22494.8406330839,"(1.00538334718547e+02dB,9.00059823765455e+01°)"
22529.0623759811,"(1.00525095615841e+02dB,9.00059761327082e+01°)"
22563.3361809358,"(1.00511856405452e+02dB,9.00059699027362e+01°)"
22597.6621271508,"(1.00498617087275e+02dB,9.00059636866439e+01°)"
22632.0402939495,"(1.00485377661081e+02dB,9.00059574843286e+01°)"
22666.4707607757,"(1.00472138126435e+02dB,9.00059512958933e+01°)"
22700.9536071943,"(1.00458898482636e+02dB,9.00059451212114e+01°)"
22735.4889128912,"(1.00445658730232e+02dB,9.00059389603403e+01°)"
22770.0767576734,"(1.00432418867924e+02dB,9.00059328133145e+01°)"
22804.7172214695,"(1.00419178896119e+02dB,9.00059266799601e+01°)"
22839.4103843297,"(1.00405938813884e+02dB,9.00059205604160e+01°)"
22874.1563264257,"(1.00392698621559e+02dB,9.00059144545949e+01°)"
22908.9551280514,"(1.00379458318104e+02dB,9.00059083625588e+01°)"
22943.8068696228,"(1.00366217903346e+02dB,9.00059022841569e+01°)"
22978.7116316783,"(1.00352977377434e+02dB,9.00058962195691e+01°)"
23013.6694948788,"(1.00339736739620e+02dB,9.00058901685957e+01°)"
23048.6805400078,"(1.00326495989506e+02dB,9.00058841312561e+01°)"
23083.7448479718,"(1.00313255126888e+02dB,9.00058781076360e+01°)"
23118.8624998004,"(1.00300014151451e+02dB,9.00058720975837e+01°)"
23154.0335766463,"(1.00286773062797e+02dB,9.00058661012573e+01°)"
23189.2581597859,"(1.00273531860670e+02dB,9.00058601186110e+01°)"
23224.5363306192,"(1.00260290544429e+02dB,9.00058541494421e+01°)"
23259.8681706698,"(1.00247049113761e+02dB,9.00058481938792e+01°)"
23295.2537615856,"(1.00233807568841e+02dB,9.00058422519078e+01°)"
23330.6931851386,"(1.00220565908910e+02dB,9.00058363235817e+01°)"
23366.1865232253,"(1.00207324133297e+02dB,9.00058304086822e+01°)"
23401.7338578665,"(1.00194082242419e+02dB,9.00058245074039e+01°)"
23437.3352712081,"(1.00180840235272e+02dB,9.00058186195988e+01°)"
23472.9908455209,"(1.00167598111832e+02dB,9.00058127452747e+01°)"
23508.7006632006,"(1.00154355871858e+02dB,9.00058068845468e+01°)"
23544.4648067687,"(1.00141113514310e+02dB,9.00058010372993e+01°)"
23580.2833588719,"(1.00127871039695e+02dB,9.00057952034516e+01°)"
23616.1564022827,"(1.00114628447183e+02dB,9.00057893831100e+01°)"
23652.0840198996,"(1.00101385736272e+02dB,9.00057835761998e+01°)"
23688.0662947472,"(1.00088142906950e+02dB,9.00057777826688e+01°)"
23724.1033099763,"(1.00074899958817e+02dB,9.00057720026517e+01°)"
23760.1951488642,"(1.00061656891449e+02dB,9.00057662359989e+01°)"
23796.3418948152,"(1.00048413704239e+02dB,9.00057604827246e+01°)"
23832.5436313601,"(1.00035170396866e+02dB,9.00057547428408e+01°)"
23868.8004421569,"(1.00021926969478e+02dB,9.00057490163476e+01°)"
23905.1124109909,"(1.00008683421183e+02dB,9.00057433031587e+01°)"
23941.479621775,"(9.99954397517246e+01dB,9.00057376033544e+01°)"
23977.9021585495,"(9.99821959609628e+01dB,9.00057319168882e+01°)"
24014.3801054826,"(9.99689520481660e+01dB,9.00057262436740e+01°)"
24050.9135468708,"(9.99557080133005e+01dB,9.00057205837555e+01°)"
24087.5025671385,"(9.99424638558829e+01dB,9.00057149372463e+01°)"
24124.1472508388,"(9.99292195749691e+01dB,9.00057093039414e+01°)"
24160.8476826533,"(9.99159751713184e+01dB,9.00057036839152e+01°)"
24197.6039473924,"(9.99027306434339e+01dB,9.00056980771085e+01°)"
24234.4161299956,"(9.98894859917085e+01dB,9.00056924835682e+01°)"
24271.2843155316,"(9.98762412152771e+01dB,9.00056869032036e+01°)"
24308.2085891986,"(9.98629963141297e+01dB,9.00056813361152e+01°)"
24345.1890363242,"(9.98497512878637e+01dB,9.00056757822389e+01°)"
24382.225742366,"(9.98365061355656e+01dB,9.00056702415316e+01°)"
24419.3187929115,"(9.98232608573340e+01dB,9.00056647139907e+01°)"
24456.4682736785,"(9.98100154526848e+01dB,9.00056591996086e+01°)"
24493.6742705151,"(9.97967699214158e+01dB,9.00056536983740e+01°)"
24530.9368694001,"(9.97835242626878e+01dB,9.00056482103102e+01°)"
24568.2561564431,"(9.97702784764530e+01dB,9.00056427353673e+01°)"
24605.6322178845,"(9.97570325624891e+01dB,9.00056372735459e+01°)"
24643.0651400962,"(9.97437865198010e+01dB,9.00056318248478e+01°)"
24680.5550095814,"(9.97305403483325e+01dB,9.00056263891425e+01°)"
24718.1019129746,"(9.97172940478639e+01dB,9.00056209665485e+01°)"
24755.7059370426,"(9.97040476175835e+01dB,9.00056155570538e+01°)"
24793.3671686839,"(9.96908010577537e+01dB,9.00056101606581e+01°)"
24831.0856949291,"(9.96775543672745e+01dB,9.00056047772674e+01°)"
24868.8616029416,"(9.96643075459806e+01dB,9.00055994068747e+01°)"
24906.6949800169,"(9.96510605936169e+01dB,9.00055940494863e+01°)"
24944.5859135838,"(9.96378135098686e+01dB,9.00055887051629e+01°)"
24982.5344912036,"(9.96245662939376e+01dB,9.00055833738025e+01°)"
25020.5408005713,"(9.96113189455933e+01dB,9.00055780554571e+01°)"
25058.604929515,"(9.95980714642917e+01dB,9.00055727500540e+01°)"
25096.7269659965,"(9.95848238501993e+01dB,9.00055674575885e+01°)"
25134.9069981114,"(9.95715761023092e+01dB,9.00055621781121e+01°)"
25173.1451140894,"(9.95583282204130e+01dB,9.00055569115462e+01°)"
25211.4414022943,"(9.95450802040251e+01dB,9.00055516578952e+01°)"
25249.7959512244,"(9.95318320527327e+01dB,9.00055464171632e+01°)"
25288.2088495127,"(9.95185837664075e+01dB,9.00055411893059e+01°)"
25326.6801859268,"(9.95053353443246e+01dB,9.00055359743296e+01°)"
25365.2100493697,"(9.94920867861410e+01dB,9.00055307723302e+01°)"
25403.7985288793,"(9.94788380914507e+01dB,9.00055255830740e+01°)"
25442.4457136293,"(9.94655892598332e+01dB,9.00055204067440e+01°)"
25481.1516929287,"(9.94523402906687e+01dB,9.00055152432312e+01°)"
25519.9165562225,"(9.94390911841010e+01dB,9.00055100925384e+01°)"
25558.7403930921,"(9.94258419392224e+01dB,9.00055049546812e+01°)"
25597.6232932546,"(9.94125925555583e+01dB,9.00054998295915e+01°)"
25636.565346564,"(9.93993430329468e+01dB,9.00054947173888e+01°)"
25675.5666430109,"(9.93860933710431e+01dB,9.00054896178941e+01°)"
25714.6272727228,"(9.93728435689368e+01dB,9.00054845311951e+01°)"
25753.7473259642,"(9.93595936267378e+01dB,9.00054794572013e+01°)"
25792.9268931372,"(9.93463435438353e+01dB,9.00054743960063e+01°)"
25832.166064781,"(9.93330933196063e+01dB,9.00054693475723e+01°)"
25871.464931573,"(9.93198429535196e+01dB,9.00054643118055e+01°)"
25910.8235843282,"(9.93065924455279e+01dB,9.00054592887629e+01°)"
