Freq.,V(e1)/I(V1)
44718.9756184835,"(9.45358777043327e+01dB,9.00044118648320e+01°)"
44787.0072756622,"(9.45225332784599e+01dB,9.00044109289515e+01°)"
44855.1424304349,"(9.45091884186547e+01dB,9.00044100037301e+01°)"
44923.3812402539,"(9.44958431234307e+01dB,9.00044090891678e+01°)"
44991.7238628114,"(9.44824973915555e+01dB,9.00044081852660e+01°)"
45060.170456039,"(9.44691512215345e+01dB,9.00044072920403e+01°)"
45128.7211781091,"(9.44558046120474e+01dB,9.00044064094666e+01°)"
45197.3761874344,"(9.44424575617271e+01dB,9.00044055375420e+01°)"
45266.1356426687,"(9.44291100691920e+01dB,9.00044046762904e+01°)"
45334.9997027072,"(9.44157621329659e+01dB,9.00044038256978e+01°)"
45403.9685266867,"(9.44024137518799e+01dB,9.00044029857692e+01°)"
45473.0422739862,"(9.43890649243632e+01dB,9.00044021565137e+01°)"
45542.2211042271,"(9.43757156489649e+01dB,9.00044013379036e+01°)"
45611.5051772738,"(9.43623659243780e+01dB,9.00044005299660e+01°)"
45680.8946532336,"(9.43490157492509e+01dB,9.00043997326908e+01°)"
45750.3896924577,"(9.43356651220488e+01dB,9.00043989460859e+01°)"
45819.9904555411,"(9.43223140413888e+01dB,9.00043981701388e+01°)"
45889.697103323,"(9.43089625058967e+01dB,9.00043974048668e+01°)"
45959.5097968875,"(9.42956105141232e+01dB,9.00043966502604e+01°)"
46029.4286975636,"(9.42822580646579e+01dB,9.00043959063074e+01°)"
46099.4539669258,"(9.42689051559493e+01dB,9.00043951730377e+01°)"
46169.5857667945,"(9.42555517867672e+01dB,9.00043944504196e+01°)"
46239.824259236,"(9.42421979553867e+01dB,9.00043937384781e+01°)"
46310.1696065635,"(9.42288436605831e+01dB,9.00043930372165e+01°)"
46380.6219713368,"(9.42154889008197e+01dB,9.00043923466140e+01°)"
46451.1815163633,"(9.42021336746388e+01dB,9.00043916666755e+01°)"
46521.848404698,"(9.41887779806403e+01dB,9.00043909974252e+01°)"
46592.6227996437,"(9.41754218172233e+01dB,9.00043903388421e+01°)"
46663.504864752,"(9.41620651830093e+01dB,9.00043896909333e+01°)"
46734.4947638231,"(9.41487080764972e+01dB,9.00043890536943e+01°)"
46805.5926609064,"(9.41353504962197e+01dB,9.00043884271339e+01°)"
46876.798720301,"(9.41219924406723e+01dB,9.00043878112536e+01°)"
46948.1131065559,"(9.41086339083731e+01dB,9.00043872060514e+01°)"
47019.5359844702,"(9.40952748977907e+01dB,9.00043866115261e+01°)"
47091.0675190942,"(9.40819154074788e+01dB,9.00043860276826e+01°)"
47162.7078757288,"(9.40685554358349e+01dB,9.00043854545155e+01°)"
47234.4572199266,"(9.40551949814594e+01dB,9.00043848920441e+01°)"
47306.315717492,"(9.40418340427837e+01dB,9.00043843402521e+01°)"
47378.2835344818,"(9.40284726182618e+01dB,9.00043837991379e+01°)"
47450.3608372053,"(9.40151107063652e+01dB,9.00043832687075e+01°)"
47522.5477922247,"(9.40017483056640e+01dB,9.00043827489851e+01°)"
47594.8445663558,"(9.39883854145673e+01dB,9.00043822399404e+01°)"
47667.251326668,"(9.39750220313739e+01dB,9.00043817415836e+01°)"
47739.768240485,"(9.39616581547892e+01dB,9.00043812539170e+01°)"
47812.395475385,"(9.39482937831092e+01dB,9.00043807769616e+01°)"
47885.1331992011,"(9.39349289148126e+01dB,9.00043803106721e+01°)"
47957.9815800218,"(9.39215635482771e+01dB,9.00043798551075e+01°)"
48030.9407861913,"(9.39081976820507e+01dB,9.00043794102319e+01°)"
48104.0109863099,"(9.38948313144833e+01dB,9.00043789760556e+01°)"
48177.1923492343,"(9.38814644441003e+01dB,9.00043785525817e+01°)"
48250.4850440782,"(9.38680970691755e+01dB,9.00043781398190e+01°)"
48323.8892402126,"(9.38547291881856e+01dB,9.00043777377587e+01°)"
48397.4051072661,"(9.38413607995575e+01dB,9.00043773464025e+01°)"
48471.0328151252,"(9.38279919016333e+01dB,9.00043769657562e+01°)"
48544.7725339353,"(9.38146224928850e+01dB,9.00043765958241e+01°)"
48618.6244341001,"(9.38012525716802e+01dB,9.00043762366103e+01°)"
48692.588686283,"(9.37878821363273e+01dB,9.00043758880999e+01°)"
48766.6654614066,"(9.37745111853083e+01dB,9.00043755503086e+01°)"
48840.854930654,"(9.37611397170003e+01dB,9.00043752232452e+01°)"
48915.1572654684,"(9.37477677296812e+01dB,9.00043749068877e+01°)"
48989.5726375539,"(9.37343952218443e+01dB,9.00043746012769e+01°)"
49064.1012188757,"(9.37210221917089e+01dB,9.00043743063804e+01°)"
49138.7431816609,"(9.37076486377405e+01dB,9.00043740222111e+01°)"
49213.4986983984,"(9.36942745581879e+01dB,9.00043737487746e+01°)"
49288.3679418395,"(9.36808999514782e+01dB,9.00043734860633e+01°)"
49363.3510849984,"(9.36675248159241e+01dB,9.00043732340980e+01°)"
49438.4483011525,"(9.36541491498971e+01dB,9.00043729928684e+01°)"
49513.6597638427,"(9.36407729516977e+01dB,9.00043727623745e+01°)"
49588.985646874,"(9.36273962196075e+01dB,9.00043725426214e+01°)"
49664.4261243159,"(9.36140189519488e+01dB,9.00043723336153e+01°)"
49739.9813705026,"(9.36006411470929e+01dB,9.00043721353599e+01°)"
49815.6515600334,"(9.35872628032295e+01dB,9.00043719478479e+01°)"
49891.4368677735,"(9.35738839188798e+01dB,9.00043717710891e+01°)"
49967.337468854,"(9.35605044921098e+01dB,9.00043716050940e+01°)"
50043.3535386723,"(9.35471245212742e+01dB,9.00043714498475e+01°)"
50119.4852528928,"(9.35337440047165e+01dB,9.00043713053651e+01°)"
50195.732787447,"(9.35203629406765e+01dB,9.00043711716480e+01°)"
50272.0963185343,"(9.35069813274273e+01dB,9.00043710486929e+01°)"
50348.5760226218,"(9.34935991632333e+01dB,9.00043709365100e+01°)"
50425.1720764455,"(9.34802164462995e+01dB,9.00043708350948e+01°)"
50501.8846570097,"(9.34668331750403e+01dB,9.00043707444586e+01°)"
50578.7139415886,"(9.34534493475921e+01dB,9.00043706645937e+01°)"
50655.6601077256,"(9.34400649621550e+01dB,9.00043705955202e+01°)"
50732.7233332345,"(9.34266800170406e+01dB,9.00043705372221e+01°)"
50809.9037961994,"(9.34132945104737e+01dB,9.00043704897058e+01°)"
50887.2016749755,"(9.33999084406784e+01dB,9.00043704529951e+01°)"
50964.6171481893,"(9.33865218058385e+01dB,9.00043704270681e+01°)"
51042.1503947388,"(9.33731346042388e+01dB,9.00043704119404e+01°)"
51119.8015937946,"(9.33597468340109e+01dB,9.00043704076090e+01°)"
51197.5709247996,"(9.33463584933630e+01dB,9.00043704140772e+01°)"
51275.4585674696,"(9.33329695805760e+01dB,9.00043704313589e+01°)"
51353.464701794,"(9.33195800938222e+01dB,9.00043704594435e+01°)"
51431.589508036,"(9.33061900311985e+01dB,9.00043704983488e+01°)"
51509.833166733,"(9.32927993910086e+01dB,9.00043705480643e+01°)"
51588.1958586969,"(9.32794081713243e+01dB,9.00043706086018e+01°)"
51666.677765015,"(9.32660163702971e+01dB,9.00043706799604e+01°)"
51745.2790670498,"(9.32526239861739e+01dB,9.00043707621483e+01°)"
51823.9999464398,"(9.32392310170920e+01dB,9.00043708551731e+01°)"
51902.8405851,"(9.32258374612108e+01dB,9.00043709590236e+01°)"
51981.8011652218,"(9.32124433166238e+01dB,9.00043710737133e+01°)"
52060.8818692741,"(9.31990485814577e+01dB,9.00043711992466e+01°)"
52140.0828800032,"(9.31856532538915e+01dB,9.00043713356261e+01°)"
52219.4043804336,"(9.31722573321141e+01dB,9.00043714828534e+01°)"
52298.8465538679,"(9.31588608140722e+01dB,9.00043716409265e+01°)"
52378.4095838879,"(9.31454636980349e+01dB,9.00043718098746e+01°)"
52458.0936543546,"(9.31320659820113e+01dB,9.00043719896710e+01°)"
52537.8989494085,"(9.31186676641383e+01dB,9.00043721803369e+01°)"
52617.8256534706,"(9.31052687425341e+01dB,9.00043723818647e+01°)"
52697.8739512422,"(9.30918692153017e+01dB,9.00043725942696e+01°)"
52778.0440277057,"(9.30784690804286e+01dB,9.00043728175515e+01°)"
52858.3360681248,"(9.30650683360811e+01dB,9.00043730517198e+01°)"
52938.7502580451,"(9.30516669802981e+01dB,9.00043732967724e+01°)"
53019.2867832945,"(9.30382650111287e+01dB,9.00043735527108e+01°)"
53099.9458299837,"(9.30248624266155e+01dB,9.00043738195417e+01°)"
53180.7275845064,"(9.30114592248690e+01dB,9.00043740972791e+01°)"
53261.6322335398,"(9.29980554038837e+01dB,9.00043743859110e+01°)"
53342.6599640452,"(9.29846509616893e+01dB,9.00043746854570e+01°)"
53423.8109632684,"(9.29712458964034e+01dB,9.00043749959115e+01°)"
53505.0854187399,"(9.29578402058841e+01dB,9.00043753172798e+01°)"
53586.4835182756,"(9.29444338882863e+01dB,9.00043756495704e+01°)"
53668.0054499771,"(9.29310269415892e+01dB,9.00043759927916e+01°)"
53749.6514022322,"(9.29176193637907e+01dB,9.00043763469345e+01°)"
53831.4215637151,"(9.29042111529638e+01dB,9.00043767120111e+01°)"
53913.3161233873,"(9.28908023069770e+01dB,9.00043770880393e+01°)"
53995.3352704977,"(9.28773928237759e+01dB,9.00043774750053e+01°)"
54077.4791945829,"(9.28639827015759e+01dB,9.00043778729225e+01°)"
54159.7480854682,"(9.28505719381342e+01dB,9.00043782817868e+01°)"
54242.1421332674,"(9.28371605314400e+01dB,9.00043787016146e+01°)"
54324.6615283836,"(9.28237484795689e+01dB,9.00043791324083e+01°)"
54407.3064615095,"(9.28103357803378e+01dB,9.00043795741635e+01°)"
54490.0771236282,"(9.27969224317703e+01dB,9.00043800269028e+01°)"
54572.9737060129,"(9.27835084317589e+01dB,9.00043804906113e+01°)"
54655.9964002282,"(9.27700937782998e+01dB,9.00043809653070e+01°)"
54739.1453981298,"(9.27566784693287e+01dB,9.00043814509935e+01°)"
54822.4208918655,"(9.27432625026152e+01dB,9.00043819476747e+01°)"
54905.8230738754,"(9.27298458761713e+01dB,9.00043824553532e+01°)"
54989.3521368921,"(9.27164285879704e+01dB,9.00043829740388e+01°)"
55073.0082739417,"(9.27030106357460e+01dB,9.00043835037255e+01°)"
55156.791678344,"(9.26895920174952e+01dB,9.00043840444382e+01°)"
55240.7025437125,"(9.26761727311425e+01dB,9.00043845961764e+01°)"
55324.7410639557,"(9.26627527744431e+01dB,9.00043851589273e+01°)"
55408.9074332768,"(9.26493321453569e+01dB,9.00043857327204e+01°)"
55493.2018461746,"(9.26359108417417e+01dB,9.00043863175490e+01°)"
55577.6244974437,"(9.26224888613742e+01dB,9.00043869134198e+01°)"
55662.1755821751,"(9.26090662022000e+01dB,9.00043875203420e+01°)"
55746.8552957566,"(9.25956428619425e+01dB,9.00043881383122e+01°)"
55831.6638338732,"(9.25822188385414e+01dB,9.00043887673490e+01°)"
55916.6013925076,"(9.25687941297708e+01dB,9.00043894074524e+01°)"
56001.6681679407,"(9.25553687334537e+01dB,9.00043900586255e+01°)"
56086.8643567521,"(9.25419426474563e+01dB,9.00043907208740e+01°)"
56172.1901558201,"(9.25285158695098e+01dB,9.00043913942138e+01°)"
56257.6457623229,"(9.25150883974314e+01dB,9.00043920786379e+01°)"
56343.2313737385,"(9.25016602290494e+01dB,9.00043927741601e+01°)"
56428.9471878453,"(9.24882313620713e+01dB,9.00043934807821e+01°)"
56514.7934027227,"(9.24748017943700e+01dB,9.00043941985157e+01°)"
56600.7702167514,"(9.24613715236222e+01dB,9.00043949273665e+01°)"
56686.8778286138,"(9.24479405476308e+01dB,9.00043956673333e+01°)"
56773.1164372946,"(9.24345088641406e+01dB,9.00043964184266e+01°)"
56859.4862420814,"(9.24210764708897e+01dB,9.00043971806536e+01°)"
56945.9874425647,"(9.24076433656272e+01dB,9.00043979540186e+01°)"
57032.6202386388,"(9.23942095460866e+01dB,9.00043987385382e+01°)"
57119.3848305021,"(9.23807750100141e+01dB,9.00043995342006e+01°)"
57206.2814186575,"(9.23673397550220e+01dB,9.00044003410237e+01°)"
57293.310203913,"(9.23539037789663e+01dB,9.00044011590199e+01°)"
57380.471387382,"(9.23404670794301e+01dB,9.00044019881813e+01°)"
57467.765170484,"(9.23270296541950e+01dB,9.00044028285231e+01°)"
57555.1917549447,"(9.23135915008674e+01dB,9.00044036800469e+01°)"
57642.751342797,"(9.23001526171548e+01dB,9.00044045427733e+01°)"
57730.4441363809,"(9.22867130007245e+01dB,9.00044054166894e+01°)"
57818.2703383443,"(9.22732726492639e+01dB,9.00044063018151e+01°)"
57906.2301516434,"(9.22598315603591e+01dB,9.00044071981492e+01°)"
57994.3237795431,"(9.22463897316959e+01dB,9.00044081057118e+01°)"
58082.5514256176,"(9.22329471610015e+01dB,9.00044090245008e+01°)"
58170.9132937509,"(9.22195038457381e+01dB,9.00044099545197e+01°)"
58259.409588137,"(9.22060597836576e+01dB,9.00044108957814e+01°)"
58348.0405132805,"(9.21926149722908e+01dB,9.00044118482893e+01°)"
58436.8062739973,"(9.21791694092435e+01dB,9.00044128120560e+01°)"
58525.7070754149,"(9.21657230922027e+01dB,9.00044137870846e+01°)"
58614.7431229726,"(9.21522760187090e+01dB,9.00044147733854e+01°)"
58703.9146224225,"(9.21388281863312e+01dB,9.00044157709602e+01°)"
58793.2217798296,"(9.21253795926582e+01dB,9.00044167798237e+01°)"
58882.6648015724,"(9.21119302352130e+01dB,9.00044177999717e+01°)"
58972.2438943434,"(9.20984801116536e+01dB,9.00044188314302e+01°)"
59061.9592651496,"(9.20850292193744e+01dB,9.00044198741884e+01°)"
59151.8111213127,"(9.20715775560914e+01dB,9.00044209282653e+01°)"
59241.79967047,"(9.20581251192589e+01dB,9.00044219936651e+01°)"
59331.9251205746,"(9.20446719062838e+01dB,9.00044230703914e+01°)"
59422.1876798961,"(9.20312179149452e+01dB,9.00044241584628e+01°)"
59512.5875570208,"(9.20177631425084e+01dB,9.00044252578788e+01°)"
59603.1249608522,"(9.20043075866158e+01dB,9.00044263686483e+01°)"
59693.800100612,"(9.19908512447009e+01dB,9.00044274907716e+01°)"
59784.6131858399,"(9.19773941142581e+01dB,9.00044286242715e+01°)"
59875.5644263943,"(9.19639361927163e+01dB,9.00044297691589e+01°)"
59966.6540324531,"(9.19504774775796e+01dB,9.00044309254190e+01°)"
60057.8822145139,"(9.19370179663800e+01dB,9.00044320930789e+01°)"
60149.2491833943,"(9.19235576564899e+01dB,9.00044332721442e+01°)"
60240.755150233,"(9.19100965453558e+01dB,9.00044344626139e+01°)"
60332.4003264896,"(9.18966346303396e+01dB,9.00044356645038e+01°)"
60424.1849239456,"(9.18831719090455e+01dB,9.00044368778233e+01°)"
60516.1091547044,"(9.18697083787348e+01dB,9.00044381025734e+01°)"
60608.1732311924,"(9.18562440368425e+01dB,9.00044393387725e+01°)"
60700.377366159,"(9.18427788807957e+01dB,9.00044405864219e+01°)"
60792.7217726774,"(9.18293129079444e+01dB,9.00044418455390e+01°)"
60885.2066641446,"(9.18158461157545e+01dB,9.00044431161184e+01°)"
60977.8322542827,"(9.18023785014921e+01dB,9.00044443981755e+01°)"
61070.5987571387,"(9.17889100625415e+01dB,9.00044456917260e+01°)"
61163.5063870852,"(9.17754407963273e+01dB,9.00044469967766e+01°)"
61256.555358821,"(9.17619707001509e+01dB,9.00044483133236e+01°)"
61349.7458873715,"(9.17484997712507e+01dB,9.00044496413881e+01°)"
61443.0781880892,"(9.17350280071246e+01dB,9.00044509809739e+01°)"
61536.5524766544,"(9.17215554050077e+01dB,9.00044523320910e+01°)"
61630.1689690752,"(9.17080819621881e+01dB,9.00044536947507e+01°)"
61723.9278816886,"(9.16946076760031e+01dB,9.00044550689644e+01°)"
61817.8294311605,"(9.16811325437018e+01dB,9.00044564547307e+01°)"
61911.8738344867,"(9.16676565626114e+01dB,9.00044578520685e+01°)"
62006.0613089927,"(9.16541797299575e+01dB,9.00044592609790e+01°)"
62100.3920723351,"(9.16407020430820e+01dB,9.00044606814849e+01°)"
62194.8663425012,"(9.16272234991290e+01dB,9.00044621135849e+01°)"
62289.4843378102,"(9.16137440954181e+01dB,9.00044635572875e+01°)"
62384.2462769133,"(9.16002638291642e+01dB,9.00044650126111e+01°)"
62479.1523787944,"(9.15867826975935e+01dB,9.00044664795564e+01°)"
62574.2028627705,"(9.15733006979099e+01dB,9.00044679581372e+01°)"
62669.3979484924,"(9.15598178273240e+01dB,9.00044694483656e+01°)"
62764.7378559448,"(9.15463340830732e+01dB,9.00044709502423e+01°)"
62860.2228054472,"(9.15328494622623e+01dB,9.00044724637832e+01°)"
62955.8530176543,"(9.15193639621485e+01dB,9.00044739890025e+01°)"
63051.6287135565,"(9.15058775798689e+01dB,9.00044755259024e+01°)"
63147.5501144804,"(9.14923903125519e+01dB,9.00044770744977e+01°)"
63243.6174420891,"(9.14789021574491e+01dB,9.00044786347986e+01°)"
63339.8309183832,"(9.14654131115475e+01dB,9.00044802068127e+01°)"
63436.1907657009,"(9.14519231720839e+01dB,9.00044817905474e+01°)"
63532.6972067186,"(9.14384323361969e+01dB,9.00044833860198e+01°)"
63629.3504644516,"(9.14249406009236e+01dB,9.00044849932348e+01°)"
63726.1507622544,"(9.14114479633973e+01dB,9.00044866122059e+01°)"
63823.0983238213,"(9.13979544206843e+01dB,9.00044882429416e+01°)"
63920.1933731868,"(9.13844599699429e+01dB,9.00044898854578e+01°)"
64017.4361347265,"(9.13709646081104e+01dB,9.00044915397527e+01°)"
64114.826833157,"(9.13574683323938e+01dB,9.00044932058473e+01°)"
64212.365693537,"(9.13439711397452e+01dB,9.00044948837520e+01°)"
64310.0529412676,"(9.13304730272312e+01dB,9.00044965734733e+01°)"
64407.8888020927,"(9.13169739919225e+01dB,9.00044982750233e+01°)"
64505.8735020995,"(9.13034740307725e+01dB,9.00044999884109e+01°)"
64604.0072677196,"(9.12899731408464e+01dB,9.00045017136519e+01°)"
64702.2903257285,"(9.12764713191163e+01dB,9.00045034507560e+01°)"
64800.7229032472,"(9.12629685626015e+01dB,9.00045051997326e+01°)"
64899.3052277418,"(9.12494648682423e+01dB,9.00045069605896e+01°)"
64998.0375270248,"(9.12359602329912e+01dB,9.00045087333445e+01°)"
65096.9200292551,"(9.12224546539009e+01dB,9.00045105180045e+01°)"
65195.9529629387,"(9.12089481278583e+01dB,9.00045123145817e+01°)"
65295.1365569293,"(9.11954406517925e+01dB,9.00045141230868e+01°)"
65394.4710404287,"(9.11819322226070e+01dB,9.00045159435336e+01°)"
65493.9566429873,"(9.11684228373500e+01dB,9.00045177759284e+01°)"
65593.5935945049,"(9.11549124927758e+01dB,9.00045196202908e+01°)"
65693.382125231,"(9.11414011858340e+01dB,9.00045214766241e+01°)"
65793.3224657653,"(9.11278889134391e+01dB,9.00045233449457e+01°)"
65893.4148470585,"(9.11143756724692e+01dB,9.00045252252641e+01°)"
65993.6595004123,"(9.11008614597148e+01dB,9.00045271175937e+01°)"
66094.0566574806,"(9.10873462720995e+01dB,9.00045290219427e+01°)"
66194.6065502697,"(9.10738301065258e+01dB,9.00045309383270e+01°)"
66295.3094111387,"(9.10603129596443e+01dB,9.00045328667537e+01°)"
66396.1654728002,"(9.10467948284373e+01dB,9.00045348072412e+01°)"
66497.1749683211,"(9.10332757096514e+01dB,9.00045367597972e+01°)"
66598.3381311224,"(9.10197556000642e+01dB,9.00045387244354e+01°)"
66699.6551949806,"(9.10062344965450e+01dB,9.00045407011655e+01°)"
66801.1263940277,"(9.09927123958035e+01dB,9.00045426900024e+01°)"
66902.751962752,"(9.09791892946162e+01dB,9.00045446909585e+01°)"
67004.5321359983,"(9.09656651897692e+01dB,9.00045467040439e+01°)"
67106.4671489688,"(9.09521400779739e+01dB,9.00045487292755e+01°)"
67208.5572372237,"(9.09386139559869e+01dB,9.00045507666606e+01°)"
67310.8026366812,"(9.09250868204794e+01dB,9.00045528162142e+01°)"
67413.2035836186,"(9.09115586682130e+01dB,9.00045548779492e+01°)"
67515.7603146728,"(9.08980294959068e+01dB,9.00045569518789e+01°)"
67618.4730668405,"(9.08844993001954e+01dB,9.00045590380159e+01°)"
67721.3420774788,"(9.08709680777847e+01dB,9.00045611363716e+01°)"
67824.3675843063,"(9.08574358253187e+01dB,9.00045632469620e+01°)"
67927.549825403,"(9.08439025394742e+01dB,9.00045653697929e+01°)"
68030.8890392111,"(9.08303682169031e+01dB,9.00045675048894e+01°)"
68134.3854645355,"(9.08168328542152e+01dB,9.00045696522539e+01°)"
68238.0393405445,"(9.08032964480452e+01dB,9.00045718119053e+01°)"
68341.8509067703,"(9.07897589949465e+01dB,9.00045739838538e+01°)"
68445.8204031093,"(9.07762204915919e+01dB,9.00045761681138e+01°)"
68549.9480698231,"(9.07626809345306e+01dB,9.00045783647041e+01°)"
68654.2341475387,"(9.07491403203201e+01dB,9.00045805736261e+01°)"
68758.678877249,"(9.07355986455408e+01dB,9.00045827949038e+01°)"
68863.2825003139,"(9.07220559067307e+01dB,9.00045850285473e+01°)"
68968.0452584601,"(9.07085121004583e+01dB,9.00045872745713e+01°)"
69072.9673937823,"(9.06949672232086e+01dB,9.00045895329883e+01°)"
69178.0491487434,"(9.06814212714877e+01dB,9.00045918038125e+01°)"
69283.2907661752,"(9.06678742418522e+01dB,9.00045940870572e+01°)"
69388.692489279,"(9.06543261307385e+01dB,9.00045963827408e+01°)"
69494.2545616258,"(9.06407769346306e+01dB,9.00045986908727e+01°)"
69599.9772271574,"(9.06272266500326e+01dB,9.00046010114634e+01°)"
69705.8607301867,"(9.06136752733432e+01dB,9.00046033445363e+01°)"
69811.9053153983,"(9.06001228010257e+01dB,9.00046056901033e+01°)"
69918.1112278488,"(9.05865692295219e+01dB,9.00046080481717e+01°)"
70024.4787129679,"(9.05730145552247e+01dB,9.00046104187655e+01°)"
70131.0080165585,"(9.05594587745508e+01dB,9.00046128018933e+01°)"
70237.6993847975,"(9.05459018838738e+01dB,9.00046151975713e+01°)"
70344.5530642364,"(9.05323438795867e+01dB,9.00046176058152e+01°)"
70451.5693018016,"(9.05187847580522e+01dB,9.00046200266365e+01°)"
70558.7483447953,"(9.05052245156238e+01dB,9.00046224600543e+01°)"
70666.0904408958,"(9.04916631486100e+01dB,9.00046249060804e+01°)"
70773.5958381583,"(9.04781006533790e+01dB,9.00046273647299e+01°)"
70881.2647850154,"(9.04645370262719e+01dB,9.00046298360208e+01°)"
70989.0975302776,"(9.04509722635103e+01dB,9.00046323199635e+01°)"
71097.0943231337,"(9.04374063614382e+01dB,9.00046348165809e+01°)"
71205.2554131521,"(9.04238393163021e+01dB,9.00046373258772e+01°)"
71313.5810502803,"(9.04102711243694e+01dB,9.00046398478805e+01°)"
71422.0714848465,"(9.03967017818945e+01dB,9.00046423825934e+01°)"
71530.7269675594,"(9.03831312851548e+01dB,9.00046449300399e+01°)"
71639.5477495094,"(9.03695596303044e+01dB,9.00046474902349e+01°)"
71748.5340821686,"(9.03559868135811e+01dB,9.00046500631896e+01°)"
71857.686217392,"(9.03424128312196e+01dB,9.00046526489239e+01°)"
71967.0044074173,"(9.03288376793372e+01dB,9.00046552474542e+01°)"
72076.4889048664,"(9.03152613541705e+01dB,9.00046578587927e+01°)"
72186.1399627453,"(9.03016838518265e+01dB,9.00046604829560e+01°)"
72295.9578344448,"(9.02881051684582e+01dB,9.00046631199628e+01°)"
72405.9427737413,"(9.02745253002139e+01dB,9.00046657698306e+01°)"
72516.0950347974,"(9.02609442432132e+01dB,9.00046684325688e+01°)"
72626.4148721622,"(9.02473619935020e+01dB,9.00046711081964e+01°)"
72736.902540772,"(9.02337785472548e+01dB,9.00046737967360e+01°)"
72847.5582959512,"(9.02201939004895e+01dB,9.00046764981956e+01°)"
72958.3823934122,"(9.02066080493025e+01dB,9.00046792125982e+01°)"
73069.3750892568,"(9.01930209897124e+01dB,9.00046819399567e+01°)"
73180.5366399763,"(9.01794327177650e+01dB,9.00046846802875e+01°)"
73291.8673024522,"(9.01658432295012e+01dB,9.00046874336093e+01°)"
73403.3673339568,"(9.01522525209022e+01dB,9.00046901999389e+01°)"
73515.0369921537,"(9.01386605879530e+01dB,9.00046929792916e+01°)"
73626.8765350986,"(9.01250674266418e+01dB,9.00046957716884e+01°)"
73738.8862212397,"(9.01114730329539e+01dB,9.00046985771386e+01°)"
73851.0663094185,"(9.00978774028139e+01dB,9.00047013956667e+01°)"
73963.4170588702,"(9.00842805321686e+01dB,9.00047042272898e+01°)"
74075.9387292244,"(9.00706824169414e+01dB,9.00047070720218e+01°)"
74188.6315805056,"(9.00570830530360e+01dB,9.00047099298792e+01°)"
74301.495873134,"(9.00434824363465e+01dB,9.00047128008835e+01°)"
74414.5318679259,"(9.00298805627578e+01dB,9.00047156850509e+01°)"
74527.7398260944,"(9.00162774281099e+01dB,9.00047185823993e+01°)"
74641.1200092501,"(9.00026730282747e+01dB,9.00047214929474e+01°)"
74754.6726794014,"(8.99890673590783e+01dB,9.00047244167088e+01°)"
74868.3980989554,"(8.99754604163408e+01dB,9.00047273537055e+01°)"
74982.2965307183,"(8.99618521958653e+01dB,9.00047303039540e+01°)"
75096.3682378964,"(8.99482426934593e+01dB,9.00047332674751e+01°)"
75210.6134840961,"(8.99346319048815e+01dB,9.00047362442837e+01°)"
75325.0325333249,"(8.99210198259146e+01dB,9.00047392343992e+01°)"
75439.6256499921,"(8.99074064522612e+01dB,9.00047422378408e+01°)"
75554.3930989091,"(8.98937917796962e+01dB,9.00047452546267e+01°)"
75669.3351452902,"(8.98801758039074e+01dB,9.00047482847752e+01°)"
75784.4520547532,"(8.98665585205869e+01dB,9.00047513283036e+01°)"
75899.7440933199,"(8.98529399254864e+01dB,9.00047543852326e+01°)"
76015.2115274169,"(8.98393200141833e+01dB,9.00047574555843e+01°)"
76130.8546238761,"(8.98256987823848e+01dB,9.00047605393698e+01°)"
76246.6736499353,"(8.98120762257493e+01dB,9.00047636366137e+01°)"
76362.6688732389,"(8.97984523398373e+01dB,9.00047667473341e+01°)"
76478.8405618384,"(8.97848271203146e+01dB,9.00047698715494e+01°)"
76595.1889841932,"(8.97712005627306e+01dB,9.00047730092794e+01°)"
76711.714409171,"(8.97575726627134e+01dB,9.00047761605437e+01°)"
76828.4171060486,"(8.97439434157834e+01dB,9.00047793253621e+01°)"
76945.2973445124,"(8.97303128174835e+01dB,9.00047825037546e+01°)"
