Freq.,V(e1)/I(V1)
77062.3553946592,"(8.97166808633733e+01dB,9.00047856957390e+01°)"
77179.5915269965,"(8.97030475489447e+01dB,9.00047889013355e+01°)"
77297.0060124435,"(8.96894128697119e+01dB,9.00047921205670e+01°)"
77414.5991223315,"(8.96757768211507e+01dB,9.00047953534486e+01°)"
77532.3711284046,"(8.96621393986892e+01dB,9.00047986000054e+01°)"
77650.3223028203,"(8.96485005978385e+01dB,9.00048018602535e+01°)"
77768.45291815,"(8.96348604139994e+01dB,9.00048051342170e+01°)"
77886.76324738,"(8.96212188426037e+01dB,9.00048084219144e+01°)"
78005.2535639117,"(8.96075758790261e+01dB,9.00048117233630e+01°)"
78123.9241415626,"(8.95939315186822e+01dB,9.00048150385853e+01°)"
78242.7752545667,"(8.95802857569158e+01dB,9.00048183676091e+01°)"
78361.8071775751,"(8.95666385890879e+01dB,9.00048217104419e+01°)"
78481.0201856569,"(8.95529900105369e+01dB,9.00048250671177e+01°)"
78600.4145542994,"(8.95393400165646e+01dB,9.00048284376476e+01°)"
78719.9905594094,"(8.95256886025127e+01dB,9.00048318220571e+01°)"
78839.748477313,"(8.95120357636263e+01dB,9.00048352203689e+01°)"
78959.6885847571,"(8.94983814951662e+01dB,9.00048386326009e+01°)"
79079.8111589092,"(8.94847257924241e+01dB,9.00048420587760e+01°)"
79200.1164773589,"(8.94710686506113e+01dB,9.00048454989139e+01°)"
79320.6048181177,"(8.94574100649398e+01dB,9.00048489530406e+01°)"
79441.2764596204,"(8.94437500306042e+01dB,9.00048524211721e+01°)"
79562.131680725,"(8.94300885428046e+01dB,9.00048559033326e+01°)"
79683.1707607141,"(8.94164255967123e+01dB,9.00048593995480e+01°)"
79804.3939792949,"(8.94027611874377e+01dB,9.00048629098334e+01°)"
79925.8016166003,"(8.93890953101471e+01dB,9.00048664342152e+01°)"
80047.3939531894,"(8.93754279599483e+01dB,9.00048699727147e+01°)"
80169.1712700478,"(8.93617591319125e+01dB,9.00048735253532e+01°)"
80291.133848589,"(8.93480888211338e+01dB,9.00048770921554e+01°)"
80413.2819706543,"(8.93344170226834e+01dB,9.00048806731404e+01°)"
80535.6159185139,"(8.93207437315708e+01dB,9.00048842683321e+01°)"
80658.1359748674,"(8.93070689428538e+01dB,9.00048878777553e+01°)"
80780.8424228446,"(8.92933926515266e+01dB,9.00048915014310e+01°)"
80903.7355460057,"(8.92797148525837e+01dB,9.00048951393825e+01°)"
81026.8156283427,"(8.92660355409696e+01dB,9.00048987916325e+01°)"
81150.0829542793,"(8.92523547116463e+01dB,9.00049024582057e+01°)"
81273.5378086721,"(8.92386723595817e+01dB,9.00049061391232e+01°)"
81397.1804768109,"(8.92249884796667e+01dB,9.00049098344095e+01°)"
81521.0112444197,"(8.92113030667709e+01dB,9.00049135440855e+01°)"
81645.0303976571,"(8.91976161158165e+01dB,9.00049172681794e+01°)"
81769.2382231169,"(8.91839276216645e+01dB,9.00049210067123e+01°)"
81893.6350078292,"(8.91702375791029e+01dB,9.00049247597072e+01°)"
82018.2210392604,"(8.91565459830049e+01dB,9.00049285271920e+01°)"
82142.9966053145,"(8.91428528281667e+01dB,9.00049323091855e+01°)"
82267.9619943334,"(8.91291581093436e+01dB,9.00049361057143e+01°)"
82393.1174950976,"(8.91154618213343e+01dB,9.00049399168041e+01°)"
82518.4633968271,"(8.91017639588975e+01dB,9.00049437424741e+01°)"
82643.9999891816,"(8.90880645167354e+01dB,9.00049475827573e+01°)"
82769.7275622618,"(8.90743634895231e+01dB,9.00049514376700e+01°)"
82895.6464066096,"(8.90606608720146e+01dB,9.00049553072418e+01°)"
83021.7568132088,"(8.90469566588700e+01dB,9.00049591914943e+01°)"
83148.059073486,"(8.90332508447158e+01dB,9.00049630904572e+01°)"
83274.5534793111,"(8.90195434241984e+01dB,9.00049670041501e+01°)"
83401.2403229981,"(8.90058343919185e+01dB,9.00049709326016e+01°)"
83528.1198973055,"(8.89921237424823e+01dB,9.00049748758348e+01°)"
83655.1924954375,"(8.89784114704411e+01dB,9.00049788338785e+01°)"
83782.458411044,"(8.89646975703953e+01dB,9.00049828067537e+01°)"
83909.917938222,"(8.89509820368156e+01dB,9.00049867944910e+01°)"
84037.5713715156,"(8.89372648642559e+01dB,9.00049907971124e+01°)"
84165.4190059171,"(8.89235460472027e+01dB,9.00049948146453e+01°)"
84293.4611368677,"(8.89098255801177e+01dB,9.00049988471152e+01°)"
84421.6980602579,"(8.88961034574707e+01dB,9.00050028945471e+01°)"
84550.1300724284,"(8.88823796736811e+01dB,9.00050069569711e+01°)"
84678.7574701707,"(8.88686542231747e+01dB,9.00050110344103e+01°)"
84807.5805507279,"(8.88549271003194e+01dB,9.00050151268914e+01°)"
84936.5996117952,"(8.88411982995259e+01dB,9.00050192344416e+01°)"
85065.8149515207,"(8.88274678151008e+01dB,9.00050233570888e+01°)"
85195.2268685062,"(8.88137356414192e+01dB,9.00050274948584e+01°)"
85324.8356618076,"(8.88000017727332e+01dB,9.00050316477760e+01°)"
85454.6416309358,"(8.87862662033832e+01dB,9.00050358158724e+01°)"
85584.6450758575,"(8.87725289276258e+01dB,9.00050399991734e+01°)"
85714.8462969955,"(8.87587899396798e+01dB,9.00050441977048e+01°)"
85845.2455952298,"(8.87450492338066e+01dB,9.00050484114948e+01°)"
85975.8432718981,"(8.87313068041580e+01dB,9.00050526405726e+01°)"
86106.6396287966,"(8.87175626449960e+01dB,9.00050568849659e+01°)"
86237.6349681804,"(8.87038167504200e+01dB,9.00050611446995e+01°)"
86368.8295927648,"(8.86900691145926e+01dB,9.00050654198052e+01°)"
86500.2238057252,"(8.86763197316221e+01dB,9.00050697103087e+01°)"
86631.8179106985,"(8.86625685955973e+01dB,9.00050740162368e+01°)"
86763.6122117835,"(8.86488157006227e+01dB,9.00050783376236e+01°)"
86895.6070135415,"(8.86350610407275e+01dB,9.00050826744922e+01°)"
87027.8026209973,"(8.86213046099443e+01dB,9.00050870268729e+01°)"
87160.1993396396,"(8.86075464022994e+01dB,9.00050913947971e+01°)"
87292.797475422,"(8.85937864117492e+01dB,9.00050957782896e+01°)"
87425.5973347633,"(8.85800246322908e+01dB,9.00051001773826e+01°)"
87558.5992245488,"(8.85662610578414e+01dB,9.00051045921032e+01°)"
87691.8034521303,"(8.85524956823328e+01dB,9.00051090224834e+01°)"
87825.2103253275,"(8.85387284996572e+01dB,9.00051134685497e+01°)"
87958.8201524282,"(8.85249595036980e+01dB,9.00051179303333e+01°)"
88092.6332421892,"(8.85111886883025e+01dB,9.00051224078647e+01°)"
88226.6499038373,"(8.84974160472980e+01dB,9.00051269011712e+01°)"
88360.8704470692,"(8.84836415744721e+01dB,9.00051314102851e+01°)"
88495.2951820533,"(8.84698652636504e+01dB,9.00051359352371e+01°)"
88629.9244194294,"(8.84560871085624e+01dB,9.00051404760544e+01°)"
88764.7584703103,"(8.84423071029437e+01dB,9.00051450327715e+01°)"
88899.7976462817,"(8.84285252405223e+01dB,9.00051496054150e+01°)"
89035.0422594037,"(8.84147415149816e+01dB,9.00051541940190e+01°)"
89170.4926222109,"(8.84009559199880e+01dB,9.00051587986127e+01°)"
89306.1490477134,"(8.83871684491813e+01dB,9.00051634192276e+01°)"
89442.0118493975,"(8.83733790961878e+01dB,9.00051680558953e+01°)"
89578.0813412264,"(8.83595878545939e+01dB,9.00051727086453e+01°)"
89714.357837641,"(8.83457947179975e+01dB,9.00051773775127e+01°)"
89850.8416535606,"(8.83319996799022e+01dB,9.00051820625245e+01°)"
89987.5331043834,"(8.83182027338706e+01dB,9.00051867637154e+01°)"
90124.4325059875,"(8.83044038733900e+01dB,9.00051914811169e+01°)"
90261.5401747317,"(8.82906030919078e+01dB,9.00051962147603e+01°)"
90398.8564274559,"(8.82768003829118e+01dB,9.00052009646796e+01°)"
90536.3815814821,"(8.82629957398275e+01dB,9.00052057309057e+01°)"
90674.115954615,"(8.82491891560270e+01dB,9.00052105134704e+01°)"
90812.0598651428,"(8.82353806249262e+01dB,9.00052153124085e+01°)"
90950.213631838,"(8.82215701398357e+01dB,9.00052201277522e+01°)"
91088.5775739579,"(8.82077576941034e+01dB,9.00052249595331e+01°)"
91227.1520112456,"(8.81939432810301e+01dB,9.00052298077852e+01°)"
91365.9372639306,"(8.81801268938855e+01dB,9.00052346725414e+01°)"
91504.9336527295,"(8.81663085259471e+01dB,9.00052395538357e+01°)"
91644.1414988469,"(8.81524881703988e+01dB,9.00052444517022e+01°)"
91783.5611239762,"(8.81386658204895e+01dB,9.00052493661738e+01°)"
91923.1928502998,"(8.81248414693488e+01dB,9.00052542972840e+01°)"
92063.0370004906,"(8.81110151101524e+01dB,9.00052592450677e+01°)"
92203.0938977122,"(8.80971867360070e+01dB,9.00052642095590e+01°)"
92343.3638656199,"(8.80833563400367e+01dB,9.00052691907933e+01°)"
92483.8472283614,"(8.80695239152965e+01dB,9.00052741888040e+01°)"
92624.5443105775,"(8.80556894548135e+01dB,9.00052792036239e+01°)"
92765.4554374029,"(8.80418529516291e+01dB,9.00052842352904e+01°)"
92906.5809344669,"(8.80280143987488e+01dB,9.00052892838387e+01°)"
93047.9211278941,"(8.80141737890997e+01dB,9.00052943493033e+01°)"
93189.4763443055,"(8.80003311156598e+01dB,9.00052994317190e+01°)"
93331.2469108188,"(8.79864863713144e+01dB,9.00053045311220e+01°)"
93473.2331550492,"(8.79726395489596e+01dB,9.00053096475491e+01°)"
93615.4354051108,"(8.79587906414526e+01dB,9.00053147810344e+01°)"
93757.8539896163,"(8.79449396416181e+01dB,9.00053199316132e+01°)"
93900.4892376787,"(8.79310865422867e+01dB,9.00053250993238e+01°)"
94043.3414789115,"(8.79172313362102e+01dB,9.00053302842017e+01°)"
94186.4110434298,"(8.79033740161479e+01dB,9.00053354862832e+01°)"
94329.6982618507,"(8.78895145748078e+01dB,9.00053407056054e+01°)"
94473.2034652945,"(8.78756530049081e+01dB,9.00053459422054e+01°)"
94616.926985385,"(8.78617892991150e+01dB,9.00053511961198e+01°)"
94760.8691542507,"(8.78479234500456e+01dB,9.00053564673853e+01°)"
94905.0303045254,"(8.78340554503183e+01dB,9.00053617560402e+01°)"
95049.4107693487,"(8.78201852925216e+01dB,9.00053670621226e+01°)"
95194.0108823671,"(8.78063129692021e+01dB,9.00053723856686e+01°)"
95338.830977735,"(8.77924384728888e+01dB,9.00053777267178e+01°)"
95483.8713901147,"(8.77785617960887e+01dB,9.00053830853072e+01°)"
95629.1324546778,"(8.77646829312663e+01dB,9.00053884614757e+01°)"
95774.6145071059,"(8.77508018708455e+01dB,9.00053938552614e+01°)"
95920.3178835912,"(8.77369186072439e+01dB,9.00053992667025e+01°)"
96066.2429208373,"(8.77230331328702e+01dB,9.00054046958399e+01°)"
96212.3899560601,"(8.77091454400299e+01dB,9.00054101427087e+01°)"
96358.7593269885,"(8.76952555210826e+01dB,9.00054156073530e+01°)"
96505.3513718653,"(8.76813633682931e+01dB,9.00054210898085e+01°)"
96652.1664294475,"(8.76674689739696e+01dB,9.00054265901163e+01°)"
96799.2048390079,"(8.76535723302936e+01dB,9.00054321083158e+01°)"
96946.4669403353,"(8.76396734295025e+01dB,9.00054376444472e+01°)"
97093.9530737353,"(8.76257722637673e+01dB,9.00054431985495e+01°)"
97241.6635800313,"(8.76118688252131e+01dB,9.00054487706648e+01°)"
97389.5988005651,"(8.75979631059805e+01dB,9.00054543608328e+01°)"
97537.7590771981,"(8.75840550981338e+01dB,9.00054599690949e+01°)"
97686.1447523114,"(8.75701447937459e+01dB,9.00054655954898e+01°)"
97834.7561688073,"(8.75562321848251e+01dB,9.00054712400607e+01°)"
97983.5936701094,"(8.75423172633444e+01dB,9.00054769028476e+01°)"
98132.657600164,"(8.75284000213047e+01dB,9.00054825838930e+01°)"
98281.9483034407,"(8.75144804505963e+01dB,9.00054882832396e+01°)"
98431.4661249329,"(8.75005585431555e+01dB,9.00054940009261e+01°)"
98581.2114101592,"(8.74866342908222e+01dB,9.00054997369973e+01°)"
98731.1845051634,"(8.74727076854259e+01dB,9.00055054914932e+01°)"
98881.3857565162,"(8.74587787188076e+01dB,9.00055112644593e+01°)"
99031.8155113151,"(8.74448473827068e+01dB,9.00055170559359e+01°)"
99182.4741171861,"(8.74309136688807e+01dB,9.00055228659670e+01°)"
99333.3619222836,"(8.74169775689998e+01dB,9.00055286945938e+01°)"
99484.4792752919,"(8.74030390748010e+01dB,9.00055345418622e+01°)"
99635.8265254259,"(8.73890981778657e+01dB,9.00055404078137e+01°)"
99787.4040224314,"(8.73751548698649e+01dB,9.00055462924928e+01°)"
99939.2121165866,"(8.73612091423372e+01dB,9.00055521959443e+01°)"
100091.251158702,"(8.73472609868335e+01dB,9.00055581182102e+01°)"
100243.521500123,"(8.73333103948654e+01dB,9.00055640593368e+01°)"
100396.023492729,"(8.73193573579261e+01dB,9.00055700193680e+01°)"
100548.757488933,"(8.73054018674500e+01dB,9.00055759983481e+01°)"
100701.723841686,"(8.72914439148407e+01dB,9.00055819963214e+01°)"
100854.922904477,"(8.72774834915024e+01dB,9.00055880133344e+01°)"
101008.35503133,"(8.72635205887601e+01dB,9.00055940494332e+01°)"
101162.020576809,"(8.72495551979369e+01dB,9.00056001046617e+01°)"
101315.919896018,"(8.72355873102893e+01dB,9.00056061790664e+01°)"
101470.0533446,"(8.72216169170960e+01dB,9.00056122726926e+01°)"
101624.421278739,"(8.72076440095239e+01dB,9.00056183855873e+01°)"
101779.024055162,"(8.71936685787565e+01dB,9.00056245177966e+01°)"
101933.862031139,"(8.71796906159789e+01dB,9.00056306693687e+01°)"
102088.935564481,"(8.71657101122326e+01dB,9.00056368403484e+01°)"
102244.245013546,"(8.71517270586397e+01dB,9.00056430307835e+01°)"
102399.790737237,"(8.71377414462052e+01dB,9.00056492407228e+01°)"
102555.573095,"(8.71237532659289e+01dB,9.00056554702112e+01°)"
102711.592446832,"(8.71097625087869e+01dB,9.00056617192992e+01°)"
102867.849153274,"(8.70957691656940e+01dB,9.00056679880332e+01°)"
103024.343575419,"(8.70817732275590e+01dB,9.00056742764625e+01°)"
103181.076074906,"(8.70677746852127e+01dB,9.00056805846352e+01°)"
103338.047013926,"(8.70537735294893e+01dB,9.00056869125987e+01°)"
103495.256755222,"(8.70397697511795e+01dB,9.00056932604049e+01°)"
103652.705662086,"(8.70257633410253e+01dB,9.00056996281000e+01°)"
103810.394098364,"(8.70117542897471e+01dB,9.00057060157353e+01°)"
103968.322428457,"(8.69977425880067e+01dB,9.00057124233603e+01°)"
104126.491017318,"(8.69837282264266e+01dB,9.00057188510241e+01°)"
104284.900230458,"(8.69697111956325e+01dB,9.00057252987776e+01°)"
104443.55043394,"(8.69556914861874e+01dB,9.00057317666723e+01°)"
104602.441994388,"(8.69416690885860e+01dB,9.00057382547559e+01°)"
104761.575278982,"(8.69276439933435e+01dB,9.00057447630820e+01°)"
104920.950655459,"(8.69136161909207e+01dB,9.00057512917013e+01°)"
105080.568492119,"(8.68995856716920e+01dB,9.00057578406645e+01°)"
105240.429157819,"(8.68855524260433e+01dB,9.00057644100221e+01°)"
105400.53302198,"(8.68715164443076e+01dB,9.00057709998273e+01°)"
105560.880454581,"(8.68574777168065e+01dB,9.00057776101341e+01°)"
105721.471826169,"(8.68434362337599e+01dB,9.00057842409919e+01°)"
105882.307507851,"(8.68293919854202e+01dB,9.00057908924557e+01°)"
106043.3878713,"(8.68153449619449e+01dB,9.00057975645768e+01°)"
106204.713288753,"(8.68012951534727e+01dB,9.00058042574073e+01°)"
106366.284133015,"(8.67872425501203e+01dB,9.00058109710042e+01°)"
106528.100777459,"(8.67731871419389e+01dB,9.00058177054187e+01°)"
106690.163596022,"(8.67591289189470e+01dB,9.00058244607046e+01°)"
106852.472963214,"(8.67450678711291e+01dB,9.00058312369181e+01°)"
107015.029254113,"(8.67310039884266e+01dB,9.00058380341112e+01°)"
107177.832844367,"(8.67169372607222e+01dB,9.00058448523393e+01°)"
107340.884110198,"(8.67028676779132e+01dB,9.00058516916591e+01°)"
107504.183428396,"(8.66887952297720e+01dB,9.00058585521237e+01°)"
107667.73117633,"(8.66747199061228e+01dB,9.00058654337898e+01°)"
107831.527731937,"(8.66606416966781e+01dB,9.00058723367133e+01°)"
107995.573473734,"(8.66465605911311e+01dB,9.00058792609495e+01°)"
108159.86878081,"(8.66324765791255e+01dB,9.00058862065557e+01°)"
108324.414032834,"(8.66183896502859e+01dB,9.00058931735875e+01°)"
108489.209610051,"(8.66042997941871e+01dB,9.00059001621031e+01°)"
108654.255893283,"(8.65902070003572e+01dB,9.00059071721586e+01°)"
108819.553263934,"(8.65761112582741e+01dB,9.00059142038123e+01°)"
108985.102103987,"(8.65620125573696e+01dB,9.00059212571205e+01°)"
109150.902796006,"(8.65479108870437e+01dB,9.00059283321427e+01°)"
109316.955723138,"(8.65338062366991e+01dB,9.00059354289377e+01°)"
109483.261269111,"(8.65196985955766e+01dB,9.00059425475620e+01°)"
109649.819818238,"(8.65055879530033e+01dB,9.00059496880772e+01°)"
109816.631755417,"(8.64914742981856e+01dB,9.00059568505399e+01°)"
109983.697466131,"(8.64773576202953e+01dB,9.00059640350108e+01°)"
110151.01733645,"(8.64632379084783e+01dB,9.00059712415497e+01°)"
110318.59175303,"(8.64491151518254e+01dB,9.00059784702165e+01°)"
110486.421103117,"(8.64349893394126e+01dB,9.00059857210714e+01°)"
110654.505774544,"(8.64208604602026e+01dB,9.00059929941753e+01°)"
110822.846155736,"(8.64067285031819e+01dB,9.00060002895896e+01°)"
110991.442635708,"(8.63925934572597e+01dB,9.00060076073751e+01°)"
111160.295604068,"(8.63784553112860e+01dB,9.00060149475926e+01°)"
111329.405451014,"(8.63643140541195e+01dB,9.00060223103060e+01°)"
111498.77256734,"(8.63501696745177e+01dB,9.00060296955754e+01°)"
111668.397344434,"(8.63360221612192e+01dB,9.00060371034644e+01°)"
111838.280174279,"(8.63218715028965e+01dB,9.00060445340361e+01°)"
112008.421449455,"(8.63077176882095e+01dB,9.00060519873517e+01°)"
112178.821563138,"(8.62935607057157e+01dB,9.00060594634765e+01°)"
112349.480909103,"(8.62794005440007e+01dB,9.00060669624739e+01°)"
112520.399881725,"(8.62652371915367e+01dB,9.00060744844079e+01°)"
112691.578875978,"(8.62510706367731e+01dB,9.00060820293429e+01°)"
112863.018287436,"(8.62369008681428e+01dB,9.00060895973424e+01°)"
113034.718512275,"(8.62227278739774e+01dB,9.00060971884745e+01°)"
113206.679947276,"(8.62085516425751e+01dB,9.00061048028008e+01°)"
113378.902989821,"(8.61943721622038e+01dB,9.00061124403891e+01°)"
113551.388037898,"(8.61801894210998e+01dB,9.00061201013058e+01°)"
113724.1354901,"(8.61660034073779e+01dB,9.00061277856160e+01°)"
113897.145745626,"(8.61518141091753e+01dB,9.00061354933862e+01°)"
114070.419204283,"(8.61376215145639e+01dB,9.00061432246843e+01°)"
114243.956266486,"(8.61234256115361e+01dB,9.00061509795781e+01°)"
114417.757333258,"(8.61092263880631e+01dB,9.00061587581337e+01°)"
114591.822806235,"(8.60950238320651e+01dB,9.00061665604201e+01°)"
114766.153087661,"(8.60808179314060e+01dB,9.00061743865052e+01°)"
114940.748580393,"(8.60666086738793e+01dB,9.00061822364589e+01°)"
115115.609687901,"(8.60523960472701e+01dB,9.00061901103482e+01°)"
115290.73681427,"(8.60381800392786e+01dB,9.00061980082446e+01°)"
115466.130364197,"(8.60239606375782e+01dB,9.00062059302166e+01°)"
115641.790742997,"(8.60097378297450e+01dB,9.00062138763349e+01°)"
115817.718356601,"(8.59955116033711e+01dB,9.00062218466694e+01°)"
115993.913611557,"(8.59812819459233e+01dB,9.00062298412910e+01°)"
116170.376915032,"(8.59670488448832e+01dB,9.00062378602711e+01°)"
116347.108674812,"(8.59528122876511e+01dB,9.00062459036818e+01°)"
116524.109299303,"(8.59385722615444e+01dB,9.00062539715933e+01°)"
116701.379197535,"(8.59243287538747e+01dB,9.00062620640794e+01°)"
116878.918779157,"(8.59100817518977e+01dB,9.00062701812120e+01°)"
117056.728454442,"(8.58958312427793e+01dB,9.00062783230645e+01°)"
117234.808634288,"(8.58815772136526e+01dB,9.00062864897098e+01°)"
117413.159730218,"(8.58673196515938e+01dB,9.00062946812226e+01°)"
117591.782154381,"(8.58530585436403e+01dB,9.00063028976757e+01°)"
117770.676319552,"(8.58387938767405e+01dB,9.00063111391442e+01°)"
117949.842639135,"(8.58245256378333e+01dB,9.00063194057037e+01°)"
118129.281527162,"(8.58102538137528e+01dB,9.00063276974283e+01°)"
118308.993398297,"(8.57959783913026e+01dB,9.00063360143933e+01°)"
118488.978667833,"(8.57816993572602e+01dB,9.00063443566759e+01°)"
118669.237751694,"(8.57674166982821e+01dB,9.00063527243527e+01°)"
118849.771066438,"(8.57531304010236e+01dB,9.00063611174991e+01°)"
119030.579029258,"(8.57388404520489e+01dB,9.00063695361937e+01°)"
119211.662057979,"(8.57245468378711e+01dB,9.00063779805131e+01°)"
119393.020571064,"(8.57102495449844e+01dB,9.00063864505357e+01°)"
119574.654987611,"(8.56959485597616e+01dB,9.00063949463399e+01°)"
119756.565727355,"(8.56816438685703e+01dB,9.00064034680053e+01°)"
119938.753210673,"(8.56673354577004e+01dB,9.00064120156090e+01°)"
120121.217858578,"(8.56530233133655e+01dB,9.00064205892326e+01°)"
120303.960092724,"(8.56387074217599e+01dB,9.00064291889551e+01°)"
120486.980335408,"(8.56243877689874e+01dB,9.00064378148568e+01°)"
120670.279009568,"(8.56100643410900e+01dB,9.00064464670198e+01°)"
120853.856538787,"(8.55957371240734e+01dB,9.00064551455246e+01°)"
121037.713347291,"(8.55814061038704e+01dB,9.00064638504525e+01°)"
121221.849859952,"(8.55670712663576e+01dB,9.00064725818866e+01°)"
121406.266502287,"(8.55527325973524e+01dB,9.00064813399082e+01°)"
121590.963700463,"(8.55383900825787e+01dB,9.00064901246009e+01°)"
121775.941881294,"(8.55240437077646e+01dB,9.00064989360478e+01°)"
121961.201472242,"(8.55096934585114e+01dB,9.00065077743340e+01°)"
122146.742901421,"(8.54953393204076e+01dB,9.00065166395426e+01°)"
122332.566597595,"(8.54809812789412e+01dB,9.00065255317578e+01°)"
122518.672990183,"(8.54666193195701e+01dB,9.00065344510664e+01°)"
122705.062509254,"(8.54522534276600e+01dB,9.00065433975513e+01°)"
122891.735585532,"(8.54378835885375e+01dB,9.00065523713017e+01°)"
123078.692650399,"(8.54235097874481e+01dB,9.00065613724024e+01°)"
123265.934135889,"(8.54091320095721e+01dB,9.00065704009404e+01°)"
123453.460474696,"(8.53947502400690e+01dB,9.00065794570038e+01°)"
123641.272100173,"(8.53803644639562e+01dB,9.00065885406797e+01°)"
123829.369446329,"(8.53659746662717e+01dB,9.00065976520570e+01°)"
124017.752947836,"(8.53515808319091e+01dB,9.00066067912237e+01°)"
124206.423040027,"(8.53371829457393e+01dB,9.00066159582699e+01°)"
124395.380158897,"(8.53227809925821e+01dB,9.00066251532849e+01°)"
124584.624741103,"(8.53083749571574e+01dB,9.00066343763589e+01°)"
124774.157223967,"(8.52939648241393e+01dB,9.00066436275829e+01°)"
124963.978045478,"(8.52795505781113e+01dB,9.00066529070477e+01°)"
125154.08764429,"(8.52651322036074e+01dB,9.00066622148447e+01°)"
125344.486459723,"(8.52507096851049e+01dB,9.00066715510666e+01°)"
125535.174931767,"(8.52362830069846e+01dB,9.00066809158059e+01°)"
125726.153501082,"(8.52218521535861e+01dB,9.00066903091554e+01°)"
125917.422608996,"(8.52074171091704e+01dB,9.00066997312086e+01°)"
126108.982697511,"(8.51929778579234e+01dB,9.00067091820604e+01°)"
126300.834209299,"(8.51785343839471e+01dB,9.00067186618042e+01°)"
126492.977587708,"(8.51640866713240e+01dB,9.00067281705361e+01°)"
126685.413276758,"(8.51496347040205e+01dB,9.00067377083510e+01°)"
126878.141721147,"(8.51351784659441e+01dB,9.00067472753454e+01°)"
127071.163366247,"(8.51207179409337e+01dB,9.00067568716159e+01°)"
127264.478658108,"(8.51062531127488e+01dB,9.00067664972594e+01°)"
127458.088043461,"(8.50917839651070e+01dB,9.00067761523739e+01°)"
127651.991969714,"(8.50773104816112e+01dB,9.00067858370572e+01°)"
127846.190884957,"(8.50628326458336e+01dB,9.00067955514085e+01°)"
128040.68523796,"(8.50483504412399e+01dB,9.00068052955259e+01°)"
128235.475478178,"(8.50338638512251e+01dB,9.00068150695107e+01°)"
128430.562055749,"(8.50193728591403e+01dB,9.00068248734624e+01°)"
128625.945421495,"(8.50048774482303e+01dB,9.00068347074819e+01°)"
128821.626026925,"(8.49903776016852e+01dB,9.00068445716699e+01°)"
129017.604324233,"(8.49758733026126e+01dB,9.00068544661299e+01°)"
129213.880766303,"(8.49613645340356e+01dB,9.00068643909628e+01°)"
129410.455806707,"(8.49468512789142e+01dB,9.00068743462729e+01°)"
129607.329899707,"(8.49323335201522e+01dB,9.00068843321631e+01°)"
129804.503500257,"(8.49178112405180e+01dB,9.00068943487378e+01°)"
130001.977064002,"(8.49032844227722e+01dB,9.00069043961007e+01°)"
130199.75104728,"(8.48887530495379e+01dB,9.00069144743589e+01°)"
130397.825907124,"(8.48742171034071e+01dB,9.00069245836173e+01°)"
130596.202101263,"(8.48596765668651e+01dB,9.00069347239818e+01°)"
130794.88008812,"(8.48451314223240e+01dB,9.00069448955599e+01°)"
130993.860326818,"(8.48305816521365e+01dB,9.00069550984595e+01°)"
131193.143277177,"(8.48160272385446e+01dB,9.00069653327888e+01°)"
131392.729399716,"(8.48014681637396e+01dB,9.00069755986559e+01°)"
131592.619155657,"(8.47869044098082e+01dB,9.00069858961704e+01°)"
131792.813006921,"(8.47723359587541e+01dB,9.00069962254426e+01°)"
131993.311416134,"(8.47577627925470e+01dB,9.00070065865832e+01°)"
132194.114846623,"(8.47431848930118e+01dB,9.00070169797021e+01°)"
132395.223762422,"(8.47286022419297e+01dB,9.00070274049126e+01°)"
132596.638628272,"(8.47140148209827e+01dB,9.00070378623266e+01°)"
