Freq.,V(e1)/I(V1)
132798.359909617,"(8.46994226117943e+01dB,9.00070483520561e+01°)"
133000.388072613,"(8.46848255958681e+01dB,9.00070588742166e+01°)"
133202.723584124,"(8.46702237546501e+01dB,9.00070694289206e+01°)"
133405.366911723,"(8.46556170694864e+01dB,9.00070800162842e+01°)"
133608.318523696,"(8.46410055216632e+01dB,9.00070906364224e+01°)"
133811.57888904,"(8.46263890923503e+01dB,9.00071012894511e+01°)"
134015.148477467,"(8.46117677626488e+01dB,9.00071119754877e+01°)"
134219.027759402,"(8.45971415135749e+01dB,9.00071226946488e+01°)"
134423.217205988,"(8.45825103260470e+01dB,9.00071334470538e+01°)"
134627.717289081,"(8.45678741809041e+01dB,9.00071442328200e+01°)"
134832.528481258,"(8.45532330589007e+01dB,9.00071550520677e+01°)"
135037.651255815,"(8.45385869406938e+01dB,9.00071659049168e+01°)"
135243.086086765,"(8.45239358068513e+01dB,9.00071767914878e+01°)"
135448.833448846,"(8.45092796378683e+01dB,9.00071877119026e+01°)"
135654.893817515,"(8.44946184141327e+01dB,9.00071986662826e+01°)"
135861.267668955,"(8.44799521159459e+01dB,9.00072096547513e+01°)"
136067.95548007,"(8.44652807235232e+01dB,9.00072206774317e+01°)"
136274.957728494,"(8.44506042169829e+01dB,9.00072317344479e+01°)"
136482.274892584,"(8.44359225763627e+01dB,9.00072428259254e+01°)"
136689.907451427,"(8.44212357815952e+01dB,9.00072539519891e+01°)"
136897.855884836,"(8.44065438125211e+01dB,9.00072651127650e+01°)"
137106.120673357,"(8.43918466488990e+01dB,9.00072763083807e+01°)"
137314.702298266,"(8.43771442703811e+01dB,9.00072875389636e+01°)"
137523.60124157,"(8.43624366565339e+01dB,9.00072988046420e+01°)"
137732.817986012,"(8.43477237868222e+01dB,9.00073101055450e+01°)"
137942.353015066,"(8.43330056406192e+01dB,9.00073214418029e+01°)"
138152.206812944,"(8.43182821972074e+01dB,9.00073328135457e+01°)"
138362.379864594,"(8.43035534357631e+01dB,9.00073442209055e+01°)"
138572.872655701,"(8.42888193353562e+01dB,9.00073556640134e+01°)"
138783.68567269,"(8.42740798749970e+01dB,9.00073671430025e+01°)"
138994.819402725,"(8.42593350335583e+01dB,9.00073786580071e+01°)"
139206.274333713,"(8.42445847898225e+01dB,9.00073902091605e+01°)"
139418.0509543,"(8.42298291224923e+01dB,9.00074017965983e+01°)"
139630.149753878,"(8.42150680101465e+01dB,9.00074134204562e+01°)"
139842.571222583,"(8.42003014312698e+01dB,9.00074250808708e+01°)"
140055.315851297,"(8.41855293642621e+01dB,9.00074367779799e+01°)"
140268.384131648,"(8.41707517873989e+01dB,9.00074485119213e+01°)"
140481.776556011,"(8.41559686788737e+01dB,9.00074602828341e+01°)"
140695.493617512,"(8.41411800167576e+01dB,9.00074720908582e+01°)"
140909.535810026,"(8.41263857790297e+01dB,9.00074839361340e+01°)"
141123.903628181,"(8.41115859435650e+01dB,9.00074958188029e+01°)"
141338.597567355,"(8.40967804881289e+01dB,9.00075077390075e+01°)"
141553.618123681,"(8.40819693903890e+01dB,9.00075196968900e+01°)"
141768.965794048,"(8.40671526279008e+01dB,9.00075316925954e+01°)"
141984.641076097,"(8.40523301781082e+01dB,9.00075437262670e+01°)"
142200.644468231,"(8.40375020183611e+01dB,9.00075557980513e+01°)"
142416.976469608,"(8.40226681258918e+01dB,9.00075679080948e+01°)"
142633.637580146,"(8.40078284778379e+01dB,9.00075800565438e+01°)"
142850.628300523,"(8.39929830512035e+01dB,9.00075922435472e+01°)"
143067.949132182,"(8.39781318229056e+01dB,9.00076044692530e+01°)"
143285.600577324,"(8.39632747697408e+01dB,9.00076167338120e+01°)"
143503.583138917,"(8.39484118684003e+01dB,9.00076290373746e+01°)"
143721.897320693,"(8.39335430954507e+01dB,9.00076413800922e+01°)"
143940.543627152,"(8.39186684273648e+01dB,9.00076537621168e+01°)"
144159.522563559,"(8.39037878404916e+01dB,9.00076661836018e+01°)"
144378.834635951,"(8.38889013110623e+01dB,9.00076786447019e+01°)"
144598.48035113,"(8.38740088152087e+01dB,9.00076911455720e+01°)"
144818.460216674,"(8.38591103289330e+01dB,9.00077036863684e+01°)"
145038.774740931,"(8.38442058281246e+01dB,9.00077162672471e+01°)"
145259.424433021,"(8.38292952885676e+01dB,9.00077288883664e+01°)"
145480.40980284,"(8.38143786859183e+01dB,9.00077415498860e+01°)"
145701.731361062,"(8.37994559957139e+01dB,9.00077542519641e+01°)"
145923.389619132,"(8.37845271933795e+01dB,9.00077669947623e+01°)"
146145.38508928,"(8.37695922542259e+01dB,9.00077797784419e+01°)"
146367.718284509,"(8.37546511534276e+01dB,9.00077926031658e+01°)"
146590.389718608,"(8.37397038660493e+01dB,9.00078054690968e+01°)"
146813.399906142,"(8.37247503670453e+01dB,9.00078183763999e+01°)"
147036.749362464,"(8.37097906312218e+01dB,9.00078313252405e+01°)"
147260.438603708,"(8.36948246332844e+01dB,9.00078443157850e+01°)"
147484.468146794,"(8.36798523477975e+01dB,9.00078573482006e+01°)"
147708.838509429,"(8.36648737492285e+01dB,9.00078704226563e+01°)"
147933.550210105,"(8.36498888118815e+01dB,9.00078835393208e+01°)"
148158.603768107,"(8.36348975099767e+01dB,9.00078966983647e+01°)"
148383.999703507,"(8.36198998175696e+01dB,9.00079098999600e+01°)"
148609.738537168,"(8.36048957086211e+01dB,9.00079231442787e+01°)"
148835.820790747,"(8.35898851569359e+01dB,9.00079364314944e+01°)"
149062.246986695,"(8.35748681362092e+01dB,9.00079497617816e+01°)"
149289.017648255,"(8.35598446200025e+01dB,9.00079631353164e+01°)"
149516.133299468,"(8.35448145817474e+01dB,9.00079765522747e+01°)"
149743.594465174,"(8.35297779947277e+01dB,9.00079900128346e+01°)"
149971.401671007,"(8.35147348321297e+01dB,9.00080035171749e+01°)"
150199.555443404,"(8.34996850669666e+01dB,9.00080170654754e+01°)"
150428.056309603,"(8.34846286721517e+01dB,9.00080306579166e+01°)"
150656.904797641,"(8.34695656204469e+01dB,9.00080442946814e+01°)"
150886.101436362,"(8.34544958844819e+01dB,9.00080579759528e+01°)"
151115.646755413,"(8.34394194367459e+01dB,9.00080717019145e+01°)"
151345.541285246,"(8.34243362496047e+01dB,9.00080854727523e+01°)"
151575.78555712,"(8.34092462952805e+01dB,9.00080992886524e+01°)"
151806.380103104,"(8.33941495458422e+01dB,9.00081131498028e+01°)"
152037.325456076,"(8.33790459732438e+01dB,9.00081270563921e+01°)"
152268.622149722,"(8.33639355492794e+01dB,9.00081410086103e+01°)"
152500.270718543,"(8.33488182456076e+01dB,9.00081550066483e+01°)"
152732.271697852,"(8.33336940337477e+01dB,9.00081690506983e+01°)"
152964.625623777,"(8.33185628850851e+01dB,9.00081831409544e+01°)"
153197.33303326,"(8.33034247708433e+01dB,9.00081972776107e+01°)"
153430.394464062,"(8.32882796621060e+01dB,9.00082114608627e+01°)"
153663.810454759,"(8.32731275298231e+01dB,9.00082256909081e+01°)"
153897.581544751,"(8.32579683447813e+01dB,9.00082399679448e+01°)"
154131.708274254,"(8.32428020776360e+01dB,9.00082542921724e+01°)"
154366.191184309,"(8.32276286988774e+01dB,9.00082686637917e+01°)"
154601.030816778,"(8.32124481788611e+01dB,9.00082830830040e+01°)"
154836.227714349,"(8.31972604877881e+01dB,9.00082975500133e+01°)"
155071.782420534,"(8.31820655956998e+01dB,9.00083120650232e+01°)"
155307.695479674,"(8.31668634725054e+01dB,9.00083266282402e+01°)"
155543.967436935,"(8.31516540879366e+01dB,9.00083412398708e+01°)"
155780.598838315,"(8.31364374115833e+01dB,9.00083559001232e+01°)"
156017.590230643,"(8.31212134128840e+01dB,9.00083706092076e+01°)"
156254.942161576,"(8.31059820611215e+01dB,9.00083853673342e+01°)"
156492.65517961,"(8.30907433254100e+01dB,9.00084001747154e+01°)"
156730.72983407,"(8.30754971747137e+01dB,9.00084150315650e+01°)"
156969.166675119,"(8.30602435778402e+01dB,9.00084299380974e+01°)"
157207.966253759,"(8.30449825034305e+01dB,9.00084448945288e+01°)"
157447.129121826,"(8.30297139199729e+01dB,9.00084599010776e+01°)"
157686.655831999,"(8.30144377957829e+01dB,9.00084749579617e+01°)"
157926.546937796,"(8.29991540990278e+01dB,9.00084900654020e+01°)"
158166.802993578,"(8.29838627976901e+01dB,9.00085052236198e+01°)"
158407.424554548,"(8.29685638596079e+01dB,9.00085204328386e+01°)"
158648.412176756,"(8.29532572524400e+01dB,9.00085356932824e+01°)"
158889.766417096,"(8.29379429436918e+01dB,9.00085510051778e+01°)"
159131.487833309,"(8.29226209006780e+01dB,9.00085663687515e+01°)"
159373.576983986,"(8.29072910905641e+01dB,9.00085817842328e+01°)"
159616.034428567,"(8.28919534803294e+01dB,9.00085972518514e+01°)"
159858.860727342,"(8.28766080368015e+01dB,9.00086127718395e+01°)"
160102.056441456,"(8.28612547266148e+01dB,9.00086283444302e+01°)"
160345.622132906,"(8.28458935162398e+01dB,9.00086439698580e+01°)"
160589.558364544,"(8.28305243719750e+01dB,9.00086596483593e+01°)"
160833.865700077,"(8.28151472599301e+01dB,9.00086753801713e+01°)"
161078.544704073,"(8.27997621460534e+01dB,9.00086911655339e+01°)"
161323.595941956,"(8.27843689961053e+01dB,9.00087070046874e+01°)"
161569.019980011,"(8.27689677756720e+01dB,9.00087228978743e+01°)"
161814.817385385,"(8.27535584501469e+01dB,9.00087388453385e+01°)"
162060.988726086,"(8.27381409847540e+01dB,9.00087548473250e+01°)"
162307.534570989,"(8.27227153445337e+01dB,9.00087709040809e+01°)"
162554.455489833,"(8.27072814943298e+01dB,9.00087870158555e+01°)"
162801.752053223,"(8.26918393988186e+01dB,9.00088031828981e+01°)"
163049.424832633,"(8.26763890224828e+01dB,9.00088194054612e+01°)"
163297.474400406,"(8.26609303295970e+01dB,9.00088356837975e+01°)"
163545.901329755,"(8.26454632842794e+01dB,9.00088520181629e+01°)"
163794.706194768,"(8.26299878504396e+01dB,9.00088684088139e+01°)"
164043.889570403,"(8.26145039917935e+01dB,9.00088848560088e+01°)"
164293.452032493,"(8.25990116718706e+01dB,9.00089013600076e+01°)"
164543.39415775,"(8.25835108540082e+01dB,9.00089179210726e+01°)"
164793.71652376,"(8.25680015013420e+01dB,9.00089345394666e+01°)"
165044.41970899,"(8.25524835768073e+01dB,9.00089512154557e+01°)"
165295.504292785,"(8.25369570431549e+01dB,9.00089679493060e+01°)"
165546.970855373,"(8.25214218629206e+01dB,9.00089847412872e+01°)"
165798.819977864,"(8.25058779984456e+01dB,9.00090015916691e+01°)"
166051.052242253,"(8.24903254118746e+01dB,9.00090185007243e+01°)"
166303.668231418,"(8.24747640651406e+01dB,9.00090354687268e+01°)"
166556.668529126,"(8.24591939199807e+01dB,9.00090524959527e+01°)"
166810.053720032,"(8.24436149379096e+01dB,9.00090695826793e+01°)"
167063.82438968,"(8.24280270802553e+01dB,9.00090867291866e+01°)"
167317.981124504,"(8.24124303081122e+01dB,9.00091039357556e+01°)"
167572.52451183,"(8.23968245823886e+01dB,9.00091212026703e+01°)"
167827.45513988,"(8.23812098637655e+01dB,9.00091385302151e+01°)"
168082.773597769,"(8.23655861127141e+01dB,9.00091559186771e+01°)"
168338.480475507,"(8.23499532894931e+01dB,9.00091733683460e+01°)"
168594.576364004,"(8.23343113541497e+01dB,9.00091908795122e+01°)"
168851.061855068,"(8.23186602664890e+01dB,9.00092084524686e+01°)"
169107.937541408,"(8.23029999861289e+01dB,9.00092260875100e+01°)"
169365.204016633,"(8.22873304724549e+01dB,9.00092437849335e+01°)"
169622.861875255,"(8.22716516846176e+01dB,9.00092615450374e+01°)"
169880.911712694,"(8.22559635815566e+01dB,9.00092793681229e+01°)"
170139.354125272,"(8.22402661219849e+01dB,9.00092972544930e+01°)"
170398.18971022,"(8.22245592643805e+01dB,9.00093152044522e+01°)"
170657.419065676,"(8.22088429670139e+01dB,9.00093332183073e+01°)"
170917.04279069,"(8.21931171878970e+01dB,9.00093512963678e+01°)"
171177.061485223,"(8.21773818848268e+01dB,9.00093694389445e+01°)"
171437.475750147,"(8.21616370153703e+01dB,9.00093876463506e+01°)"
171698.286187249,"(8.21458825368514e+01dB,9.00094059189016e+01°)"
171959.493399233,"(8.21301184063544e+01dB,9.00094242569150e+01°)"
172221.097989717,"(8.21143445807373e+01dB,9.00094426607107e+01°)"
172483.100563241,"(8.20985610166092e+01dB,9.00094611306097e+01°)"
172745.501725261,"(8.20827676703439e+01dB,9.00094796669370e+01°)"
173008.302082157,"(8.20669644980564e+01dB,9.00094982700184e+01°)"
173271.502241229,"(8.20511514556544e+01dB,9.00095169401824e+01°)"
173535.102810703,"(8.20353284987431e+01dB,9.00095356777598e+01°)"
173799.10439973,"(8.20194955827367e+01dB,9.00095544830840e+01°)"
174063.507618385,"(8.20036526627518e+01dB,9.00095733564897e+01°)"
174328.313077675,"(8.19877996936912e+01dB,9.00095922983148e+01°)"
174593.521389534,"(8.19719366301795e+01dB,9.00096113088995e+01°)"
174859.133166828,"(8.19560634265886e+01dB,9.00096303885859e+01°)"
175125.149023356,"(8.19401800370484e+01dB,9.00096495377188e+01°)"
175391.569573848,"(8.19242864154206e+01dB,9.00096687566453e+01°)"
175658.395433973,"(8.19083825152962e+01dB,9.00096880457147e+01°)"
175925.627220334,"(8.18924682900162e+01dB,9.00097074052792e+01°)"
176193.265550472,"(8.18765436926538e+01dB,9.00097268356932e+01°)"
176461.311042868,"(8.18606086760201e+01dB,9.00097463373133e+01°)"
176729.764316946,"(8.18446631926520e+01dB,9.00097659104992e+01°)"
176998.625993069,"(8.18287071948166e+01dB,9.00097855556125e+01°)"
177267.896692546,"(8.18127406345097e+01dB,9.00098052730177e+01°)"
177537.57703763,"(8.17967634634541e+01dB,9.00098250630820e+01°)"
177807.667651521,"(8.17807756330894e+01dB,9.00098449261747e+01°)"
178078.169158367,"(8.17647770945970e+01dB,9.00098648626680e+01°)"
178349.082183267,"(8.17487677988566e+01dB,9.00098848729369e+01°)"
178620.407352268,"(8.17327476964737e+01dB,9.00099049573587e+01°)"
178892.145292371,"(8.17167167377697e+01dB,9.00099251163134e+01°)"
179164.296631533,"(8.17006748727903e+01dB,9.00099453501839e+01°)"
179436.861998663,"(8.16846220512706e+01dB,9.00099656593557e+01°)"
179709.842023627,"(8.16685582226743e+01dB,9.00099860442172e+01°)"
179983.237337252,"(8.16524833361641e+01dB,9.00100065051596e+01°)"
180257.048571323,"(8.16363973406184e+01dB,9.00100270425762e+01°)"
180531.276358584,"(8.16203001845981e+01dB,9.00100476568641e+01°)"
180805.921332746,"(8.16041918163892e+01dB,9.00100683484229e+01°)"
181080.98412848,"(8.15880721839586e+01dB,9.00100891176544e+01°)"
181356.465381426,"(8.15719412349810e+01dB,9.00101099649642e+01°)"
181632.365728188,"(8.15557989168262e+01dB,9.00101308907604e+01°)"
181908.68580634,"(8.15396451765386e+01dB,9.00101518954540e+01°)"
182185.426254426,"(8.15234799608805e+01dB,9.00101729794595e+01°)"
182462.587711962,"(8.15073032162768e+01dB,9.00101941431933e+01°)"
182740.170819434,"(8.14911148888552e+01dB,9.00102153870757e+01°)"
183018.176218307,"(8.14749149244147e+01dB,9.00102367115301e+01°)"
183296.604551017,"(8.14587032684443e+01dB,9.00102581169824e+01°)"
183575.456460981,"(8.14424798661080e+01dB,9.00102796038619e+01°)"
183854.732592593,"(8.14262446622395e+01dB,9.00103011726011e+01°)"
184134.433591228,"(8.14099976013616e+01dB,9.00103228236357e+01°)"
184414.560103243,"(8.13937386276553e+01dB,9.00103445574041e+01°)"
184695.112775978,"(8.13774676849663e+01dB,9.00103663743485e+01°)"
184976.092257757,"(8.13611847168223e+01dB,9.00103882749142e+01°)"
185257.499197891,"(8.13448896664007e+01dB,9.00104102595494e+01°)"
185539.33424668,"(8.13285824765484e+01dB,9.00104323287061e+01°)"
185821.598055412,"(8.13122630897730e+01dB,9.00104544828393e+01°)"
186104.291276365,"(8.12959314482262e+01dB,9.00104767224075e+01°)"
186387.414562811,"(8.12795874937273e+01dB,9.00104990478724e+01°)"
186670.968569015,"(8.12632311677350e+01dB,9.00105214596995e+01°)"
186954.953950238,"(8.12468624113635e+01dB,9.00105439583572e+01°)"
187239.371362737,"(8.12304811653731e+01dB,9.00105665443181e+01°)"
187524.221463768,"(8.12140873701615e+01dB,9.00105892180576e+01°)"
187809.504911586,"(8.11976809657702e+01dB,9.00106119800552e+01°)"
188095.222365449,"(8.11812618918781e+01dB,9.00106348307934e+01°)"
188381.374485616,"(8.11648300877975e+01dB,9.00106577707588e+01°)"
188667.961933352,"(8.11483854924709e+01dB,9.00106808004415e+01°)"
188954.985370928,"(8.11319280444773e+01dB,9.00107039203354e+01°)"
189242.44546162,"(8.11154576820184e+01dB,9.00107271309377e+01°)"
189530.342869717,"(8.10989743429096e+01dB,9.00107504327498e+01°)"
189818.678260516,"(8.10824779646083e+01dB,9.00107738262766e+01°)"
190107.452300327,"(8.10659684841629e+01dB,9.00107973120270e+01°)"
190396.665656473,"(8.10494458382627e+01dB,9.00108208905134e+01°)"
190686.318997292,"(8.10329099631865e+01dB,9.00108445622526e+01°)"
190976.412992141,"(8.10163607948352e+01dB,9.00108683277649e+01°)"
191266.948311392,"(8.09997982687119e+01dB,9.00108921875750e+01°)"
191557.92562644,"(8.09832223199203e+01dB,9.00109161422111e+01°)"
191849.345609699,"(8.09666328831653e+01dB,9.00109401922053e+01°)"
192141.208934607,"(8.09500298927482e+01dB,9.00109643380947e+01°)"
192433.516275627,"(8.09334132825638e+01dB,9.00109885804194e+01°)"
192726.268308246,"(8.09167829861028e+01dB,9.00110129197246e+01°)"
193019.465708981,"(8.09001389364198e+01dB,9.00110373565588e+01°)"
193313.109155378,"(8.08834810661894e+01dB,9.00110618914755e+01°)"
193607.199326012,"(8.08668093076333e+01dB,9.00110865250320e+01°)"
193901.736900492,"(8.08501235925648e+01dB,9.00111112577900e+01°)"
194196.72255946,"(8.08334238523782e+01dB,9.00111360903154e+01°)"
194492.156984593,"(8.08167100180206e+01dB,9.00111610231792e+01°)"
194788.040858607,"(8.07999820200189e+01dB,9.00111860569557e+01°)"
195084.374865255,"(8.07832397884553e+01dB,9.00112111922245e+01°)"
195381.159689331,"(8.07664832529837e+01dB,9.00112364295693e+01°)"
195678.396016669,"(8.07497123428038e+01dB,9.00112617695786e+01°)"
195976.084534149,"(8.07329269866632e+01dB,9.00112872128455e+01°)"
196274.225929695,"(8.07161271128813e+01dB,9.00113127599676e+01°)"
196572.820892276,"(8.06993126492976e+01dB,9.00113384115470e+01°)"
196871.870111912,"(8.06824835233135e+01dB,9.00113641681912e+01°)"
197171.374279669,"(8.06656396618558e+01dB,9.00113900305116e+01°)"
197471.334087669,"(8.06487809913957e+01dB,9.00114159991250e+01°)"
197771.750229083,"(8.06319074379240e+01dB,9.00114420746530e+01°)"
198072.623398138,"(8.06150189269685e+01dB,9.00114682577221e+01°)"
198373.954290117,"(8.05981153835735e+01dB,9.00114945489635e+01°)"
198675.743601362,"(8.05811967323159e+01dB,9.00115209490137e+01°)"
198977.992029272,"(8.05642628972723e+01dB,9.00115474585143e+01°)"
199280.700272308,"(8.05473138020403e+01dB,9.00115740781117e+01°)"
199583.869029995,"(8.05303493697215e+01dB,9.00116008084578e+01°)"
199887.499002919,"(8.05133695229205e+01dB,9.00116276502092e+01°)"
200191.590892736,"(8.04963741837465e+01dB,9.00116546040287e+01°)"
200496.145402166,"(8.04793632738035e+01dB,9.00116816705833e+01°)"
200801.163234999,"(8.04623367141823e+01dB,9.00117088505461e+01°)"
201106.645096096,"(8.04452944254609e+01dB,9.00117361445955e+01°)"
201412.591691391,"(8.04282363277046e+01dB,9.00117635534151e+01°)"
201719.003727891,"(8.04111623404654e+01dB,9.00117910776942e+01°)"
202025.881913678,"(8.03940723827421e+01dB,9.00118187181277e+01°)"
202333.226957912,"(8.03769663730347e+01dB,9.00118464754162e+01°)"
202641.039570833,"(8.03598442292947e+01dB,9.00118743502656e+01°)"
202949.32046376,"(8.03427058689364e+01dB,9.00119023433884e+01°)"
203258.070349094,"(8.03255512088232e+01dB,9.00119304555019e+01°)"
203567.28994032,"(8.03083801652900e+01dB,9.00119586873299e+01°)"
203876.97995201,"(8.02911926541053e+01dB,9.00119870396019e+01°)"
204187.14109982,"(8.02739885904766e+01dB,9.00120155130533e+01°)"
204497.774100498,"(8.02567678890634e+01dB,9.00120441084258e+01°)"
204808.879671881,"(8.02395304639518e+01dB,9.00120728264670e+01°)"
205120.458532897,"(8.02222762286569e+01dB,9.00121016679306e+01°)"
205432.511403569,"(8.02050050961151e+01dB,9.00121306335769e+01°)"
205745.039005015,"(8.01877169786881e+01dB,9.00121597241719e+01°)"
206058.042059451,"(8.01704117881557e+01dB,9.00121889404887e+01°)"
206371.52129019,"(8.01530894356912e+01dB,9.00122182833060e+01°)"
206685.477421646,"(8.01357498318926e+01dB,9.00122477534096e+01°)"
206999.911179336,"(8.01183928867348e+01dB,9.00122773515916e+01°)"
207314.82328988,"(8.01010185096112e+01dB,9.00123070786507e+01°)"
207630.214481004,"(8.00836266092856e+01dB,9.00123369353924e+01°)"
207946.085481539,"(8.00662170939126e+01dB,9.00123669226288e+01°)"
208262.437021428,"(8.00487898710257e+01dB,9.00123970411786e+01°)"
208579.269831721,"(8.00313448475388e+01dB,9.00124272918683e+01°)"
208896.584644584,"(8.00138819297149e+01dB,9.00124576755303e+01°)"
209214.382193294,"(7.99964010231935e+01dB,9.00124881930047e+01°)"
209532.663212243,"(7.99789020329712e+01dB,9.00125188451383e+01°)"
209851.428436944,"(7.99613848633940e+01dB,9.00125496327854e+01°)"
210170.678604025,"(7.99438494181550e+01dB,9.00125805568074e+01°)"
210490.414451237,"(7.99262956002754e+01dB,9.00126116180728e+01°)"
210810.636717452,"(7.99087233121291e+01dB,9.00126428174582e+01°)"
211131.346142667,"(7.98911324554056e+01dB,9.00126741558469e+01°)"
211452.543468004,"(7.98735229311315e+01dB,9.00127056341303e+01°)"
211774.229435713,"(7.98558946396302e+01dB,9.00127372532072e+01°)"
212096.404789173,"(7.98382474805459e+01dB,9.00127690139840e+01°)"
212419.070272895,"(7.98205813528321e+01dB,9.00128009173751e+01°)"
212742.22663252,"(7.98028961547347e+01dB,9.00128329643031e+01°)"
213065.874614826,"(7.97851917837934e+01dB,9.00128651556979e+01°)"
213390.014967726,"(7.97674681368409e+01dB,9.00128974924977e+01°)"
213714.64844027,"(7.97497251099737e+01dB,9.00129299756491e+01°)"
214039.77578265,"(7.97319625985828e+01dB,9.00129626061067e+01°)"
214365.397746196,"(7.97141804973060e+01dB,9.00129953848336e+01°)"
214691.515083383,"(7.96963787000559e+01dB,9.00130283128008e+01°)"
215018.128547832,"(7.96785570999903e+01dB,9.00130613909885e+01°)"
215345.238894307,"(7.96607155895230e+01dB,9.00130946203851e+01°)"
215672.846878724,"(7.96428540603016e+01dB,9.00131280019875e+01°)"
216000.953258145,"(7.96249724032121e+01dB,9.00131615368017e+01°)"
216329.558790788,"(7.96070705083571e+01dB,9.00131952258424e+01°)"
216658.664236021,"(7.95891482650763e+01dB,9.00132290701334e+01°)"
216988.270354369,"(7.95712055619039e+01dB,9.00132630707076e+01°)"
217318.377907514,"(7.95532422865930e+01dB,9.00132972286065e+01°)"
217648.987658296,"(7.95352583260953e+01dB,9.00133315448817e+01°)"
217980.100370716,"(7.95172535665414e+01dB,9.00133660205934e+01°)"
218311.716809937,"(7.94992278932629e+01dB,9.00134006568116e+01°)"
218643.837742286,"(7.94811811907526e+01dB,9.00134354546162e+01°)"
218976.463935257,"(7.94631133426808e+01dB,9.00134704150960e+01°)"
219309.59615751,"(7.94450242318762e+01dB,9.00135055393502e+01°)"
219643.235178875,"(7.94269137403258e+01dB,9.00135408284878e+01°)"
219977.381770354,"(7.94087817491555e+01dB,9.00135762836273e+01°)"
220312.03670412,"(7.93906281386324e+01dB,9.00136119058980e+01°)"
220647.200753522,"(7.93724527881592e+01dB,9.00136476964387e+01°)"
220982.874693086,"(7.93542555762510e+01dB,9.00136836563993e+01°)"
221319.059298515,"(7.93360363805456e+01dB,9.00137197869394e+01°)"
221655.755346693,"(7.93177950777783e+01dB,9.00137560892298e+01°)"
221992.963615686,"(7.92995315437900e+01dB,9.00137925644514e+01°)"
222330.684884743,"(7.92812456535080e+01dB,9.00138292137963e+01°)"
222668.919934299,"(7.92629372809354e+01dB,9.00138660384674e+01°)"
223007.669545976,"(7.92446062991542e+01dB,9.00139030396785e+01°)"
223346.934502584,"(7.92262525803053e+01dB,9.00139402186547e+01°)"
223686.715588127,"(7.92078759955836e+01dB,9.00139775766324e+01°)"
224027.013587799,"(7.91894764152331e+01dB,9.00140151148594e+01°)"
224367.829287989,"(7.91710537085422e+01dB,9.00140528345950e+01°)"
224709.163476282,"(7.91526077437994e+01dB,9.00140907371103e+01°)"
225051.016941464,"(7.91341383883400e+01dB,9.00141288236880e+01°)"
225393.390473517,"(7.91156455084996e+01dB,9.00141670956228e+01°)"
225736.284863627,"(7.90971289696044e+01dB,9.00142055542217e+01°)"
226079.700904184,"(7.90785886359849e+01dB,9.00142442008035e+01°)"
226423.639388782,"(7.90600243709408e+01dB,9.00142830366998e+01°)"
226768.101112223,"(7.90414360367468e+01dB,9.00143220632547e+01°)"
227113.086870519,"(7.90228234946374e+01dB,9.00143612818246e+01°)"
227458.597460891,"(7.90041866048017e+01dB,9.00144006937787e+01°)"
227804.633681775,"(7.89855252263686e+01dB,9.00144403004997e+01°)"
228151.19633282,"(7.89668392173894e+01dB,9.00144801033826e+01°)"
228498.286214893,"(7.89481284348414e+01dB,9.00145201038361e+01°)"
