Freq.,V(e1)/I(V1)
228845.904130078,"(7.89293927346182e+01dB,9.00145603032825e+01°)"
229194.05088168,"(7.89106319714993e+01dB,9.00146007031571e+01°)"
229542.727274226,"(7.88918459991605e+01dB,9.00146413049094e+01°)"
229891.934113466,"(7.88730346701611e+01dB,9.00146821100024e+01°)"
230241.672206378,"(7.88541978359123e+01dB,9.00147231199136e+01°)"
230591.942361165,"(7.88353353466855e+01dB,9.00147643361341e+01°)"
230942.745387262,"(7.88164470516077e+01dB,9.00148057601699e+01°)"
231294.082095333,"(7.87975327986302e+01dB,9.00148473935413e+01°)"
231645.953297277,"(7.87785924345153e+01dB,9.00148892377834e+01°)"
231998.359806228,"(7.87596258048587e+01dB,9.00149312944459e+01°)"
232351.302436556,"(7.87406327540334e+01dB,9.00149735650940e+01°)"
232704.782003871,"(7.87216131252097e+01dB,9.00150160513079e+01°)"
233058.799325024,"(7.87025667603234e+01dB,9.00150587546834e+01°)"
233413.355218107,"(7.86834935000813e+01dB,9.00151016768317e+01°)"
233768.450502458,"(7.86643931839345e+01dB,9.00151448193799e+01°)"
234124.085998662,"(7.86452656500698e+01dB,9.00151881839710e+01°)"
234480.26252855,"(7.86261107354045e+01dB,9.00152317722644e+01°)"
234836.980915206,"(7.86069282755604e+01dB,9.00152755859359e+01°)"
235194.241982965,"(7.85877181048592e+01dB,9.00153196266772e+01°)"
235552.046557415,"(7.85684800563098e+01dB,9.00153638961981e+01°)"
235910.395465401,"(7.85492139615956e+01dB,9.00154083962239e+01°)"
236269.289535027,"(7.85299196510547e+01dB,9.00154531284981e+01°)"
236628.729595654,"(7.85105969536655e+01dB,9.00154980947814e+01°)"
236988.716477909,"(7.84912456970508e+01dB,9.00155432968520e+01°)"
237349.251013677,"(7.84718657074363e+01dB,9.00155887365058e+01°)"
237710.334036114,"(7.84524568096612e+01dB,9.00156344155570e+01°)"
238071.96637964,"(7.84330188271474e+01dB,9.00156803358381e+01°)"
238434.148879946,"(7.84135515818928e+01dB,9.00157264991999e+01°)"
238796.882373993,"(7.83940548944590e+01dB,9.00157729075120e+01°)"
239160.167700017,"(7.83745285839416e+01dB,9.00158195626632e+01°)"
239524.005697529,"(7.83549724679775e+01dB,9.00158664665611e+01°)"
239888.397207315,"(7.83353863627105e+01dB,9.00159136211330e+01°)"
240253.343071442,"(7.83157700827863e+01dB,9.00159610283261e+01°)"
240618.844133258,"(7.82961234413312e+01dB,9.00160086901071e+01°)"
240984.901237394,"(7.82764462499438e+01dB,9.00160566084631e+01°)"
241351.515229765,"(7.82567383186683e+01dB,9.00161047854016e+01°)"
241718.686957574,"(7.82369994559896e+01dB,9.00161532229507e+01°)"
242086.417269312,"(7.82172294688081e+01dB,9.00162019231599e+01°)"
242454.707014762,"(7.81974281624252e+01dB,9.00162508880994e+01°)"
242823.557044998,"(7.81775953405311e+01dB,9.00163001198611e+01°)"
243192.96821239,"(7.81577308051767e+01dB,9.00163496205588e+01°)"
243562.941370606,"(7.81378343567752e+01dB,9.00163993923282e+01°)"
243933.477374608,"(7.81179057940653e+01dB,9.00164494373275e+01°)"
244304.577080665,"(7.80979449140996e+01dB,9.00164997577373e+01°)"
244676.241346344,"(7.80779515122354e+01dB,9.00165503557613e+01°)"
245048.471030518,"(7.80579253821053e+01dB,9.00166012336263e+01°)"
245421.266993368,"(7.80378663155966e+01dB,9.00166523935828e+01°)"
245794.63009638,"(7.80177741028481e+01dB,9.00167038379049e+01°)"
246168.561202356,"(7.79976485322182e+01dB,9.00167555688908e+01°)"
246543.061175405,"(7.79774893902656e+01dB,9.00168075888635e+01°)"
246918.130880954,"(7.79572964617383e+01dB,9.00168599001704e+01°)"
247293.771185746,"(7.79370695295488e+01dB,9.00169125051841e+01°)"
247669.982957842,"(7.79168083747512e+01dB,9.00169654063027e+01°)"
248046.767066624,"(7.78965127765266e+01dB,9.00170186059501e+01°)"
248424.124382797,"(7.78761825121589e+01dB,9.00170721065761e+01°)"
248802.055778389,"(7.78558173570133e+01dB,9.00171259106571e+01°)"
249180.562126757,"(7.78354170845177e+01dB,9.00171800206962e+01°)"
249559.644302584,"(7.78149814661464e+01dB,9.00172344392238e+01°)"
249939.303181886,"(7.77945102713858e+01dB,9.00172891687974e+01°)"
250319.539642011,"(7.77740032677181e+01dB,9.00173442120032e+01°)"
250700.35456164,"(7.77534602206083e+01dB,9.00173995714547e+01°)"
251081.748820794,"(7.77328808934714e+01dB,9.00174552497948e+01°)"
251463.72330083,"(7.77122650476441e+01dB,9.00175112496950e+01°)"
251846.278884448,"(7.76916124423755e+01dB,9.00175675738563e+01°)"
252229.416455688,"(7.76709228347984e+01dB,9.00176242250095e+01°)"
252613.136899938,"(7.76501959799054e+01dB,9.00176812059158e+01°)"
252997.44110393,"(7.76294316305175e+01dB,9.00177385193668e+01°)"
253382.329955749,"(7.76086295372735e+01dB,9.00177961681854e+01°)"
253767.804344826,"(7.75877894485961e+01dB,9.00178541552257e+01°)"
254153.865161949,"(7.75669111106598e+01dB,9.00179124833737e+01°)"
254540.513299261,"(7.75459942673897e+01dB,9.00179711555482e+01°)"
254927.749650259,"(7.75250386604079e+01dB,9.00180301747004e+01°)"
255315.575109803,"(7.75040440290219e+01dB,9.00180895438147e+01°)"
255703.990574112,"(7.74830101102005e+01dB,9.00181492659094e+01°)"
256092.996940769,"(7.74619366385346e+01dB,9.00182093440370e+01°)"
256482.595108723,"(7.74408233462246e+01dB,9.00182697812844e+01°)"
256872.785978291,"(7.74196699630407e+01dB,9.00183305807740e+01°)"
257263.570451158,"(7.73984762163016e+01dB,9.00183917456636e+01°)"
257654.949430383,"(7.73772418308381e+01dB,9.00184532791471e+01°)"
258046.923820396,"(7.73559665289780e+01dB,9.00185151844552e+01°)"
258439.494527005,"(7.73346500305047e+01dB,9.00185774648557e+01°)"
258832.662457395,"(7.73132920526307e+01dB,9.00186401236541e+01°)"
259226.428520134,"(7.72918923099733e+01dB,9.00187031641940e+01°)"
259620.793625167,"(7.72704505145071e+01dB,9.00187665898580e+01°)"
260015.758683827,"(7.72489663755596e+01dB,9.00188304040678e+01°)"
260411.324608833,"(7.72274395997573e+01dB,9.00188946102852e+01°)"
260807.492314292,"(7.72058698909974e+01dB,9.00189592120123e+01°)"
261204.262715702,"(7.71842569504279e+01dB,9.00190242127922e+01°)"
261601.636729953,"(7.71626004763995e+01dB,9.00190896162098e+01°)"
261999.615275331,"(7.71409001644411e+01dB,9.00191554258922e+01°)"
262398.199271517,"(7.71191557072259e+01dB,9.00192216455093e+01°)"
262797.389639594,"(7.70973667945337e+01dB,9.00192882787743e+01°)"
263197.187302044,"(7.70755331132154e+01dB,9.00193553294450e+01°)"
263597.593182754,"(7.70536543471597e+01dB,9.00194228013234e+01°)"
263998.608207015,"(7.70317301772574e+01dB,9.00194906982574e+01°)"
264400.233301526,"(7.70097602813692e+01dB,9.00195590241406e+01°)"
264802.469394396,"(7.69877443342752e+01dB,9.00196277829135e+01°)"
265205.317415147,"(7.69656820076553e+01dB,9.00196969785642e+01°)"
265608.778294715,"(7.69435729700332e+01dB,9.00197666151287e+01°)"
266012.852965449,"(7.69214168867566e+01dB,9.00198366966921e+01°)"
266417.54236112,"(7.68992134199403e+01dB,9.00199072273890e+01°)"
266822.847416919,"(7.68769622284393e+01dB,9.00199782114044e+01°)"
267228.769069459,"(7.68546629677958e+01dB,9.00200496529742e+01°)"
267635.308256777,"(7.68323152902167e+01dB,9.00201215563867e+01°)"
268042.465918339,"(7.68099188445099e+01dB,9.00201939259821e+01°)"
268450.242995038,"(7.67874732760632e+01dB,9.00202667661547e+01°)"
268858.640429202,"(7.67649782267817e+01dB,9.00203400813528e+01°)"
269267.659164588,"(7.67424333350569e+01dB,9.00204138760798e+01°)"
269677.300146391,"(7.67198382357240e+01dB,9.00204881548952e+01°)"
270087.564321246,"(7.66971925600053e+01dB,9.00205629224149e+01°)"
270498.452637224,"(7.66744959354740e+01dB,9.00206381833130e+01°)"
270909.966043842,"(7.66517479860082e+01dB,9.00207139423217e+01°)"
271322.105492058,"(7.66289483317349e+01dB,9.00207902042331e+01°)"
271734.87193428,"(7.66060965889926e+01dB,9.00208669738991e+01°)"
272148.266324363,"(7.65831923702780e+01dB,9.00209442562334e+01°)"
272562.289617614,"(7.65602352841934e+01dB,9.00210220562119e+01°)"
272976.942770793,"(7.65372249354076e+01dB,9.00211003788736e+01°)"
273392.226742115,"(7.65141609245860e+01dB,9.00211792293218e+01°)"
273808.142491253,"(7.64910428483617e+01dB,9.00212586127252e+01°)"
274224.690979341,"(7.64678702992641e+01dB,9.00213385343186e+01°)"
274641.873168974,"(7.64446428656801e+01dB,9.00214189994042e+01°)"
275059.690024212,"(7.64213601317855e+01dB,9.00215000133526e+01°)"
275478.142510581,"(7.63980216775039e+01dB,9.00215815816039e+01°)"
275897.231595076,"(7.63746270784381e+01dB,9.00216637096687e+01°)"
276316.958246164,"(7.63511759058263e+01dB,9.00217464031297e+01°)"
276737.323433785,"(7.63276677264726e+01dB,9.00218296676419e+01°)"
277158.328129355,"(7.63041021026940e+01dB,9.00219135089348e+01°)"
277579.973305765,"(7.62804785922595e+01dB,9.00219979328131e+01°)"
278002.259937389,"(7.62567967483301e+01dB,9.00220829451578e+01°)"
278425.189000084,"(7.62330561194002e+01dB,9.00221685519279e+01°)"
278848.761471188,"(7.62092562492264e+01dB,9.00222547591610e+01°)"
279272.97832953,"(7.61853966767717e+01dB,9.00223415729753e+01°)"
279697.840555425,"(7.61614769361367e+01dB,9.00224289995705e+01°)"
280123.34913068,"(7.61374965564985e+01dB,9.00225170452292e+01°)"
280549.505038598,"(7.61134550620346e+01dB,9.00226057163185e+01°)"
280976.309263974,"(7.60893519718672e+01dB,9.00226950192909e+01°)"
281403.762793104,"(7.60651867999844e+01dB,9.00227849606864e+01°)"
281831.866613784,"(7.60409590551691e+01dB,9.00228755471332e+01°)"
282260.621715311,"(7.60166682409442e+01dB,9.00229667853499e+01°)"
282690.029088491,"(7.59923138554716e+01dB,9.00230586821466e+01°)"
283120.089725632,"(7.59678953915037e+01dB,9.00231512444263e+01°)"
283550.804620557,"(7.59434123362965e+01dB,9.00232444791871e+01°)"
283982.174768596,"(7.59188641715340e+01dB,9.00233383935230e+01°)"
284414.201166597,"(7.58942503732479e+01dB,9.00234329946262e+01°)"
284846.884812922,"(7.58695704117552e+01dB,9.00235282897886e+01°)"
285280.226707454,"(7.58448237515458e+01dB,9.00236242864031e+01°)"
285714.227851595,"(7.58200098512306e+01dB,9.00237209919658e+01°)"
286148.889248272,"(7.57951281634511e+01dB,9.00238184140778e+01°)"
286584.211901937,"(7.57701781347803e+01dB,9.00239165604466e+01°)"
287020.19681857,"(7.57451592056509e+01dB,9.00240154388882e+01°)"
287456.845005683,"(7.57200708102663e+01dB,9.00241150573292e+01°)"
287894.157472318,"(7.56949123765043e+01dB,9.00242154238084e+01°)"
288332.135229055,"(7.56696833258352e+01dB,9.00243165464788e+01°)"
288770.779288008,"(7.56443830732192e+01dB,9.00244184336097e+01°)"
289210.090662834,"(7.56190110270237e+01dB,9.00245210935888e+01°)"
289650.07036873,"(7.55935665889173e+01dB,9.00246245349243e+01°)"
290090.71942244,"(7.55680491537758e+01dB,9.00247287662465e+01°)"
290532.038842251,"(7.55424581095924e+01dB,9.00248337963111e+01°)"
290974.029648001,"(7.55167928373567e+01dB,9.00249396340005e+01°)"
291416.692861082,"(7.54910527109737e+01dB,9.00250462883262e+01°)"
291860.029504435,"(7.54652370971435e+01dB,9.00251537684313e+01°)"
292304.040602561,"(7.54393453552619e+01dB,9.00252620835931e+01°)"
292748.727181518,"(7.54133768373096e+01dB,9.00253712432251e+01°)"
293194.090268925,"(7.53873308877435e+01dB,9.00254812568796e+01°)"
293640.130893965,"(7.53612068433849e+01dB,9.00255921342504e+01°)"
294086.850087386,"(7.53350040332984e+01dB,9.00257038851753e+01°)"
294534.248881505,"(7.53087217786843e+01dB,9.00258165196386e+01°)"
294982.328310208,"(7.52823593927556e+01dB,9.00259300477742e+01°)"
295431.089408955,"(7.52559161806162e+01dB,9.00260444798677e+01°)"
295880.533214781,"(7.52293914391354e+01dB,9.00261598263598e+01°)"
296330.660766299,"(7.52027844568306e+01dB,9.00262760978491e+01°)"
296781.473103701,"(7.51760945137333e+01dB,9.00263933050948e+01°)"
297232.971268763,"(7.51493208812551e+01dB,9.00265114590200e+01°)"
297685.156304845,"(7.51224628220613e+01dB,9.00266305707145e+01°)"
298138.029256894,"(7.50955195899379e+01dB,9.00267506514383e+01°)"
298591.591171447,"(7.50684904296446e+01dB,9.00268717126244e+01°)"
299045.843096633,"(7.50413745767826e+01dB,9.00269937658824e+01°)"
299500.786082175,"(7.50141712576429e+01dB,9.00271168230020e+01°)"
299956.421179396,"(7.49868796890699e+01dB,9.00272408959560e+01°)"
300412.749441213,"(7.49594990783064e+01dB,9.00273659969043e+01°)"
300869.77192215,"(7.49320286228441e+01dB,9.00274921381970e+01°)"
301327.489678332,"(7.49044675102634e+01dB,9.00276193323788e+01°)"
301785.903767493,"(7.48768149180900e+01dB,9.00277475921920e+01°)"
302245.015248973,"(7.48490700136159e+01dB,9.00278769305809e+01°)"
302704.825183728,"(7.48212319537508e+01dB,9.00280073606955e+01°)"
303165.334634323,"(7.47932998848392e+01dB,9.00281388958958e+01°)"
303626.544664944,"(7.47652729425128e+01dB,9.00282715497557e+01°)"
304088.456341393,"(7.47371502514887e+01dB,9.00284053360673e+01°)"
304551.070731095,"(7.47089309254162e+01dB,9.00285402688454e+01°)"
305014.388903098,"(7.46806140666825e+01dB,9.00286763623318e+01°)"
305478.411928077,"(7.46521987662316e+01dB,9.00288136309997e+01°)"
305943.140878335,"(7.46236841033756e+01dB,9.00289520895588e+01°)"
306408.576827808,"(7.45950691456055e+01dB,9.00290917529597e+01°)"
306874.720852063,"(7.45663529483863e+01dB,9.00292326363990e+01°)"
307341.574028306,"(7.45375345549725e+01dB,9.00293747553242e+01°)"
307809.137435381,"(7.45086129961884e+01dB,9.00295181254388e+01°)"
308277.412153773,"(7.44795872902302e+01dB,9.00296627627077e+01°)"
308746.399265609,"(7.44504564424442e+01dB,9.00298086833626e+01°)"
309216.099854666,"(7.44212194451207e+01dB,9.00299559039071e+01°)"
309686.515006367,"(7.43918752772645e+01dB,9.00301044411232e+01°)"
310157.645807786,"(7.43624229043693e+01dB,9.00302543120763e+01°)"
310629.493347654,"(7.43328612781903e+01dB,9.00304055341213e+01°)"
311102.058716354,"(7.43031893365096e+01dB,9.00305581249091e+01°)"
311575.343005931,"(7.42734060028839e+01dB,9.00307121023926e+01°)"
312049.34731009,"(7.42435101864156e+01dB,9.00308674848330e+01°)"
312524.0727242,"(7.42135007814848e+01dB,9.00310242908062e+01°)"
312999.520345296,"(7.41833766675108e+01dB,9.00311825392104e+01°)"
313475.691272084,"(7.41531367086723e+01dB,9.00313422492717e+01°)"
313952.586604939,"(7.41227797536457e+01dB,9.00315034405523e+01°)"
314430.20744591,"(7.40923046353450e+01dB,9.00316661329574e+01°)"
314908.554898726,"(7.40617101706160e+01dB,9.00318303467424e+01°)"
315387.63006879,"(7.40309951599749e+01dB,9.00319961025208e+01°)"
315867.434063191,"(7.40001583873031e+01dB,9.00321634212722e+01°)"
316347.9679907,"(7.39691986195550e+01dB,9.00323323243499e+01°)"
316829.232961775,"(7.39381146064468e+01dB,9.00325028334895e+01°)"
317311.230088564,"(7.39069050801492e+01dB,9.00326749708177e+01°)"
317793.960484907,"(7.38755687549717e+01dB,9.00328487588600e+01°)"
318277.425266338,"(7.38441043270277e+01dB,9.00330242205509e+01°)"
318761.625550087,"(7.38125104739102e+01dB,9.00332013792420e+01°)"
319246.562455087,"(7.37807858543469e+01dB,9.00333802587124e+01°)"
319732.237101969,"(7.37489291078482e+01dB,9.00335608831774e+01°)"
320218.650613072,"(7.37169388543590e+01dB,9.00337432772995e+01°)"
320705.804112441,"(7.36848136938894e+01dB,9.00339274661975e+01°)"
321193.698725832,"(7.36525522061421e+01dB,9.00341134754582e+01°)"
321682.335580713,"(7.36201529501248e+01dB,9.00343013311462e+01°)"
322171.715806266,"(7.35876144637766e+01dB,9.00344910598154e+01°)"
322661.840533394,"(7.35549352635473e+01dB,9.00346826885206e+01°)"
323152.710894717,"(7.35221138440013e+01dB,9.00348762448291e+01°)"
323644.32802458,"(7.34891486773990e+01dB,9.00350717568324e+01°)"
324136.693059054,"(7.34560382132647e+01dB,9.00352692531589e+01°)"
324629.807135937,"(7.34227808779405e+01dB,9.00354687629868e+01°)"
325123.671394758,"(7.33893750741560e+01dB,9.00356703160570e+01°)"
325618.286976781,"(7.33558191805518e+01dB,9.00358739426864e+01°)"
326113.655025006,"(7.33221115512146e+01dB,9.00360796737823e+01°)"
326609.776684171,"(7.32882505151928e+01dB,9.00362875408561e+01°)"
327106.653100755,"(7.32542343760040e+01dB,9.00364975760383e+01°)"
327604.285422982,"(7.32200614111322e+01dB,9.00367098120935e+01°)"
328102.674800823,"(7.31857298714998e+01dB,9.00369242824362e+01°)"
328601.822385998,"(7.31512379809450e+01dB,9.00371410211464e+01°)"
329101.729331981,"(7.31165839356716e+01dB,9.00373600629864e+01°)"
329602.396793996,"(7.30817659036937e+01dB,9.00375814434175e+01°)"
330103.82592903,"(7.30467820242629e+01dB,9.00378051986180e+01°)"
330606.017895828,"(7.30116304072786e+01dB,9.00380313655005e+01°)"
331108.973854896,"(7.29763091326944e+01dB,9.00382599817312e+01°)"
331612.694968507,"(7.29408162498907e+01dB,9.00384910857482e+01°)"
332117.182400704,"(7.29051497770510e+01dB,9.00387247167820e+01°)"
332622.437317297,"(7.28693077005129e+01dB,9.00389609148753e+01°)"
333128.460885873,"(7.28332879740949e+01dB,9.00391997209039e+01°)"
333635.254275794,"(7.27970885184218e+01dB,9.00394411765985e+01°)"
334142.818658201,"(7.27607072202177e+01dB,9.00396853245671e+01°)"
334651.155206015,"(7.27241419316016e+01dB,9.00399322083173e+01°)"
335160.265093945,"(7.26873904693274e+01dB,9.00401818722806e+01°)"
335670.149498483,"(7.26504506140446e+01dB,9.00404343618364e+01°)"
336180.809597915,"(7.26133201095182e+01dB,9.00406897233376e+01°)"
336692.246572317,"(7.25759966618202e+01dB,9.00409480041359e+01°)"
337204.461603559,"(7.25384779385289e+01dB,9.00412092526094e+01°)"
337717.455875313,"(7.25007615678664e+01dB,9.00414735181895e+01°)"
338231.230573048,"(7.24628451378534e+01dB,9.00417408513902e+01°)"
338745.786884037,"(7.24247261954099e+01dB,9.00420113038372e+01°)"
339261.125997363,"(7.23864022454425e+01dB,9.00422849282983e+01°)"
339777.249103913,"(7.23478707499186e+01dB,9.00425617787150e+01°)"
340294.157396388,"(7.23091291268909e+01dB,9.00428419102353e+01°)"
340811.852069303,"(7.22701747495116e+01dB,9.00431253792467e+01°)"
341330.334318992,"(7.22310049450185e+01dB,9.00434122434114e+01°)"
341849.605343606,"(7.21916169936826e+01dB,9.00437025617020e+01°)"
342369.666343121,"(7.21520081277347e+01dB,9.00439963944388e+01°)"
342890.518519337,"(7.21121755302662e+01dB,9.00442938033275e+01°)"
343412.163075885,"(7.20721163340762e+01dB,9.00445948515002e+01°)"
343934.601218223,"(7.20318276205081e+01dB,9.00448996035550e+01°)"
344457.834153647,"(7.19913064182497e+01dB,9.00452081255993e+01°)"
344981.863091286,"(7.19505497020888e+01dB,9.00455204852936e+01°)"
345506.689242112,"(7.19095543916344e+01dB,9.00458367518970e+01°)"
346032.313818937,"(7.18683173500033e+01dB,9.00461569963139e+01°)"
346558.738036417,"(7.18268353824733e+01dB,9.00464812911437e+01°)"
347085.96311106,"(7.17851052350848e+01dB,9.00468097107301e+01°)"
347613.990261221,"(7.17431235932101e+01dB,9.00471423312144e+01°)"
348142.820707109,"(7.17008870800679e+01dB,9.00474792305889e+01°)"
348672.455670791,"(7.16583922552151e+01dB,9.00478204887539e+01°)"
349202.896376192,"(7.16156356129593e+01dB,9.00481661875751e+01°)"
349734.144049099,"(7.15726135807592e+01dB,9.00485164109444e+01°)"
350266.199917164,"(7.15293225175411e+01dB,9.00488712448424e+01°)"
350799.065209906,"(7.14857587119969e+01dB,9.00492307774033e+01°)"
351332.741158716,"(7.14419183808009e+01dB,9.00495950989820e+01°)"
351867.228996856,"(7.13977976667827e+01dB,9.00499643022244e+01°)"
352402.529959468,"(7.13533926370424e+01dB,9.00503384821395e+01°)"
352938.645283568,"(7.13086992810105e+01dB,9.00507177361749e+01°)"
353475.576208058,"(7.12637135084269e+01dB,9.00511021642948e+01°)"
354013.323973722,"(7.12184311472827e+01dB,9.00514918690612e+01°)"
354551.889823235,"(7.11728479416719e+01dB,9.00518869557185e+01°)"
355091.275001158,"(7.11269595495762e+01dB,9.00522875322805e+01°)"
355631.48075395,"(7.10807615406033e+01dB,9.00526937096222e+01°)"
356172.508329962,"(7.10342493936022e+01dB,9.00531056015739e+01°)"
356714.358979448,"(7.09874184942482e+01dB,9.00535233250200e+01°)"
357257.033954561,"(7.09402641325192e+01dB,9.00539470000010e+01°)"
357800.53450936,"(7.08927815000872e+01dB,9.00543767498204e+01°)"
358344.861899813,"(7.08449656876345e+01dB,9.00548127011556e+01°)"
358890.017383796,"(7.07968116820745e+01dB,9.00552549841730e+01°)"
359436.002221102,"(7.07483143636545e+01dB,9.00557037326479e+01°)"
359982.817673438,"(7.06994685030073e+01dB,9.00561590840907e+01°)"
360530.465004431,"(7.06502687580489e+01dB,9.00566211798760e+01°)"
361078.945479631,"(7.06007096707906e+01dB,9.00570901653796e+01°)"
361628.260366513,"(7.05507856640475e+01dB,9.00575661901189e+01°)"
362178.41093448,"(7.05004910380102e+01dB,9.00580494079018e+01°)"
362729.398454866,"(7.04498199667026e+01dB,9.00585399769796e+01°)"
363281.22420094,"(7.03987664943172e+01dB,9.00590380602086e+01°)"
363833.889447908,"(7.03473245314101e+01dB,9.00595438252171e+01°)"
364387.395472914,"(7.02954878509552e+01dB,9.00600574445808e+01°)"
364941.743555047,"(7.02432500842628e+01dB,9.00605790960053e+01°)"
365496.934975342,"(7.01906047167328e+01dB,9.00611089625172e+01°)"
366052.971016782,"(7.01375450834694e+01dB,9.00616472326638e+01°)"
366609.852964301,"(7.00840643647019e+01dB,9.00621941007210e+01°)"
367167.58210479,"(7.00301555810588e+01dB,9.00627497669120e+01°)"
367726.159727095,"(6.99758115886507e+01dB,9.00633144376349e+01°)"
368285.587122026,"(6.99210250739510e+01dB,9.00638883257014e+01°)"
368845.865582354,"(6.98657885485077e+01dB,9.00644716505866e+01°)"
369406.996402818,"(6.98100943434182e+01dB,9.00650646386901e+01°)"
369968.980880126,"(6.97539346036013e+01dB,9.00656675236103e+01°)"
370531.82031296,"(6.96973012818445e+01dB,9.00662805464311e+01°)"
371095.516001976,"(6.96401861326014e+01dB,9.00669039560223e+01°)"
371660.06924981,"(6.95825807055452e+01dB,9.00675380093554e+01°)"
372225.481361079,"(6.95244763388598e+01dB,9.00681829718339e+01°)"
372791.753642385,"(6.94658641522655e+01dB,9.00688391176405e+01°)"
373358.887402318,"(6.94067350397279e+01dB,9.00695067301010e+01°)"
373926.883951459,"(6.93470796618957e+01dB,9.00701861020676e+01°)"
374495.744602381,"(6.92868884382010e+01dB,9.00708775363199e+01°)"
375065.470669657,"(6.92261515386311e+01dB,9.00715813459876e+01°)"
375636.063469856,"(6.91648588751413e+01dB,9.00722978549945e+01°)"
376207.524321553,"(6.91030000927110e+01dB,9.00730273985254e+01°)"
376779.854545328,"(6.90405645600011e+01dB,9.00737703235179e+01°)"
377353.05546377,"(6.89775413596024e+01dB,9.00745269891793e+01°)"
377927.12840148,"(6.89139192778530e+01dB,9.00752977675321e+01°)"
378502.074685073,"(6.88496867942042e+01dB,9.00760830439877e+01°)"
379077.895643185,"(6.87848320701036e+01dB,9.00768832179518e+01°)"
379654.592606472,"(6.87193429373794e+01dB,9.00776987034632e+01°)"
380232.166907612,"(6.86532068860749e+01dB,9.00785299298667e+01°)"
380810.619881313,"(6.85864110517509e+01dB,9.00793773425250e+01°)"
381389.952864314,"(6.85189422021651e+01dB,9.00802414035691e+01°)"
381970.167195386,"(6.84507867233287e+01dB,9.00811225926923e+01°)"
382551.264215337,"(6.83819306049289e+01dB,9.00820214079892e+01°)"
383133.245267014,"(6.83123594250011e+01dB,9.00829383668438e+01°)"
383716.11169531,"(6.82420583339075e+01dB,9.00838740068684e+01°)"
384299.864847161,"(6.81710120374945e+01dB,9.00848288868988e+01°)"
384884.506071553,"(6.80992047794425e+01dB,9.00858035880483e+01°)"
385470.036719523,"(6.80266203227152e+01dB,9.00867987148252e+01°)"
386056.458144167,"(6.79532419300777e+01dB,9.00878148963184e+01°)"
386643.771700635,"(6.78790523436427e+01dB,9.00888527874550e+01°)"
387231.978746142,"(6.78040337633289e+01dB,9.00899130703370e+01°)"
387821.080639966,"(6.77281678242237e+01dB,9.00909964556605e+01°)"
388411.078743453,"(6.76514355727591e+01dB,9.00921036842260e+01°)"
389001.974420021,"(6.75738174415990e+01dB,9.00932355285442e+01°)"
389593.769035162,"(6.74952932232040e+01dB,9.00943927945458e+01°)"
390186.463956443,"(6.74158420419484e+01dB,9.00955763234045e+01°)"
390780.060553515,"(6.73354423247103e+01dB,9.00967869934778e+01°)"
391374.560198111,"(6.72540717698344e+01dB,9.00980257223804e+01°)"
391969.96426405,"(6.71717073143576e+01dB,9.00992934691958e+01°)"
392566.274127243,"(6.70883250993630e+01dB,9.01005912368344e+01°)"
393163.491165693,"(6.70039004333740e+01dB,9.01019200745827e+01°)"
393761.616759499,"(6.69184077535800e+01dB,9.01032810807631e+01°)"
