Freq.,V(e1)/I(V1)
394360.65229086,"(6.68318205848502e+01dB,9.01046754056721e+01°)"
394960.599144078,"(6.67441114962639e+01dB,9.01061042546582e+01°)"
395561.458705561,"(6.66552520550302e+01dB,9.01075688914562e+01°)"
396163.232363826,"(6.65652127776509e+01dB,9.01090706417551e+01°)"
396765.921509502,"(6.64739630780267e+01dB,9.01106108970345e+01°)"
397369.527535334,"(6.63814712123598e+01dB,9.01121911186884e+01°)"
397974.051836185,"(6.62877042205711e+01dB,9.01138128424635e+01°)"
398579.495809043,"(6.61926278639683e+01dB,9.01154776832388e+01°)"
399185.860853017,"(6.60962065588951e+01dB,9.01171873401792e+01°)"
399793.148369346,"(6.59984033060205e+01dB,9.01189436022969e+01°)"
400401.359761403,"(6.58991796149165e+01dB,9.01207483544592e+01°)"
401010.496434694,"(6.57984954235955e+01dB,9.01226035838831e+01°)"
401620.559796862,"(6.56963090125136e+01dB,9.01245113871670e+01°)"
402231.551257694,"(6.55925769126597e+01dB,9.01264739779090e+01°)"
402843.47222912,"(6.54872538071652e+01dB,9.01284936949709e+01°)"
403456.324125219,"(6.53802924259434e+01dB,9.01305730114572e+01°)"
404070.108362221,"(6.52716434327187e+01dB,9.01327145444402e+01°)"
404684.82635851,"(6.51612553037483e+01dB,9.01349210656448e+01°)"
405300.479534628,"(6.50490741975791e+01dB,9.01371955129565e+01°)"
405917.069313279,"(6.49350438149648e+01dB,9.01395410030796e+01°)"
406534.59711933,"(6.48191052480495e+01dB,9.01419608453315e+01°)"
407153.064379817,"(6.47011968177979e+01dB,9.01444585567343e+01°)"
407772.472523945,"(6.45812538986444e+01dB,9.01470378785502e+01°)"
408392.822983096,"(6.44592087290185e+01dB,9.01497027944212e+01°)"
409014.117190828,"(6.43349902064140e+01dB,9.01524575503103e+01°)"
409636.356582879,"(6.42085236655045e+01dB,9.01553066763993e+01°)"
410259.542597173,"(6.40797306375064e+01dB,9.01582550112954e+01°)"
410883.676673821,"(6.39485285889310e+01dB,9.01613077286897e+01°)"
411508.760255125,"(6.38148306375334e+01dB,9.01644703668206e+01°)"
412134.79478558,"(6.36785452430195e+01dB,9.01677488611692e+01°)"
412761.781711879,"(6.35395758698472e+01dB,9.01711495806715e+01°)"
413389.722482918,"(6.33978206188926e+01dB,9.01746793680137e+01°)"
414018.618549794,"(6.32531718246563e+01dB,9.01783455844414e+01°)"
414648.471365813,"(6.31055156139031e+01dB,9.01821561598359e+01°)"
415279.282386493,"(6.29547314213221e+01dB,9.01861196486440e+01°)"
415911.053069565,"(6.28006914570616e+01dB,9.01902452925525e+01°)"
416543.784874978,"(6.26432601202281e+01dB,9.01945430909116e+01°)"
417177.479264901,"(6.24822933517434e+01dB,9.01990238799014e+01°)"
417812.13770373,"(6.23176379187471e+01dB,9.02036994219335e+01°)"
418447.761658086,"(6.21491306218163e+01dB,9.02085825067137e+01°)"
419084.352596824,"(6.19765974146139e+01dB,9.02136870658350e+01°)"
419721.91199103,"(6.17998524243162e+01dB,9.02190283030648e+01°)"
420360.441314032,"(6.16186968588365e+01dB,9.02246228428854e+01°)"
420999.942041396,"(6.14329177850365e+01dB,9.02304889003401e+01°)"
421640.415650934,"(6.12422867589906e+01dB,9.02366464758437e+01°)"
422281.863622708,"(6.10465582864271e+01dB,9.02431175793394e+01°)"
422924.287439029,"(6.08454680873221e+01dB,9.02499264890968e+01°)"
423567.688584464,"(6.06387311340521e+01dB,9.02571000515610e+01°)"
424212.06854584,"(6.04260394266923e+01dB,9.02646680300531e+01°)"
424857.428812243,"(6.02070594619686e+01dB,9.02726635118697e+01°)"
425503.770875026,"(5.99814293438627e+01dB,9.02811233855187e+01°)"
426151.096227811,"(5.97487554732726e+01dB,9.02900889026022e+01°)"
426799.406366493,"(5.95086087407664e+01dB,9.02996063424011e+01°)"
427448.702789241,"(5.92605201303137e+01dB,9.03097278017452e+01°)"
428098.986996504,"(5.90039756210629e+01dB,9.03205121386182e+01°)"
428750.260491013,"(5.87384102482421e+01dB,9.03320261055796e+01°)"
429402.524777787,"(5.84632011510876e+01dB,9.03443457190893e+01°)"
430055.781364132,"(5.81776593930992e+01dB,9.03575579240836e+01°)"
430710.031759649,"(5.78810202850315e+01dB,9.03717626308293e+01°)"
431365.277476235,"(5.75724318690698e+01dB,9.03870752249671e+01°)"
432021.520028087,"(5.72509411284558e+01dB,9.04036296841386e+01°)"
432678.760931706,"(5.69154773611417e+01dB,9.04215824794073e+01°)"
433337.001705899,"(5.65648319876565e+01dB,9.04411175021069e+01°)"
433996.243871785,"(5.61976338341053e+01dB,9.04624523449646e+01°)"
434656.488952796,"(5.58123186164781e+01dB,9.04858463926314e+01°)"
435317.738474682,"(5.54070909131520e+01dB,9.05116113603965e+01°)"
435979.993965515,"(5.49798762915384e+01dB,9.05401251911062e+01°)"
436643.25695569,"(5.45282603621070e+01dB,9.05718506292320e+01°)"
437307.52897793,"(5.40494102282542e+01dB,9.06073604166260e+01°)"
437972.811567293,"(5.35399718545841e+01dB,9.06473720390950e+01°)"
438639.106261169,"(5.29959339137777e+01dB,9.06927965313010e+01°)"
439306.414599288,"(5.24124440520018e+01dB,9.07448084556757e+01°)"
439974.738123723,"(5.17835561137198e+01dB,9.08049486072592e+01°)"
440644.078378892,"(5.11018746545393e+01dB,9.08752788072597e+01°)"
441314.436911562,"(5.03580422083722e+01dB,9.09586224486086e+01°)"
441985.815270855,"(4.95399777016986e+01dB,9.10589518456848e+01°)"
442658.215008249,"(4.86317054106106e+01dB,9.11820387333368e+01°)"
443331.637677581,"(4.76114782675909e+01dB,9.13366030693694e+01°)"
444006.084835054,"(4.64486148430688e+01dB,9.15364705279241e+01°)"
444681.558039237,"(4.50978225223713e+01dB,9.18049486789216e+01°)"
445358.05885107,"(4.34881518968422e+01dB,9.21846327330617e+01°)"
446035.588833868,"(4.14990507259151e+01dB,9.27625410915728e+01°)"
446714.149553326,"(3.88998395643059e+01dB,9.37483381535690e+01°)"
447393.742577517,"(3.51554145345905e+01dB,9.58068106274648e+01°)"
448074.369476904,"(2.84544541883577e+01dB,1.02713687103737e+02°)"
448756.031824336,"(1.80981647303973e+01dB,-1.36822572158528e+02°)"
449438.731195056,"(3.14717632629787e+01dB,-9.90492251756052e+01°)"
450122.469166703,"(3.67686644812365e+01dB,-9.49317872065322e+01°)"
450807.247319317,"(4.00628264694628e+01dB,-9.33926484692889e+01°)"
451493.067235341,"(4.24604024227326e+01dB,-9.25887852292038e+01°)"
452179.930499625,"(4.43483023925134e+01dB,-9.20951202022144e+01°)"
452867.83869943,"(4.59071962408978e+01dB,-9.17612128509771e+01°)"
453556.793424434,"(4.72360928227976e+01dB,-9.15203473275068e+01°)"
454246.796266731,"(4.83951415441088e+01dB,-9.13384111403989e+01°)"
454937.848820837,"(4.94236263955005e+01dB,-9.11961497518606e+01°)"
455629.952683696,"(5.03486209209637e+01dB,-9.10818723833154e+01°)"
456323.109454678,"(5.11895756126330e+01dB,-9.09880703779841e+01°)"
457017.32073559,"(5.19609352895145e+01dB,-9.09097007753065e+01°)"
457712.588130673,"(5.26737216341739e+01dB,-9.08432510535263e+01°)"
458408.91324661,"(5.33365359995692e+01dB,-9.07861995326681e+01°)"
459106.297692527,"(5.39562199868351e+01dB,-9.07366890278469e+01°)"
459804.74308,"(5.45383050160211e+01dB,-9.06933215097004e+01°)"
460504.251023054,"(5.50873269275414e+01dB,-9.06550244738695e+01°)"
461204.823138173,"(5.56070514914431e+01dB,-9.06209614113619e+01°)"
461906.461044296,"(5.61006394816883e+01dB,-9.05904702856443e+01°)"
462609.166362828,"(5.65707697643750e+01dB,-9.05630203019763e+01°)"
463312.94071764,"(5.70197325958956e+01dB,-9.05381809235437e+01°)"
464017.785735073,"(5.74495013841281e+01dB,-9.05155992693594e+01°)"
464723.703043942,"(5.78617886160225e+01dB,-9.04949833627595e+01°)"
465430.694275541,"(5.82580899669465e+01dB,-9.04760895367635e+01°)"
466138.761063643,"(5.86397194674111e+01dB,-9.04587128406731e+01°)"
466847.905044511,"(5.90078378181559e+01dB,-9.04426796454206e+01°)"
467558.127856893,"(5.93634753956159e+01dB,-9.04278418813765e+01°)"
468269.431142033,"(5.97075510993720e+01dB,-9.04140725030991e+01°)"
468981.81654367,"(6.00408879121068e+01dB,-9.04012618866771e+01°)"
469695.285708043,"(6.03642258370207e+01dB,-9.03893149433534e+01°)"
470409.840283899,"(6.06782327258631e+01dB,-9.03781487886134e+01°)"
471125.48192249,"(6.09835133973017e+01dB,-9.03676908459058e+01°)"
471842.212277581,"(6.12806173597128e+01dB,-9.03578772932947e+01°)"
472560.033005453,"(6.15700453870879e+01dB,-9.03486517828094e+01°)"
473278.945764906,"(6.18522551466057e+01dB,-9.03399643782281e+01°)"
473998.952217265,"(6.21276660373935e+01dB,-9.03317706690320e+01°)"
474720.054026382,"(6.23966633695638e+01dB,-9.03240310273590e+01°)"
475442.25285864,"(6.26596019886521e+01dB,-9.03167099817381e+01°)"
476165.550382955,"(6.29168094314743e+01dB,-9.03097756867406e+01°)"
476889.948270786,"(6.31685886843225e+01dB,-9.03031994718338e+01°)"
477615.448196132,"(6.34152206021729e+01dB,-9.02969554559770e+01°)"
478342.05183554,"(6.36569660376759e+01dB,-9.02910202170469e+01°)"
479069.760868105,"(6.38940677208264e+01dB,-9.02853725072032e+01°)"
479798.576975481,"(6.41267519235068e+01dB,-9.02799930069165e+01°)"
480528.501841876,"(6.43552299378232e+01dB,-9.02748641116681e+01°)"
481259.537154063,"(6.45796993927275e+01dB,-9.02699697463673e+01°)"
481991.68460138,"(6.48003454296774e+01dB,-9.02652952033763e+01°)"
482724.945875734,"(6.50173417551259e+01dB,-9.02608270007107e+01°)"
483459.322671608,"(6.52308515849962e+01dB,-9.02565527575448e+01°)"
484194.816686061,"(6.54410284942158e+01dB,-9.02524610846079e+01°)"
484931.429618735,"(6.56480171825318e+01dB,-9.02485414874342e+01°)"
485669.163171858,"(6.58519541663803e+01dB,-9.02447842807432e+01°)"
486408.019050246,"(6.60529684051614e+01dB,-9.02411805124843e+01°)"
487147.99896131,"(6.62511818693503e+01dB,-9.02377218962949e+01°)"
487889.104615057,"(6.64467100567550e+01dB,-9.02344007513192e+01°)"
488631.337724098,"(6.66396624625621e+01dB,-9.02312099484387e+01°)"
489374.700003647,"(6.68301430080307e+01dB,-9.02281428621704e+01°)"
490119.193171528,"(6.70182504321908e+01dB,-9.02251933275181e+01°)"
490864.818948179,"(6.72040786502785e+01dB,-9.02223556012084e+01°)"
491611.579056656,"(6.73877170822956e+01dB,-9.02196243267946e+01°)"
492359.475222633,"(6.75692509546453e+01dB,-9.02169945031900e+01°)"
493108.509174413,"(6.77487615774672e+01dB,-9.02144614562412e+01°)"
493858.682642926,"(6.79263265999892e+01dB,-9.02120208130078e+01°)"
494609.997361737,"(6.81020202460038e+01dB,-9.02096684784514e+01°)"
495362.455067048,"(6.82759135312848e+01dB,-9.02074006142765e+01°)"
496116.0574977,"(6.84480744646386e+01dB,-9.02052136196958e+01°)"
496870.806395181,"(6.86185682340196e+01dB,-9.02031041139190e+01°)"
497626.70350363,"(6.87874573790942e+01dB,-9.02010689201884e+01°)"
498383.750569837,"(6.89548019513952e+01dB,-9.01991050512072e+01°)"
499141.949343251,"(6.91206596631810e+01dB,-9.01972096958185e+01°)"
499901.30157598,"(6.92850860259405e+01dB,-9.01953802068131e+01°)"
500661.809022801,"(6.94481344794254e+01dB,-9.01936140897626e+01°)"
501423.473441157,"(6.96098565119940e+01dB,-9.01919089927646e+01°)"
502186.296591167,"(6.97703017730059e+01dB,-9.01902626970364e+01°)"
502950.280235628,"(6.99295181778680e+01dB,-9.01886731082733e+01°)"
503715.426140017,"(7.00875520063665e+01dB,-9.01871382486400e+01°)"
504481.736072498,"(7.02444479947908e+01dB,-9.01856562495082e+01°)"
505249.211803924,"(7.04002494223604e+01dB,-9.01842253446284e+01°)"
506017.855107844,"(7.05549981923679e+01dB,-9.01828438639030e+01°)"
506787.667760502,"(7.07087349084730e+01dB,-9.01815102276291e+01°)"
507558.651540848,"(7.08614989464967e+01dB,-9.01802229411724e+01°)"
508330.808230534,"(7.10133285220801e+01dB,-9.01789805899975e+01°)"
509104.139613927,"(7.11642607544783e+01dB,-9.01777818351356e+01°)"
509878.647478105,"(7.13143317268268e+01dB,-9.01766254089387e+01°)"
510654.333612867,"(7.14635765430951e+01dB,-9.01755101111547e+01°)"
511431.199810733,"(7.16120293820035e+01dB,-9.01744348052899e+01°)"
512209.247866952,"(7.17597235481027e+01dB,-9.01733984152292e+01°)"
512988.479579502,"(7.19066915202343e+01dB,-9.01723999221015e+01°)"
513768.896749098,"(7.20529649975581e+01dB,-9.01714383613640e+01°)"
514550.501179194,"(7.21985749433207e+01dB,-9.01705128200967e+01°)"
515333.294675987,"(7.23435516265321e+01dB,-9.01696224344857e+01°)"
516117.279048422,"(7.24879246616874e+01dB,-9.01687663874848e+01°)"
516902.456108196,"(7.26317230467013e+01dB,-9.01679439066413e+01°)"
517688.827669764,"(7.27749751991496e+01dB,-9.01671542620757e+01°)"
518476.395550339,"(7.29177089909750e+01dB,-9.01663967646026e+01°)"
519265.161569898,"(7.30599517817363e+01dB,-9.01656707639865e+01°)"
520055.127551189,"(7.32017304505403e+01dB,-9.01649756473203e+01°)"
520846.295319733,"(7.33430714267289e+01dB,-9.01643108375210e+01°)"
521638.666703825,"(7.34840007194286e+01dB,-9.01636757919338e+01°)"
522432.243534546,"(7.36245439460465e+01dB,-9.01630700010392e+01°)"
523227.027645759,"(7.37647263597919e+01dB,-9.01624929872553e+01°)"
524023.020874118,"(7.39045728763097e+01dB,-9.01619443038324e+01°)"
524820.225059071,"(7.40441080994880e+01dB,-9.01614235338316e+01°)"
525618.642042866,"(7.41833563465220e+01dB,-9.01609302891853e+01°)"
526418.273670551,"(7.43223416722866e+01dB,-9.01604642098350e+01°)"
527219.121789983,"(7.44610878930955e+01dB,-9.01600249629412e+01°)"
528021.18825183,"(7.45996186098946e+01dB,-9.01596122421640e+01°)"
528824.474909573,"(7.47379572309596e+01dB,-9.01592257670100e+01°)"
529628.983619516,"(7.48761269941398e+01dB,-9.01588652822431e+01°)"
530434.716240785,"(7.50141509887177e+01dB,-9.01585305573568e+01°)"
531241.674635335,"(7.51520521769210e+01dB,-9.01582213861058e+01°)"
532049.860667953,"(7.52898534151508e+01dB,-9.01579375860954e+01°)"
532859.276206265,"(7.54275774749650e+01dB,-9.01576789984263e+01°)"
533669.923120735,"(7.55652470638735e+01dB,-9.01574454873937e+01°)"
534481.803284675,"(7.57028848459870e+01dB,-9.01572369402403e+01°)"
535294.918574246,"(7.58405134625711e+01dB,-9.01570532669607e+01°)"
536109.270868464,"(7.59781555525469e+01dB,-9.01568944001585e+01°)"
536924.862049202,"(7.61158337729896e+01dB,-9.01567602949533e+01°)"
537741.694001198,"(7.62535708196673e+01dB,-9.01566509289400e+01°)"
538559.768612055,"(7.63913894476701e+01dB,-9.01565663021976e+01°)"
539379.087772249,"(7.65293124921762e+01dB,-9.01565064373497e+01°)"
540199.653375133,"(7.66673628893940e+01dB,-9.01564713796760e+01°)"
541021.467316938,"(7.68055636977461e+01dB,-9.01564611972765e+01°)"
541844.531496781,"(7.69439381193227e+01dB,-9.01564759812873e+01°)"
542668.847816669,"(7.70825095216771e+01dB,-9.01565158461510e+01°)"
543494.418181501,"(7.72213014599923e+01dB,-9.01565809299420e+01°)"
544321.244499075,"(7.73603376996935e+01dB,-9.01566713947488e+01°)"
545149.32868009,"(7.74996422395485e+01dB,-9.01567874271137e+01°)"
545978.672638154,"(7.76392393353146e+01dB,-9.01569292385342e+01°)"
546809.278289785,"(7.77791535239995e+01dB,-9.01570970660269e+01°)"
547641.147554415,"(7.79194096487964e+01dB,-9.01572911727561e+01°)"
548474.282354399,"(7.80600328847448e+01dB,-9.01575118487319e+01°)"
549308.684615016,"(7.82010487652124e+01dB,-9.01577594115802e+01°)"
550144.356264471,"(7.83424832092522e+01dB,-9.01580342073861e+01°)"
550981.299233906,"(7.84843625499098e+01dB,-9.01583366116219e+01°)"
551819.515457399,"(7.86267135635805e+01dB,-9.01586670301511e+01°)"
552659.00687197,"(7.87695635004834e+01dB,-9.01590259003306e+01°)"
553499.775417588,"(7.89129401163564e+01dB,-9.01594136922014e+01°)"
554341.823037171,"(7.90568717054648e+01dB,-9.01598309097823e+01°)"
555185.151676594,"(7.92013871350287e+01dB,-9.01602780924706e+01°)"
556029.763284691,"(7.93465158811867e+01dB,-9.01607558165577e+01°)"
556875.659813264,"(7.94922880666101e+01dB,-9.01612646968671e+01°)"
557722.843217079,"(7.96387344998897e+01dB,-9.01618053885258e+01°)"
558571.315453881,"(7.97858867168546e+01dB,-9.01623785888732e+01°)"
559421.078484391,"(7.99337770239491e+01dB,-9.01629850395271e+01°)"
560272.134272312,"(8.00824385438391e+01dB,-9.01636255286083e+01°)"
561124.484784337,"(8.02319052634249e+01dB,-9.01643008931520e+01°)"
561978.131990148,"(8.03822120844272e+01dB,-9.01650120216911e+01°)"
562833.077862426,"(8.05333948767939e+01dB,-9.01657598570629e+01°)"
563689.324376852,"(8.06854905350752e+01dB,-9.01665453994288e+01°)"
564546.873512112,"(8.08385370380669e+01dB,-9.01673697096193e+01°)"
565405.727249903,"(8.09925735119904e+01dB,-9.01682339124955e+01°)"
566265.887574936,"(8.11476402974066e+01dB,-9.01691392009371e+01°)"
567127.356474944,"(8.13037790202337e+01dB,-9.01700868398921e+01°)"
567990.135940681,"(8.14610326672372e+01dB,-9.01710781708856e+01°)"
568854.22796593,"(8.16194456662708e+01dB,-9.01721146168560e+01°)"
569719.634547508,"(8.17790639717131e+01dB,-9.01731976874083e+01°)"
570586.35768527,"(8.19399351555499e+01dB,-9.01743289845216e+01°)"
571454.399382113,"(8.21021085045473e+01dB,-9.01755102087505e+01°)"
572323.76164398,"(8.22656351240794e+01dB,-9.01767431659557e+01°)"
573194.446479867,"(8.24305680491489e+01dB,-9.01780297746232e+01°)"
574066.455901826,"(8.25969623632649e+01dB,-9.01793720738617e+01°)"
574939.791924971,"(8.27648753258777e+01dB,-9.01807722320923e+01°)"
575814.456567479,"(8.29343665091283e+01dB,-9.01822325565364e+01°)"
576690.4518506,"(8.31054979448017e+01dB,-9.01837555036417e+01°)"
577567.779798656,"(8.32783342823932e+01dB,-9.01853436903601e+01°)"
578446.442439053,"(8.34529429593776e+01dB,-9.01869999066570e+01°)"
579326.441802277,"(8.36293943848366e+01dB,-9.01887271291246e+01°)"
580207.779921905,"(8.38077621377369e+01dB,-9.01905285359775e+01°)"
581090.458834608,"(8.39881231813342e+01dB,-9.01924075235378e+01°)"
581974.480580154,"(8.41705580953086e+01dB,-9.01943677243974e+01°)"
582859.847201416,"(8.43551513274492e+01dB,-9.01964130274542e+01°)"
583746.560744373,"(8.45419914669284e+01dB,-9.01985476000516e+01°)"
584634.623258118,"(8.47311715414412e+01dB,-9.02007759124843e+01°)"
585524.03679486,"(8.49227893407858e+01dB,-9.02031027651656e+01°)"
586414.803409932,"(8.51169477697850e+01dB,-9.02055333188022e+01°)"
587306.925161792,"(8.53137552338144e+01dB,-9.02080731279688e+01°)"
588200.40411203,"(8.55133260606604e+01dB,-9.02107281785376e+01°)"
589095.242325373,"(8.57157809628973e+01dB,-9.02135049294873e+01°)"
589991.441869688,"(8.59212475455993e+01dB,-9.02164103597012e+01°)"
590889.004815988,"(8.61298608648112e+01dB,-9.02194520204602e+01°)"
591787.933238439,"(8.63417640430592e+01dB,-9.02226380944567e+01°)"
592688.22921436,"(8.65571089490270e+01dB,-9.02259774622916e+01°)"
593589.89482423,"(8.67760569496408e+01dB,-9.02294797775848e+01°)"
594492.932151694,"(8.69987797440397e+01dB,-9.02331555520293e+01°)"
595397.343283568,"(8.72254602903827e+01dB,-9.02370162519558e+01°)"
596303.130309841,"(8.74562938382194e+01dB,-9.02410744082686e+01°)"
597210.295323681,"(8.76914890812012e+01dB,-9.02453437419606e+01°)"
598118.840421442,"(8.79312694473930e+01dB,-9.02498393078454e+01°)"
599028.767702668,"(8.81758745474123e+01dB,-9.02545776596661e+01°)"
599940.079270094,"(8.84255618041560e+01dB,-9.02595770403824e+01°)"
600852.777229656,"(8.86806082921842e+01dB,-9.02648576022321e+01°)"
601766.863690494,"(8.89413128200011e+01dB,-9.02704416621454e+01°)"
602682.340764956,"(8.92079982947823e+01dB,-9.02763539993202e+01°)"
603599.210568603,"(8.94810144168574e+01dB,-9.02826222033044e+01°)"
604517.475220216,"(8.97607407607299e+01dB,-9.02892770828786e+01°)"
605437.136841797,"(9.00475903111662e+01dB,-9.02963531484962e+01°)"
606358.197558579,"(9.03420135375134e+01dB,-9.03038891842001e+01°)"
607280.659499026,"(9.06445031076564e+01dB,-9.03119289289840e+01°)"
608204.524794842,"(9.09555993660827e+01dB,-9.03205218928481e+01°)"
609129.795580971,"(9.12758967296964e+01dB,-9.03297243396586e+01°)"
610056.473995609,"(9.16060511923164e+01dB,-9.03396004779976e+01°)"
610984.5621802,"(9.19467891768305e+01dB,-9.03502239132259e+01°)"
611914.062279451,"(9.22989180362824e+01dB,-9.03616794301387e+01°)"
612844.976441327,"(9.26633385868445e+01dB,-9.03740651974875e+01°)"
613777.306817065,"(9.30410601634727e+01dB,-9.03874955156199e+01°)"
614711.055561171,"(9.34332188333248e+01dB,-9.04021042700248e+01°)"
615646.224831432,"(9.38410995965736e+01dB,-9.04180493118240e+01°)"
616582.816788915,"(9.42661636703426e+01dB,-9.04355180690612e+01°)"
617520.833597975,"(9.47100823196269e+01dB,-9.04547348120527e+01°)"
618460.277426262,"(9.51747792157731e+01dB,-9.04759701710158e+01°)"
619401.150444721,"(9.56624840394111e+01dB,-9.04995537649153e+01°)"
620343.454827601,"(9.61758011112900e+01dB,-9.05258911963874e+01°)"
621287.192752457,"(9.67177984084903e+01dB,-9.05554872814010e+01°)"
622232.366400161,"(9.72921246927444e+01dB,-9.05889783558137e+01°)"
623178.977954898,"(9.79031661262030e+01dB,-9.06271780848138e+01°)"
624127.029604179,"(9.85562595098500e+01dB,-9.06711438522380e+01°)"
625076.523538841,"(9.92579886347625e+01dB,-9.07222753886350e+01°)"
626027.461953054,"(1.00016605924301e+02dB,-9.07824655096784e+01°)"
626979.847044328,"(1.00842648838558e+02dB,-9.08543381856067e+01°)"
627933.681013514,"(1.01749870059595e+02dB,-9.09416392733965e+01°)"
628888.966064813,"(1.02756695024105e+02dB,-9.10499077765969e+01°)"
629845.704405776,"(1.03888611838874e+02dB,-9.11876945088832e+01°)"
630803.898247318,"(1.05182315359509e+02dB,-9.13689307707118e+01°)"
631763.549803711,"(1.06693419427102e+02dB,-9.16179490512639e+01°)"
632724.6612926,"(1.08512202004662e+02dB,-9.19814129791602e+01°)"
633687.234935003,"(1.10800114526423e+02dB,-9.25615414936237e+01°)"
634651.272955316,"(1.13891993218633e+02dB,-9.36336655997885e+01°)"
635616.777581319,"(1.18689009295399e+02dB,-9.62792532908928e+01°)"
636583.751044182,"(1.29739262632962e+02dB,-1.12816833544266e+02°)"
637552.195578468,"(1.24962557457876e+02dB,1.02844543193621e+02°)"
638522.113422142,"(1.17060710348944e+02dB,9.51024916471639e+01°)"
639493.50681657,"(1.12984805180471e+02dB,9.31687690615123e+01°)"
640466.378006531,"(1.10230710281504e+02dB,9.22928069171033e+01°)"
641440.729240218,"(1.08151447289332e+02dB,9.17934007705729e+01°)"
642416.562769243,"(1.06482415383663e+02dB,9.14707928287219e+01°)"
643393.880848645,"(1.05089302202656e+02dB,9.12452665806663e+01°)"
644372.685736893,"(1.03894523956140e+02dB,9.10787628808009e+01°)"
645352.979695891,"(1.02849196768900e+02dB,9.09508154155324e+01°)"
646334.764990987,"(1.01920526124419e+02dB,9.08494391145937e+01°)"
647318.043890972,"(1.01085440578668e+02dB,9.07671495462860e+01°)"
648302.818668089,"(1.00327092187258e+02dB,9.06990317343820e+01°)"
649289.091598041,"(9.96328020157757e+01dB,9.06417247252906e+01°)"
650276.864959988,"(9.89927890677190e+01dB,9.05928524157778e+01°)"
651266.141036562,"(9.83993494531835e+01dB,9.05506874553566e+01°)"
652256.922113864,"(9.78463070310926e+01dB,9.05139439898263e+01°)"
653249.210481476,"(9.73286344447475e+01dB,9.04816450855710e+01°)"
654243.00843246,"(9.68421848222236e+01dB,9.04530352191159e+01°)"
655238.31826337,"(9.63834974951647e+01dB,9.04275209190313e+01°)"
656235.14227425,"(9.59496545093705e+01dB,9.04046295315404e+01°)"
657233.482768647,"(9.55381727821357e+01dB,9.03839799670032e+01°)"
658233.342053609,"(9.51469217812692e+01dB,9.03652615533735e+01°)"
659234.722439695,"(9.47740598045669e+01dB,9.03482184913751e+01°)"
660237.62624098,"(9.44179840339367e+01dB,9.03326382533904e+01°)"
661242.055775059,"(9.40772909386556e+01dB,9.03183428061521e+01°)"
662248.013363052,"(9.37507445566172e+01dB,9.03051818866289e+01°)"
663255.50132961,"(9.34372508445213e+01dB,9.02930277917985e+01°)"
664264.522002922,"(9.31358367548286e+01dB,9.02817712990522e+01°)"
665275.077714718,"(9.28456330312673e+01dB,9.02713184409801e+01°)"
666287.170800275,"(9.25658599570121e+01dB,9.02615879328311e+01°)"
667300.803598423,"(9.22958154675654e+01dB,9.02525091035817e+01°)"
668315.978451551,"(9.20348651726166e+01dB,9.02440202192347e+01°)"
669332.697705611,"(9.17824339304081e+01dB,9.02360671142487e+01°)"
670350.963710121,"(9.15379986934661e+01dB,9.02286020670047e+01°)"
671370.778818179,"(9.13010824022369e+01dB,9.02215828700063e+01°)"
672392.145386458,"(9.10712487476320e+01dB,9.02149720565747e+01°)"
673415.065775218,"(9.08480976582504e+01dB,9.02087362541517e+01°)"
674439.542348311,"(9.06312613951403e+01dB,9.02028456406697e+01°)"
