Freq.,V(e1)/I(V1)
1164001.80612774,"(7.19152227703879e+01dB,9.00429586196987e+01°)"
1165772.61976411,"(7.18699115318252e+01dB,9.00435003544989e+01°)"
1167546.12736619,"(7.18242852376474e+01dB,9.00440565801522e+01°)"
1169322.33303232,"(7.17783342262867e+01dB,9.00446277571734e+01°)"
1171101.24086713,"(7.17320485368376e+01dB,9.00452143667523e+01°)"
1172882.85498146,"(7.16854178954348e+01dB,9.00458169117770e+01°)"
1174667.17949242,"(7.16384317009364e+01dB,9.00464359180312e+01°)"
1176454.21852337,"(7.15910790098492e+01dB,9.00470719353478e+01°)"
1178243.97620395,"(7.15433485204604e+01dB,9.00477255389164e+01°)"
1180036.4566701,"(7.14952285561218e+01dB,9.00483973306488e+01°)"
1181831.66406401,"(7.14467070476254e+01dB,9.00490879406361e+01°)"
1183629.60253422,"(7.13977715146156e+01dB,9.00497980287049e+01°)"
1185430.27623554,"(7.13484090459723e+01dB,9.00505282860761e+01°)"
1187233.68932913,"(7.12986062790959e+01dB,9.00512794371368e+01°)"
1189039.84598246,"(7.12483493780196e+01dB,9.00520522413324e+01°)"
1190848.75036936,"(7.11976240102656e+01dB,9.00528474951901e+01°)"
1192660.40666998,"(7.11464153223647e+01dB,9.00536660344819e+01°)"
1194474.81907087,"(7.10947079139399e+01dB,9.00545087365410e+01°)"
1196291.99176492,"(7.10424858102531e+01dB,9.00553765227414e+01°)"
1198111.9289514,"(7.09897324331097e+01dB,9.00562703611565e+01°)"
1199934.63483598,"(7.09364305699985e+01dB,9.00571912694096e+01°)"
1201760.11363073,"(7.08825623413376e+01dB,9.00581403177342e+01°)"
1203588.3695541,"(7.08281091656907e+01dB,9.00591186322599e+01°)"
1205419.40683099,"(7.07730517228004e+01dB,9.00601273985457e+01°)"
1207253.22969272,"(7.07173699142720e+01dB,9.00611678653800e+01°)"
1209089.84237703,"(7.06610428217316e+01dB,9.00622413488723e+01°)"
1210929.24912813,"(7.06040486622656e+01dB,9.00633492368617e+01°)"
1212771.45419667,"(7.05463647409230e+01dB,9.00644929936714e+01°)"
1214616.46183978,"(7.04879674000557e+01dB,9.00656741652403e+01°)"
1216464.27632106,"(7.04288319652411e+01dB,9.00668943846670e+01°)"
1218314.90191058,"(7.03689326875104e+01dB,9.00681553782040e+01°)"
1220168.34288494,"(7.03082426815820e+01dB,9.00694589717465e+01°)"
1222024.60352721,"(7.02467338597698e+01dB,9.00708070978608e+01°)"
1223883.68812701,"(7.01843768611975e+01dB,9.00722018034068e+01°)"
1225745.60098047,"(7.01211409759306e+01dB,9.00736452578128e+01°)"
1227610.34639024,"(7.00569940635781e+01dB,9.00751397620672e+01°)"
1229477.92866554,"(6.99919024658875e+01dB,9.00766877584995e+01°)"
1231348.35212214,"(6.99258309128002e+01dB,9.00782918414331e+01°)"
1233221.62108237,"(6.98587424213801e+01dB,9.00799547687993e+01°)"
1235097.73987513,"(6.97905981869713e+01dB,9.00816794748141e+01°)"
1236976.71283592,"(6.97213574658621e+01dB,9.00834690838299e+01°)"
1238858.54430683,"(6.96509774486671e+01dB,9.00853269255094e+01°)"
1240743.23863656,"(6.95794131235446e+01dB,9.00872565514051e+01°)"
1242630.80018041,"(6.95066171282671e+01dB,9.00892617532078e+01°)"
1244521.23330032,"(6.94325395900615e+01dB,9.00913465827483e+01°)"
1246414.54236486,"(6.93571279520003e+01dB,9.00935153740166e+01°)"
1248310.73174926,"(6.92803267845874e+01dB,9.00957727674172e+01°)"
1250209.80583538,"(6.92020775810260e+01dB,9.00981237365282e+01°)"
1252111.76901177,"(6.91223185344662e+01dB,9.01005736176704e+01°)"
1254016.62567364,"(6.90409842953267e+01dB,9.01031281426262e+01°)"
1255924.38022289,"(6.89580057065504e+01dB,9.01057934749163e+01°)"
1257835.03706814,"(6.88733095143693e+01dB,9.01085762500754e+01°)"
1259748.60062468,"(6.87868180518628e+01dB,9.01114836204519e+01°)"
1261665.07531453,"(6.86984488922219e+01dB,9.01145233051343e+01°)"
1263584.46556646,"(6.86081144682208e+01dB,9.01177036456854e+01°)"
1265506.77581594,"(6.85157216539299e+01dB,9.01210336684915e+01°)"
1267432.01050522,"(6.84211713041426e+01dB,9.01245231546520e+01°)"
1269360.17408329,"(6.83243577463660e+01dB,9.01281827184570e+01°)"
1271291.27100591,"(6.82251682194585e+01dB,9.01320238957804e+01°)"
1273225.30573563,"(6.81234822521498e+01dB,9.01360592437451e+01°)"
1275162.28274177,"(6.80191709736573e+01dB,9.01403024534773e+01°)"
1277102.20650046,"(6.79120963474028e+01dB,9.01447684779206e+01°)"
1279045.08149465,"(6.78021103174560e+01dB,9.01494736771066e+01°)"
1280990.91221409,"(6.76890538556358e+01dB,9.01544359837091e+01°)"
1282939.70315538,"(6.75727558952526e+01dB,9.01596750922548e+01°)"
1284891.45882194,"(6.74530321351050e+01dB,9.01652126759844e+01°)"
1286846.18372405,"(6.73296836945563e+01dB,9.01710726360920e+01°)"
1288803.88237886,"(6.72024955970936e+01dB,9.01772813893772e+01°)"
1290764.55931039,"(6.70712350557897e+01dB,9.01838682009012e+01°)"
1292728.21904953,"(6.69356495290741e+01dB,9.01908655704312e+01°)"
1294694.86613407,"(6.67954645092929e+01dB,9.01983096828514e+01°)"
1296664.5051087,"(6.66503809991937e+01dB,9.02062409352117e+01°)"
1298637.14052504,"(6.65000726224711e+01dB,9.02147045559953e+01°)"
1300612.77694162,"(6.63441823034212e+01dB,9.02237513359712e+01°)"
1302591.4189239,"(6.61823184369289e+01dB,9.02334384943673e+01°)"
1304573.07104429,"(6.60140504527992e+01dB,9.02438307112763e+01°)"
1306557.73788217,"(6.58389036566610e+01dB,9.02550013631666e+01°)"
1308545.42402387,"(6.56563532023273e+01dB,9.02670340109613e+01°)"
1310536.1340627,"(6.54658170153235e+01dB,9.02800242018977e+01°)"
1312529.87259897,"(6.52666474423320e+01dB,9.02940816652263e+01°)"
1314526.64423997,"(6.50581213429114e+01dB,9.03093330056473e+01°)"
1316526.45360001,"(6.48394282635686e+01dB,9.03259250307888e+01°)"
1318529.30530042,"(6.46096562336319e+01dB,9.03440288935890e+01°)"
1320535.20396956,"(6.43677745882868e+01dB,9.03638452916544e+01°)"
1322544.15424283,"(6.41126130435453e+01dB,9.03856110515017e+01°)"
1324556.16076267,"(6.38428360018254e+01dB,9.04096075470910e+01°)"
1326571.22817861,"(6.35569107273868e+01dB,9.04361715766964e+01°)"
1328589.36114723,"(6.32530675560084e+01dB,9.04657095770020e+01°)"
1330610.56433221,"(6.29292496293743e+01dB,9.04987164314869e+01°)"
1332634.84240431,"(6.25830486724047e+01dB,9.05358007017726e+01°)"
1334662.2000414,"(6.22116219039228e+01dB,9.05777189921513e+01°)"
1336692.64192847,"(6.18115830327866e+01dB,9.06254235476703e+01°)"
1338726.17275764,"(6.13788570184502e+01dB,9.06801294334752e+01°)"
1340762.79722816,"(6.09084831414840e+01dB,9.07434113771023e+01°)"
1342802.52004644,"(6.03943426551352e+01dB,9.08173467572359e+01°)"
1344845.34592604,"(5.98287735321125e+01dB,9.09047325894243e+01°)"
1346891.27958769,"(5.92020111253827e+01dB,9.10094253757019e+01°)"
1348940.32575931,"(5.85013510466016e+01dB,9.11368933963232e+01°)"
1350992.48917602,"(5.77098505570546e+01dB,9.12951543132582e+01°)"
1353047.77458011,"(5.68042254439142e+01dB,9.14964527978967e+01°)"
1355106.18672112,"(5.57512597157511e+01dB,9.17604623997006e+01°)"
1357167.73035581,"(5.45012579418058e+01dB,9.21209143821052e+01°)"
1359232.41024815,"(5.29750386201696e+01dB,9.26408569142067e+01°)"
1361300.23116939,"(5.10349351328025e+01dB,9.34532614811334e+01°)"
1363371.19789802,"(4.84084740296202e+01dB,9.48947137542571e+01°)"
1365445.3152198,"(4.44270996039173e+01dB,9.81320902281548e+01°)"
1367522.58792779,"(3.65725434682786e+01dB,1.11517855991829e+02°)"
1369603.02082231,"(3.42223740012121e+01dB,-1.20357078082387e+02°)"
1371686.61871102,"(4.40378519667390e+01dB,-9.98967502076137e+01°)"
1373773.38640885,"(4.88373130320728e+01dB,-9.59869187458156e+01°)"
1375863.32873809,"(5.20609406469975e+01dB,-9.43595619859000e+01°)"
1377956.45052836,"(5.45235353851641e+01dB,-9.34732281169049e+01°)"
1380052.75661662,"(5.65398714480325e+01dB,-9.29190418688277e+01°)"
1382152.25184718,"(5.82646216005317e+01dB,-9.25423786147981e+01°)"
1384254.94107175,"(5.97853980895527e+01dB,-9.22719231417054e+01°)"
1386360.82914938,"(6.11567900339828e+01dB,-9.20702702099155e+01°)"
1388469.92094655,"(6.24152545756854e+01dB,-9.19159481912053e+01°)"
1390582.22133712,"(6.35864845769967e+01dB,-9.17957863756784e+01°)"
1392697.73520238,"(6.46894002661406e+01dB,-9.17012921356375e+01°)"
1394816.46743102,"(6.57384699370661e+01dB,-9.16267799518958e+01°)"
1396938.42291921,"(6.67451390524093e+01dB,-9.15683395646179e+01°)"
1399063.60657052,"(6.77187547889177e+01dB,-9.15232368364056e+01°)"
1401192.02329602,"(6.86671917100135e+01dB,-9.14895519648812e+01°)"
1403323.67801422,"(6.95972944057967e+01dB,-9.14659552129955e+01°)"
1405458.57565115,"(7.05152059262542e+01dB,-9.14515666752938e+01°)"
1407596.72114029,"(7.14266252255601e+01dB,-9.14458705385755e+01°)"
1409738.11942265,"(7.23370226157613e+01dB,-9.14486674859937e+01°)"
1411882.77544677,"(7.32518345150888e+01dB,-9.14600567921597e+01°)"
1414030.69416868,"(7.41766551821136e+01dB,-9.14804450500497e+01°)"
1416181.88055199,"(7.51174426160846e+01dB,-9.15105829980720e+01°)"
1418336.33956783,"(7.60807582323638e+01dB,-9.15516368546054e+01°)"
1420494.07619492,"(7.70740659799943e+01dB,-9.16053073595840e+01°)"
1422655.09541952,"(7.81061280763681e+01dB,-9.16740206381706e+01°)"
1424819.40223551,"(7.91875552865916e+01dB,-9.17612343052899e+01°)"
1426987.00164435,"(8.03316074011223e+01dB,-9.18719387902137e+01°)"
1429157.89865511,"(8.15554105073830e+01dB,-9.20135075266093e+01°)"
1431332.09828448,"(8.28818978606355e+01dB,-9.21972082392214e+01°)"
1433509.60555679,"(8.43430765391861e+01dB,-9.24410563220545e+01°)"
1435690.42550401,"(8.59858962143272e+01dB,-9.27756334942614e+01°)"
1437874.56316575,"(8.78836996635584e+01dB,-9.32572077135745e+01°)"
1440062.0235893,"(9.01611522522640e+01dB,-9.40016407684951e+01°)"
1442252.81182964,"(9.30576153027274e+01dB,-9.52911542476275e+01°)"
1444446.93294942,"(9.71319663538551e+01dB,-9.80367578575496e+01°)"
1446644.39201901,"(1.04281670247903e+02dB,-1.07609454187678e+02°)"
1448845.19411647,"(1.12106884598070e+02dB,1.35130956219505e+02°)"
1451049.3443276,"(1.00793456252505e+02dB,1.00580810744948e+02°)"
1453256.84774595,"(9.59449971372731e+01dB,9.57559451162684e+01°)"
1455467.70947279,"(9.29489944302555e+01dB,9.38930763870434e+01°)"
1457681.93461718,"(9.08046817755799e+01dB,9.29099689732557e+01°)"
1459899.52829592,"(8.91487306155740e+01dB,9.23043116105754e+01°)"
1462120.49563363,"(8.78087553960347e+01dB,9.18948014716085e+01°)"
1464344.8417627,"(8.66894740726323e+01dB,9.16001273599891e+01°)"
1466572.57182334,"(8.57327124729683e+01dB,9.13784110312173e+01°)"
1468803.69096358,"(8.49003674482286e+01dB,9.12058960281649e+01°)"
1471038.20433927,"(8.41661405562197e+01dB,9.10681066189411e+01°)"
1473276.11711411,"(8.35111293897866e+01dB,9.09557215569848e+01°)"
1475517.43445966,"(8.29213005188637e+01dB,9.08624690691609e+01°)"
1477762.16155536,"(8.23859561396555e+01dB,9.07839752883499e+01°)"
1480010.30358849,"(8.18967597429822e+01dB,9.07170977268053e+01°)"
1482261.86575427,"(8.14470928927654e+01dB,9.06595211062728e+01°)"
1484516.85325578,"(8.10316167142771e+01dB,9.06095024999412e+01°)"
1486775.27130405,"(8.06459646186150e+01dB,9.05657051763595e+01°)"
1489037.12511801,"(8.02865218175172e+01dB,9.05270871098228e+01°)"
1491302.41992455,"(7.99502638036813e+01dB,9.04928242700122e+01°)"
1493571.16095851,"(7.96346358494784e+01dB,9.04622566626456e+01°)"
1495843.35346268,"(7.93374616406644e+01dB,9.04348496226615e+01°)"
1498119.00268783,"(7.90568729919401e+01dB,9.04101655585090e+01°)"
1500398.11389274,"(7.87912550727411e+01dB,9.03878429988738e+01°)"
1502680.69234415,"(7.85392032162201e+01dB,9.03675808323124e+01°)"
1504966.74331685,"(7.82994884967070e+01dB,9.03491262990502e+01°)"
1507256.27209363,"(7.80710300272700e+01dB,9.03322657333348e+01°)"
1509549.28396534,"(7.78528724658641e+01dB,9.03168173490933e+01°)"
1511845.78423085,"(7.76441676004780e+01dB,9.03026255620087e+01°)"
1514145.77819711,"(7.74441591591787e+01dB,9.02895564798155e+01°)"
1516449.27117914,"(7.72521701923157e+01dB,9.02774942901083e+01°)"
1518756.26850006,"(7.70675925229931e+01dB,9.02663383443007e+01°)"
1521066.77549105,"(7.68898778732941e+01dB,9.02560007863476e+01°)"
1523380.79749145,"(7.67185303577687e+01dB,9.02464046113502e+01°)"
1525698.33984868,"(7.65531000998845e+01dB,9.02374820659902e+01°)"
1528019.40791831,"(7.63931777764514e+01dB,9.02291733226511e+01°)"
1530344.00706407,"(7.62383899333194e+01dB,9.02214253744947e+01°)"
1532672.14265784,"(7.60883949455829e+01dB,9.02141911095529e+01°)"
1535003.82007966,"(7.59428795191200e+01dB,9.02074285311907e+01°)"
1537339.04471778,"(7.58015556489756e+01dB,9.02011000986662e+01°)"
1539677.82196863,"(7.56641579650422e+01dB,9.01951721668493e+01°)"
1542020.15723685,"(7.55304414074693e+01dB,9.01896145082091e+01°)"
1544366.05593531,"(7.54001791839428e+01dB,9.01843999033923e+01°)"
1546715.52348511,"(7.52731609688190e+01dB,9.01795037892450e+01°)"
1549068.5653156,"(7.51491913105516e+01dB,9.01749039551549e+01°)"
1551425.18686438,"(7.50280882191001e+01dB,9.01705802802092e+01°)"
1553785.39357734,"(7.49096819093749e+01dB,9.01665145049654e+01°)"
1556149.19090863,"(7.47938136803650e+01dB,9.01626900326841e+01°)"
1558516.58432073,"(7.46803349125945e+01dB,9.01590917557396e+01°)"
1560887.5792844,"(7.45691061690529e+01dB,9.01557059036041e+01°)"
1563262.18127874,"(7.44599963868462e+01dB,9.01525199094104e+01°)"
1565640.39579118,"(7.43528821485724e+01dB,9.01495222925271e+01°)"
1568022.22831749,"(7.42476470239205e+01dB,9.01467025550159e+01°)"
1570407.68436183,"(7.41441809732558e+01dB,9.01440510901353e+01°)"
1572796.7694367,"(7.40423798060185e+01dB,9.01415591013423e+01°)"
1575189.48906299,"(7.39421446876861e+01dB,9.01392185304655e+01°)"
1577585.84877002,"(7.38433816898257e+01dB,9.01370219939142e+01°)"
1579985.85409548,"(7.37460013784312e+01dB,9.01349627259529e+01°)"
1582389.51058551,"(7.36499184363224e+01dB,9.01330345282004e+01°)"
1584796.8237947,"(7.35550513158666e+01dB,9.01312317246345e+01°)"
1587207.79928604,"(7.34613219187240e+01dB,9.01295491214775e+01°)"
1589622.44263105,"(7.33686552996726e+01dB,9.01279819714249e+01°)"
1592040.75940966,"(7.32769793919032e+01dB,9.01265259417486e+01°)"
1594462.75521035,"(7.31862247514365e+01dB,9.01251770858717e+01°)"
1596888.43563005,"(7.30963243185664e+01dB,9.01239318180623e+01°)"
1599317.80627423,"(7.30072131944343e+01dB,9.01227868909422e+01°)"
1601750.87275689,"(7.29188284310237e+01dB,9.01217393755453e+01°)"
1604187.64070057,"(7.28311088330167e+01dB,9.01207866436995e+01°)"
1606628.11573635,"(7.27439947700923e+01dB,9.01199263525302e+01°)"
1609072.30350389,"(7.26574279983628e+01dB,9.01191564309194e+01°)"
1611520.20965142,"(7.25713514897398e+01dB,9.01184750677711e+01°)"
1613971.83983577,"(7.24857092681136e+01dB,9.01178807019619e+01°)"
1616427.19972238,"(7.24004462512929e+01dB,9.01173720138707e+01°)"
1618886.2949853,"(7.23155080977180e+01dB,9.01169479184021e+01°)"
1621349.13130721,"(7.22308410570072e+01dB,9.01166075594350e+01°)"
1623815.71437945,"(7.21463918234290e+01dB,9.01163503056408e+01°)"
1626286.04990199,"(7.20621073914288e+01dB,9.01161757476323e+01°)"
1628760.14358351,"(7.19779349123539e+01dB,9.01160836964194e+01°)"
1631238.00114134,"(7.18938215515269e+01dB,9.01160741831605e+01°)"
1633719.62830153,"(7.18097143448258e+01dB,9.01161474602055e+01°)"
1636205.03079882,"(7.17255600539167e+01dB,9.01163040034538e+01°)"
1638694.21437671,"(7.16413050192680e+01dB,9.01165445160535e+01°)"
1641187.1847874,"(7.15568950100506e+01dB,9.01168699334825e+01°)"
1643683.94779187,"(7.14722750699935e+01dB,9.01172814300763e+01°)"
1646184.50915983,"(7.13873893582145e+01dB,9.01177804270764e+01°)"
1648688.8746698,"(7.13021809839882e+01dB,9.01183686022543e+01°)"
1651197.05010908,"(7.12165918343576e+01dB,9.01190479013670e+01°)"
1653709.04127377,"(7.11305623933770e+01dB,9.01198205512945e+01°)"
1656224.85396879,"(7.10440315517284e+01dB,9.01206890753555e+01°)"
1658744.4940079,"(7.09569364052849e+01dB,9.01216563107203e+01°)"
1661267.96721368,"(7.08692120411011e+01dB,9.01227254282678e+01°)"
1663795.27941761,"(7.07807913091331e+01dB,9.01238999550894e+01°)"
1666326.43645999,"(7.06916045778179e+01dB,9.01251837999361e+01°)"
1668861.44419005,"(7.06015794714353e+01dB,9.01265812819386e+01°)"
1671400.30846589,"(7.05106405869325e+01dB,9.01280971629823e+01°)"
1673943.03515454,"(7.04187091876111e+01dB,9.01297366841807e+01°)"
1676489.63013194,"(7.03257028707634e+01dB,9.01315056069607e+01°)"
1679040.09928297,"(7.02315352059593e+01dB,9.01334102593534e+01°)"
1681594.44850149,"(7.01361153402653e+01dB,9.01354575881812e+01°)"
1684152.68369029,"(7.00393475661647e+01dB,9.01376552179428e+01°)"
1686714.81076115,"(6.99411308473708e+01dB,9.01400115173338e+01°)"
1689280.83563487,"(6.98413582970365e+01dB,9.01425356744929e+01°)"
1691850.76424121,"(6.97399166020684e+01dB,9.01452377822567e+01°)"
1694424.60251901,"(6.96366853863183e+01dB,9.01481289349224e+01°)"
1697002.35641608,"(6.95315365043202e+01dB,9.01512213382921e+01°)"
1699584.03188934,"(6.94243332559451e+01dB,9.01545284350852e+01°)"
1702169.63490472,"(6.93149295108079e+01dB,9.01580650481996e+01°)"
1704759.17143726,"(6.92031687294378e+01dB,9.01618475447653e+01°)"
1707352.64747108,"(6.90888828660451e+01dB,9.01658940245066e+01°)"
1709950.06899941,"(6.89718911351258e+01dB,9.01702245366247e+01°)"
1712551.44202457,"(6.88519986210162e+01dB,9.01748613302647e+01°)"
1715156.77255805,"(6.87289947057568e+01dB,9.01798291446838e+01°)"
1717766.06662047,"(6.86026512860634e+01dB,9.01851555465419e+01°)"
1720379.33024159,"(6.84727207446750e+01dB,9.01908713233552e+01°)"
1722996.56946037,"(6.83389336345777e+01dB,9.01970109441885e+01°)"
1725617.79032495,"(6.82009960262996e+01dB,9.02036131012152e+01°)"
1728242.99889266,"(6.80585864582193e+01dB,9.02107213490146e+01°)"
1730872.20123006,"(6.79113524171005e+01dB,9.02183848626032e+01°)"
1733505.40341293,"(6.77589062601815e+01dB,9.02266593404923e+01°)"
1736142.6115263,"(6.76008204701708e+01dB,9.02356080859060e+01°)"
1738783.83166445,"(6.74366221092655e+01dB,9.02453033082031e+01°)"
1741429.06993093,"(6.72657863061399e+01dB,9.02558276982324e+01°)"
1744078.33243858,"(6.70877285685987e+01dB,9.02672763468193e+01°)"
1746731.62530954,"(6.69017956612309e+01dB,9.02797590962282e+01°)"
1749388.95467527,"(6.67072547177985e+01dB,9.02934034422846e+01°)"
1752050.32667655,"(6.65032801665073e+01dB,9.03083581427467e+01°)"
1754715.7474635,"(6.62889379245738e+01dB,9.03247977397184e+01°)"
1757385.22319559,"(6.60631661550430e+01dB,9.03429282766247e+01°)"
1760058.76004168,"(6.58247516567986e+01dB,9.03629945929021e+01°)"
1762736.36418,"(6.55723006535248e+01dB,9.03852897264080e+01°)"
1765418.04179819,"(6.53042023222375e+01dB,9.04101671668123e+01°)"
1768103.7990933,"(6.50185828012299e+01dB,9.04380570180530e+01°)"
1770793.64227179,"(6.47132465548562e+01dB,9.04694876009877e+01°)"
1773487.57754958,"(6.43856007130276e+01dB,9.05051147522368e+01°)"
1776185.61115205,"(6.40325561285117e+01dB,9.05457622101089e+01°)"
1778887.74931404,"(6.36503960451772e+01dB,9.05924782983268e+01°)"
1781593.99827987,"(6.32345988352118e+01dB,9.06466171151996e+01°)"
1784304.36430339,"(6.27795941773180e+01dB,9.07099575211053e+01°)"
1787018.85364792,"(6.22784203848747e+01dB,9.07848821427350e+01°)"
1789737.47258635,"(6.17222307353010e+01dB,9.08746548952278e+01°)"
1792460.22740108,"(6.10995614978248e+01dB,9.09838665786171e+01°)"
1795187.12438408,"(6.03952092367118e+01dB,9.11191804895066e+01°)"
1797918.16983691,"(5.95884377082111e+01dB,9.12906432409239e+01°)"
1800653.37007068,"(5.86499695020503e+01dB,9.15141324332937e+01°)"
1803392.73140614,"(5.75366199164494e+01dB,9.18162846759848e+01°)"
1806136.26017362,"(5.61809437493496e+01dB,9.22454288217950e+01°)"
1808883.96271311,"(5.44690596555274e+01dB,9.28992240976454e+01°)"
1811635.84537423,"(5.21856278657825e+01dB,9.40088703049321e+01°)"
1814391.91451626,"(4.88428320791949e+01dB,9.62839834490485e+01°)"
1817152.17650815,"(4.28876475640866e+01dB,1.03424482033955e+02°)"
1819916.63772857,"(3.14464647461359e+01dB,-1.58265188339791e+02°)"
1822685.30456584,"(4.50300776558842e+01dB,-1.02069149146627e+02°)"
1825458.18341805,"(5.08851097487986e+01dB,-9.66032082905845e+01°)"
1828235.280693,"(5.46043489580206e+01dB,-9.46565157570490e+01°)"
1831016.60280823,"(5.73981199560337e+01dB,-9.36707587118689e+01°)"
1833802.15619107,"(5.96811903738645e+01dB,-9.30836053861926e+01°)"
1836591.94727859,"(6.16457356632855e+01dB,-9.27008378133254e+01°)"
1839385.98251769,"(6.33973162536069e+01dB,-9.24378132698100e+01°)"
1842184.26836506,"(6.50009199242445e+01dB,-9.22519959175826e+01°)"
1844986.81128721,"(6.65001711867408e+01dB,-9.21199332203414e+01°)"
1847793.6177605,"(6.79265732334304e+01dB,-9.20279294856160e+01°)"
1850604.69427113,"(6.93044724774036e+01dB,-9.19678017073533e+01°)"
1853420.04731518,"(7.06540027913549e+01dB,-9.19348007737881e+01°)"
1856239.68339859,"(7.19930279581029e+01dB,-9.19265738622516e+01°)"
1859063.60903723,"(7.33386049166351e+01dB,-9.19427025431684e+01°)"
1861891.83075686,"(7.47082873237944e+01dB,-9.19846346744181e+01°)"
1864724.35509316,"(7.61215269475756e+01dB,-9.20559867704551e+01°)"
1867561.18859178,"(7.76014680929449e+01dB,-9.21633380274562e+01°)"
1870402.33780832,"(7.91775925036495e+01dB,-9.23178646185368e+01°)"
1873247.80930833,"(8.08900762723261e+01dB,-9.25386611065821e+01°)"
1876097.60966738,"(8.27977148834072e+01dB,-9.28599022789670e+01°)"
1878951.74547102,"(8.49939515381804e+01dB,-9.33479909452703e+01°)"
1881810.22331483,"(8.76439077113281e+01dB,-9.41495445610325e+01°)"
1884673.04980442,"(9.10878045171896e+01dB,-9.56620012597109e+01°)"
1887540.23155545,"(9.62354554856148e+01dB,-9.94575987316092e+01°)"
1890411.77519366,"(1.07349406145647e+02dB,-1.23087552114323e+02°)"
1893287.68735484,"(1.02470113783386e+02dB,1.06777682117625e+02°)"
1896167.97468489,"(9.51929915631264e+01dB,9.66715826482559e+01°)"
1899052.64383983,"(9.14504503674804e+01dB,9.40398399048547e+01°)"
1901941.70148579,"(8.89777893196280e+01dB,9.28421475255411e+01°)"
1904835.15429906,"(8.71565085356432e+01dB,9.21614817792961e+01°)"
1907733.00896605,"(8.57300263170070e+01dB,9.17247386706352e+01°)"
1910635.27218339,"(8.45673837506810e+01dB,9.14221414245224e+01°)"
1913541.95065787,"(8.35927925398539e+01dB,9.12010744789345e+01°)"
1916453.05110648,"(8.27585059991930e+01dB,9.10331854077537e+01°)"
1919368.58025644,"(8.20325371085544e+01dB,9.09018575158697e+01°)"
1922288.5448452,"(8.13924331159247e+01dB,9.07967159291397e+01°)"
1925212.95162046,"(8.08218440101466e+01dB,9.07109550403818e+01°)"
1928141.8073402,"(8.03085040480595e+01dB,9.06399306026299e+01°)"
1931075.11877264,"(7.98429811116422e+01dB,9.05803696137307e+01°)"
1934012.89269635,"(7.94178680061181e+01dB,9.05299035204565e+01°)"
1936955.13590017,"(7.90272404019895e+01dB,9.04867804929717e+01°)"
1939901.85518329,"(7.86662820694074e+01dB,9.04496817260485e+01°)"
1942853.05735523,"(7.83310185374946e+01dB,9.04176007238127e+01°)"
1945808.74923588,"(7.80181229136128e+01dB,9.03897621687595e+01°)"
1948768.93765551,"(7.77247707078627e+01dB,9.03655665847583e+01°)"
1951733.62945476,"(7.74485283418036e+01dB,9.03445524817623e+01°)"
1954702.83148471,"(7.71872647843931e+01dB,9.03263709534487e+01°)"
1957676.55060682,"(7.69390786380428e+01dB,9.03107698078825e+01°)"
1960654.79369302,"(7.67022346246150e+01dB,9.02975858316778e+01°)"
1963637.56762569,"(7.64751040907307e+01dB,9.02867451189150e+01°)"
1966624.87929767,"(7.62561039071377e+01dB,9.02782729072727e+01°)"
1969616.73561229,"(7.60436267500266e+01dB,9.02723165571206e+01°)"
1972613.14348339,"(7.58359525766957e+01dB,9.02691890834215e+01°)"
1975614.10983532,"(7.56311246870120e+01dB,9.02694478793783e+01°)"
1978619.64160296,"(7.54267608621773e+01dB,9.02740382415407e+01°)"
1981629.74573176,"(7.52197432179662e+01dB,9.02845646205089e+01°)"
1984644.42917771,"(7.50056711433896e+01dB,9.03038326868158e+01°)"
1987663.6989074,"(7.47778204067468e+01dB,9.03370169011887e+01°)"
1990687.56189801,"(7.45249798824383e+01dB,9.03944347088527e+01°)"
1993716.02513734,"(7.42264275053193e+01dB,9.04990595511677e+01°)"
1996749.09562382,"(7.38383767034547e+01dB,9.07109451623665e+01°)"
1999786.78036652,"(7.32484657772412e+01dB,9.12319188011310e+01°)"
2000000.0,"(7.31930089166707e+01dB,9.12944029437654e+01°)"
